step,pop,on_fat,fat_stock,age_mean,pop0,pop1,pop2,cross0,cross1,cross2,soil0,soil1,soil2,root0,root1,root2,fill0,fill1,fill2,drink0,drink1,drink2,fruit_cells,fruit_top,food_cells,food_top
43000,1216,0.4359,7926.8,228,474,402,340,42,29,34,33981,28512,23506,0,0,0,0.971,0.803,0.907,440,233,278,0.3174,0.1358,0.7519,0.0379
44000,1114,0.4138,6501.5,210,737,362,15,42,39,9,26915,29419,32169,0,0,0,0.934,0.846,0.533,640,258,6,0.2833,0.1278,0.7078,0.0359
45000,1537,0.4346,9809.5,205,421,456,660,32,54,54,28033,29970,25571,0,0,0,0.849,0.862,0.914,296,333,554,0.3819,0.1163,0.7144,0.0393
46000,1287,0.4631,8581.5,247,314,475,498,48,33,62,34275,26976,22668,0,0,0,0.919,0.903,0.890,257,356,392,0.3113,0.1357,0.7473,0.0355
47000,1164,0.4338,7196.9,209,779,288,97,37,25,12,29361,29942,28733,0,0,0,0.925,0.917,0.522,664,234,12,0.2443,0.1677,0.7054,0.0384
48000,1525,0.4302,10509.7,209,616,433,476,37,54,77,26256,30688,29063,0,0,0,0.778,0.891,0.974,378,308,440,0.3062,0.1404,0.6758,0.0401
49000,1446,0.4412,9079.3,187,396,534,516,51,31,46,35251,31223,24630,0,0,0,0.931,0.893,0.870,343,433,373,0.2634,0.1680,0.6659,0.0474
50000,828,0.4710,5398.4,216,482,190,156,37,23,17,34392,33784,28140,0,0,0,0.916,0.913,0.646,405,156,62,0.2558,0.1567,0.6992,0.0417
51000,1087,0.3864,7055.0,204,424,358,305,47,53,67,32147,34727,33598,0,0,0,0.893,0.879,0.976,317,283,285,0.2272,0.1674,0.6192,0.0487
52000,590,0.3729,4138.5,229,84,266,240,18,28,36,36910,36704,31825,0,0,0,0.958,0.973,0.846,73,251,171,0.2325,0.1584,0.6523,0.0487
53000,424,0.4599,3057.2,218,221,75,128,13,9,16,37471,40023,35000,0,0,0,0.947,0.885,0.832,195,59,82,0.1605,0.2405,0.6705,0.0564
54000,207,0.5217,1895.0,398,149,41,17,15,21,15,36258,43126,37935,0,0,0,0.816,0.967,0.980,99,39,16,0.1403,0.2412,0.6783,0.0639
55000,47,0.4681,622.4,363,26,14,7,0,5,5,37581,43234,38196,0,0,0,0.900,0.802,0.791,20,8,5,0.0675,0.3545,0.6605,0.0647
56000,297,0.4141,3157.8,145,258,29,10,7,15,5,36148,42965,38624,0,0,0,0.878,0.794,0.940,205,20,8,0.0728,0.3695,0.6122,0.0726
57000,279,0.4516,3481.5,252,202,67,10,9,31,9,34447,45607,41003,0,0,0,0.961,0.937,1.000,179,59,10,0.1014,0.2941,0.6509,0.0875
58000,304,0.4276,4131.3,270,67,87,150,13,30,25,33902,44979,38818,0,0,0,0.872,0.879,0.941,54,64,128,0.1772,0.1823,0.7413,0.0747
59000,617,0.4619,5677.1,205,265,143,209,24,21,23,34405,40960,36934,0,0,0,0.965,0.821,0.978,252,91,190,0.1614,0.2138,0.7296,0.0653
60000,761,0.3837,5638.1,184,522,232,7,30,43,7,29874,39980,40079,0,0,0,0.949,0.900,0.508,457,179,3,0.1474,0.2474,0.6984,0.0605
61000,835,0.4120,7293.1,206,194,219,422,28,21,55,26912,38058,32922,0,0,0,0.823,0.864,0.929,138,162,351,0.3405,0.1408,0.7156,0.0448
62000,1032,0.4012,7760.3,179,341,394,297,27,31,33,31491,33903,28947,0,0,0,0.971,0.927,0.925,314,323,243,0.2393,0.1972,0.7030,0.0442
63000,1202,0.3669,9107.5,172,791,342,69,24,30,15,29013,32673,32442,0,0,0,0.957,0.959,0.578,714,303,10,0.1814,0.2358,0.6497,0.0431
64000,1188,0.4444,10388.3,222,339,416,433,34,52,83,23747,32334,30945,0,0,0,0.850,0.940,0.967,246,337,403,0.3183,0.1380,0.6493,0.0402
65000,1315,0.4076,9451.9,189,274,523,518,50,32,74,29506,29446,25701,0,0,0,0.959,0.944,0.892,251,463,397,0.3002,0.1542,0.7108,0.0377
66000,1773,0.3266,9748.4,152,996,511,266,54,41,26,28906,29408,25956,0,0,0,0.953,0.945,0.769,885,455,144,0.2432,0.2162,0.7062,0.0426
67000,1913,0.3053,10187.1,152,810,736,367,74,100,73,24624,29483,28695,0,0,0,0.910,0.897,0.983,663,605,349,0.2934,0.1384,0.6917,0.0403
68000,1710,0.3123,8646.4,158,251,706,753,56,37,102,34613,31788,24792,0,0,0,0.917,0.975,0.873,212,671,560,0.2808,0.1706,0.7227,0.0443
69000,1662,0.3526,8093.0,157,640,520,502,55,30,42,34477,31599,27092,0,0,0,0.950,0.897,0.857,567,435,348,0.2774,0.1547,0.7234,0.0412
70000,1252,0.3618,6540.7,168,668,463,121,52,85,36,33079,32969,33152,0,0,0,0.953,0.916,1.000,604,384,121,0.2422,0.1425,0.6992,0.0446
71000,915,0.3945,5996.2,190,131,375,409,15,46,27,34549,33396,28658,0,0,0,0.965,0.921,0.889,121,322,293,0.2940,0.1176,0.7573,0.0410
72000,634,0.4306,4936.1,245,301,114,219,19,14,18,34791,34611,31150,0,0,0,0.962,0.850,0.907,268,81,174,0.2720,0.1423,0.7858,0.0417
73000,528,0.4905,4962.0,281,403,118,7,26,34,5,32577,37427,35255,0,0,0,0.921,0.898,1.000,338,98,7,0.1930,0.1995,0.7458,0.0471
74000,214,0.4393,2078.3,266,85,74,55,0,21,20,34712,39000,35323,0,0,0,0.952,0.867,0.913,79,48,46,0.1445,0.2486,0.7559,0.0473
75000,49,0.4286,761.1,430,21,18,10,3,3,1,33995,39051,36262,0,0,0,1.000,0.745,1.000,21,7,10,0.1255,0.3158,0.7192,0.0455
76000,407,0.3808,3392.9,193,379,28,0,5,16,0,31979,40903,37334,0,0,0,0.940,0.946,0.000,323,25,0,0.1384,0.2953,0.6567,0.0517
77000,166,0.4036,2161.3,363,87,45,34,4,17,25,31822,41907,36734,0,0,0,0.847,0.892,0.925,66,34,28,0.2953,0.1517,0.7339,0.0488
78000,204,0.4020,2479.5,305,72,77,55,16,9,18,30059,37641,33708,0,0,0,0.994,0.915,0.929,71,63,46,0.2975,0.1366,0.8511,0.0392
79000,987,0.4367,7479.8,201,671,249,67,23,23,19,26762,37355,34951,0,0,0,0.978,0.957,0.630,622,218,17,0.1880,0.1949,0.7828,0.0449
80000,1053,0.4321,7937.2,233,347,308,398,48,48,85,22633,35688,32933,0,0,0,0.845,0.927,0.976,245,236,371,0.3487,0.1041,0.7526,0.0372
81000,1445,0.3993,9572.9,200,193,624,628,56,37,87,25859,31957,29318,0,0,0,0.942,0.950,0.876,173,564,472,0.3048,0.1396,0.7527,0.0406
82000,1363,0.3874,8121.4,189,645,406,312,55,47,35,23891,31191,31713,0,0,0,0.929,0.955,0.772,547,369,163,0.3002,0.1275,0.7535,0.0367
83000,1364,0.4201,8664.8,223,571,493,300,59,77,65,20333,30180,34833,0,0,0,0.878,0.924,0.998,438,415,296,0.3284,0.1038,0.7166,0.0375
84000,1727,0.3937,11124.3,193,287,806,634,41,38,82,27983,28877,25809,0,0,0,0.924,0.970,0.894,238,757,501,0.3027,0.1451,0.6966,0.0395
85000,1785,0.3922,10984.0,193,656,573,556,36,30,33,27504,29430,28673,0,0,0,0.941,0.926,0.852,571,481,392,0.2775,0.1525,0.6929,0.0410
86000,1492,0.4202,10236.9,222,690,560,242,54,62,38,22719,30356,36494,0,0,0,0.923,0.934,0.999,581,477,242,0.2518,0.1556,0.6634,0.0423
87000,1350,0.4363,9857.9,238,109,486,755,22,36,59,29966,28888,26202,0,0,0,0.942,0.912,0.890,98,424,574,0.3459,0.1226,0.7246,0.0370
88000,1360,0.4493,9659.8,225,484,335,541,40,15,33,31991,28564,27289,0,0,0,0.933,0.781,0.900,413,190,423,0.2788,0.1472,0.7346,0.0413
89000,1179,0.4538,8508.9,248,667,470,42,59,50,7,26255,30887,36497,0,0,0,0.948,0.942,0.999,597,406,40,0.2415,0.1444,0.6943,0.0425
90000,1106,0.3653,8169.9,224,184,332,590,26,39,56,30464,32707,30313,0,0,0,0.825,0.933,0.944,135,283,512,0.3342,0.1287,0.7254,0.0441
91000,906,0.4051,7652.3,253,276,321,309,37,26,39,33968,32544,31410,0,0,0,0.991,0.776,0.942,268,175,269,0.2558,0.1565,0.7455,0.0464
92000,734,0.4278,6328.1,263,472,250,12,32,43,7,30820,36211,36589,0,0,0,0.938,0.858,0.166,403,176,0,0.2013,0.1736,0.7073,0.0507
93000,303,0.5611,4004.7,446,154,65,84,20,19,45,33049,38898,35807,0,0,0,0.744,0.899,0.853,77,45,60,0.2773,0.1688,0.7680,0.0516
94000,92,0.5109,1451.6,693,39,34,19,4,6,11,33943,37995,35451,0,0,0,0.886,0.900,0.942,33,26,17,0.1505,0.3125,0.7903,0.0446
95000,486,0.4156,3193.8,198,456,19,11,4,9,1,30293,38631,35656,0,0,0,0.926,0.675,0.470,371,8,2,0.1408,0.2369,0.7551,0.0444
96000,261,0.5364,2630.9,352,159,52,50,4,21,20,31449,40630,36555,0,0,0,0.696,0.971,0.981,86,46,48,0.1635,0.2165,0.7070,0.0490
97000,115,0.4087,1467.6,397,22,45,48,2,11,23,32842,38991,35872,0,0,0,0.608,0.943,0.982,9,40,45,0.2629,0.1794,0.7845,0.0443
98000,627,0.4131,4274.8,164,559,45,23,7,15,5,28787,36682,33663,0,0,0,0.914,0.879,0.629,455,34,5,0.2636,0.1442,0.8122,0.0395
99000,716,0.4567,6498.4,264,432,179,105,24,51,54,25536,35880,33503,0,0,0,0.872,0.862,0.982,314,132,93,0.3024,0.1090,0.7889,0.0386
100000,1131,0.3581,7441.9,193,101,455,575,23,36,48,28771,34521,29733,0,0,0,0.896,0.962,0.855,82,413,413,0.2883,0.1235,0.7631,0.0420
