step,lat,wood_class,cells,grown,grass,wood,temp,bodies,felt,over,under,fill,rain,seed,sprouted
2000,-30,1,3249,518.6732,392.20,1519.53,19.54,203,20.56,6.309,7.379,0.5848,188.784,0.00,0.0000
2000,-30,2,604,141.4735,119.94,855.85,24.64,58,23.13,7.485,6.428,0.7661,291.371,0.00,0.0000
2000,-20,0,1822,438.8183,356.18,41.61,14.50,92,28.03,10.382,5.166,0.3601,243.855,0.00,0.0000
2000,-20,1,2515,772.7909,517.80,1073.30,22.64,241,27.62,10.312,5.438,0.5302,345.839,0.00,0.0000
2000,-20,2,3882,846.2175,717.36,11119.32,32.19,291,27.38,10.248,5.605,0.8377,507.170,0.00,0.0000
2000,-10,0,1809,320.3862,278.41,24.35,24.66,30,34.54,14.528,3.760,0.3146,388.075,0.00,0.0000
2000,-10,1,2069,718.9204,585.42,920.55,25.98,83,34.29,14.499,3.881,0.4454,571.740,0.00,0.0000
2000,-10,2,4346,894.5680,760.64,15877.40,40.53,312,32.26,13.425,4.589,0.8056,796.656,0.00,0.0000
2000,0,0,1825,278.8275,292.95,30.87,25.89,7,38.82,17.356,2.898,0.2202,435.391,0.00,0.0000
2000,0,1,1744,628.1363,641.83,844.47,30.14,21,38.52,17.282,3.002,0.3733,742.092,0.00,0.0000
2000,0,2,4798,1278.9560,1130.71,15257.83,44.58,333,35.94,15.900,3.877,0.6743,982.112,0.00,0.0000
2000,10,0,3018,342.8252,363.95,51.54,24.91,27,40.19,18.284,2.651,0.1967,456.697,0.00,0.0000
2000,10,1,2733,827.2754,846.62,1359.33,33.80,56,39.78,18.152,2.804,0.3477,781.156,0.00,0.0000
2000,10,2,3694,835.2856,786.60,9737.07,57.89,279,35.83,16.131,4.175,0.6058,886.586,0.00,0.0000
2000,20,0,3997,277.9615,296.31,61.73,30.00,19,37.77,16.883,3.354,0.1467,259.228,0.00,0.0000
2000,20,1,3278,709.6972,748.69,1555.57,49.18,50,38.29,17.244,3.245,0.3499,635.806,0.00,0.0000
2000,20,2,1170,239.8727,208.85,2059.17,66.05,56,35.24,15.639,4.219,0.5306,711.008,0.00,0.0000
2000,30,0,6747,671.2543,734.02,85.01,43.10,31,35.06,14.968,3.826,0.1900,255.760,0.00,0.0000
2000,30,1,2301,456.4834,507.56,995.49,42.29,31,37.24,16.027,3.027,0.3659,522.109,0.00,0.0000
2000,30,2,226,23.2041,24.01,250.65,19.24,10,35.14,14.587,3.405,0.5481,628.225,0.00,0.0000
2000,40,0,6690,731.8121,752.04,63.38,43.94,49,31.11,12.075,4.414,0.1967,165.607,0.00,0.0000
2000,40,1,1253,325.9168,279.94,495.32,28.54,62,33.94,13.298,3.231,0.5218,457.785,0.00,0.0000
2000,40,2,227,47.2931,40.98,269.99,16.88,16,33.30,13.140,3.566,0.6600,588.430,0.00,0.0000
2000,50,0,5132,506.0518,477.05,13.43,41.77,27,24.99,8.038,5.644,0.1461,61.269,0.00,0.0000
2000,50,1,573,221.6974,171.45,143.41,18.66,46,29.84,10.179,3.702,0.7086,360.496,0.00,0.0000
2000,50,2,11,6.6407,7.68,14.09,26.53,0,28.47,9.094,3.678,0.9209,429.064,0.00,0.0000
2000,60,0,3853,188.1030,196.90,0.77,34.55,2,18.77,3.947,6.704,0.0913,14.815,0.00,0.0000
2000,60,1,2,3.6489,4.29,0.34,35.46,0,21.43,4.747,5.302,0.9202,167.863,0.00,0.0000
2000,70,0,4656,54.4021,49.58,0.15,26.53,0,15.11,1.227,6.292,0.0639,2.573,0.00,0.0000
2000,80,0,3564,7.0589,6.61,0.06,26.15,0,15.33,0.201,3.831,0.0540,0.033,0.00,0.0000
3000,-60,0,5356,1.5375,273.84,91.47,-15.88,2,-15.20,0.000,30.200,0.5392,5.360,0.00,0.0000
3000,-60,1,2376,0.1780,159.36,573.79,-18.05,0,-17.45,0.000,32.452,0.9640,5.559,0.00,0.0000
3000,-60,2,2,0.0000,0.00,2.32,-14.98,0,-5.04,0.000,20.042,0.9997,24.251,0.00,0.0000
3000,-50,0,7155,193.4997,453.96,95.44,-3.48,19,-5.14,0.000,20.550,0.4313,12.157,0.00,0.0000
3000,-50,1,1539,80.2135,159.43,466.58,-20.52,8,-5.99,0.000,21.346,0.7984,20.298,0.00,0.0000
3000,-50,2,4,0.4238,0.27,6.42,-10.77,0,0.12,0.000,15.318,0.9771,36.415,0.00,0.0000
3000,-40,0,6347,569.4374,597.62,62.04,6.34,74,6.31,0.701,12.848,0.3986,35.303,0.00,0.0000
3000,-40,1,1732,231.4260,222.80,625.21,-11.75,49,4.62,0.542,14.067,0.7092,52.773,0.00,0.0000
3000,-40,2,2,0.2923,0.00,2.34,27.50,0,9.71,0.359,9.391,0.9836,121.028,0.00,0.0000
3000,-30,0,4331,591.3024,435.27,87.79,12.09,148,15.51,3.827,8.928,0.4353,89.019,0.00,0.0000
3000,-30,1,3235,544.3821,357.39,1512.57,2.95,166,15.36,3.991,9.236,0.6489,136.238,0.00,0.0000
3000,-30,2,611,160.0596,111.13,867.94,-1.79,57,17.99,5.007,8.091,0.8656,225.533,0.00,0.0000
3000,-20,0,1820,405.1059,197.41,41.52,14.50,149,23.99,8.197,6.318,0.3888,182.331,0.00,0.0000
3000,-20,1,2505,616.3051,308.54,1068.16,19.87,212,23.76,8.119,6.455,0.5744,258.700,0.00,0.0000
3000,-20,2,3894,1053.2295,702.26,11158.39,6.93,470,23.12,7.914,6.771,0.9007,391.719,0.00,0.0000
3000,-10,0,1811,392.0361,317.60,24.50,12.59,77,31.50,12.709,4.431,0.3388,340.548,0.00,0.0000
3000,-10,1,2058,765.4420,489.34,916.35,31.37,104,32.02,12.959,4.303,0.4773,483.458,0.00,0.0000
3000,-10,2,4355,1207.7233,826.21,15909.40,11.08,583,29.23,11.571,5.250,0.8614,694.958,0.00,0.0000
3000,0,0,1824,440.3390,476.08,30.48,24.15,26,37.41,16.494,3.151,0.2301,425.221,0.00,0.0000
3000,0,1,1746,933.1484,791.02,844.50,37.49,25,37.91,16.781,3.075,0.3812,693.176,0.00,0.0000
3000,0,2,4797,1606.5126,1226.29,15252.37,16.99,604,34.46,14.927,4.116,0.6949,948.455,0.00,0.0000
3000,10,0,3026,536.0627,610.58,50.04,35.83,42,40.63,18.682,2.575,0.1709,432.692,0.00,0.0000
3000,10,1,2748,1263.2071,1399.70,1368.76,39.59,28,40.90,18.911,2.604,0.3071,755.170,0.00,0.0000
3000,10,2,3671,951.8993,827.06,9685.87,10.42,309,35.66,15.945,4.091,0.5751,933.279,0.00,0.0000
3000,20,0,4006,430.6888,508.09,61.72,30.00,1,39.71,18.275,2.973,0.1202,280.210,0.00,0.0000
3000,20,1,3294,1068.6779,1266.83,1559.67,23.75,12,40.39,18.650,2.792,0.2855,685.304,0.00,0.0000
3000,20,2,1145,310.4917,348.93,2023.09,18.17,19,36.78,16.550,3.783,0.4529,778.895,0.00,0.0000
3000,30,0,6759,985.8386,1174.48,84.87,23.69,38,38.74,17.388,3.021,0.1427,299.248,0.00,0.0000
3000,30,1,2292,689.0538,831.06,986.61,33.32,53,41.06,18.618,2.288,0.2722,598.955,0.00,0.0000
3000,30,2,223,46.6487,51.54,247.92,36.98,0,39.23,17.346,2.607,0.4455,813.709,0.00,0.0000
3000,40,0,6694,980.0153,1104.37,63.16,19.30,75,36.45,15.410,3.132,0.1375,209.555,0.00,0.0000
3000,40,1,1249,414.8246,389.89,498.56,39.83,20,39.59,16.999,2.119,0.4010,626.107,0.00,0.0000
3000,40,2,227,94.7793,97.59,272.95,41.55,7,38.35,16.455,2.533,0.5485,815.007,0.00,0.0000
3000,50,0,5128,523.0539,612.39,13.07,12.37,42,31.96,11.949,3.647,0.1006,88.177,0.00,0.0000
3000,50,1,577,283.8746,187.29,147.86,37.17,16,36.75,14.451,2.160,0.5784,575.612,0.00,0.0000
3000,50,2,11,7.4469,5.36,14.62,40.85,2,34.40,12.649,2.345,0.8754,666.790,0.00,0.0000
3000,60,0,3853,174.5094,237.26,0.78,12.87,0,28.19,8.396,3.506,0.0598,24.032,0.00,0.0000
3000,60,1,2,4.2115,5.92,0.35,1.61,0,27.47,7.910,3.407,0.8878,312.177,0.00,0.0000
3000,70,0,4656,93.4186,102.76,0.15,24.33,0,29.38,6.019,1.140,0.0303,3.781,0.00,0.0000
3000,80,0,3564,35.8819,32.37,0.06,32.21,0,31.98,4.100,0.008,0.0216,0.008,0.00,0.0000
4000,-60,0,5423,1.1940,166.15,93.57,-7.67,1,-14.97,0.000,29.966,0.5455,4.710,0.00,0.0000
4000,-60,1,2309,0.1430,93.94,539.29,-9.62,1,-17.28,0.000,32.281,0.9660,4.930,0.00,0.0000
4000,-60,2,2,0.0000,0.00,2.22,5.87,0,-4.86,0.000,19.856,0.9995,20.502,0.00,0.0000
4000,-50,0,7183,211.8570,392.67,94.51,3.24,37,-4.82,0.000,20.255,0.4362,10.990,0.00,0.0000
4000,-50,1,1511,87.9100,117.64,448.00,15.77,23,-5.38,0.000,20.784,0.7976,18.233,0.00,0.0000
4000,-50,2,4,0.3246,0.00,6.21,12.12,2,0.40,0.000,15.037,0.9853,31.408,0.00,0.0000
4000,-40,0,6354,559.1899,464.38,61.67,17.35,149,6.76,0.742,12.573,0.4062,33.092,0.00,0.0000
4000,-40,1,1725,304.7880,286.72,618.41,29.81,41,5.27,0.584,13.641,0.7063,48.126,0.00,0.0000
4000,-40,2,2,0.0000,0.00,2.32,-2.46,0,8.90,0.334,9.875,0.9999,118.919,0.00,0.0000
4000,-30,0,4333,538.2148,261.82,87.62,27.66,206,15.97,3.945,8.735,0.4470,86.438,0.00,0.0000
4000,-30,1,3220,651.5312,347.17,1506.40,36.69,243,15.94,4.156,9.003,0.6756,133.879,0.00,0.0000
4000,-30,2,624,194.1564,93.04,891.71,45.18,102,18.77,5.294,7.818,0.9041,219.027,0.00,0.0000
4000,-20,0,1814,251.1660,151.60,40.98,42.86,80,24.94,8.596,6.025,0.3762,166.930,0.00,0.0000
4000,-20,1,2490,496.5984,268.40,1055.56,38.94,148,24.01,8.214,6.375,0.5699,247.354,0.00,0.0000
4000,-20,2,3915,893.8311,407.76,11238.48,44.80,488,23.74,8.219,6.634,0.9108,377.842,0.00,0.0000
4000,-10,0,1813,276.3675,173.25,24.64,59.98,31,32.79,13.429,4.176,0.3281,313.816,0.00,0.0000
4000,-10,1,2047,598.6666,286.61,910.20,44.56,110,32.15,13.002,4.259,0.4615,461.812,0.00,0.0000
4000,-10,2,4364,946.2739,384.21,15982.23,51.18,638,29.83,11.936,5.171,0.8682,676.697,0.00,0.0000
4000,0,0,1828,464.8483,441.87,30.57,61.86,21,38.74,17.349,2.968,0.2232,398.687,0.00,0.0000
4000,0,1,1752,780.8599,504.75,847.12,44.94,76,37.99,16.778,3.018,0.3680,668.033,0.00,0.0000
4000,0,2,4787,1261.8124,636.90,15269.11,55.34,534,35.04,15.324,4.064,0.6924,911.505,0.00,0.0000
4000,10,0,3037,554.7596,660.74,50.25,57.53,17,41.92,19.570,2.427,0.1496,375.460,0.00,0.0000
4000,10,1,2781,1180.4819,1045.71,1393.00,42.78,39,40.97,18.882,2.549,0.2821,703.810,0.00,0.0000
4000,10,2,3627,878.1309,492.15,9626.53,56.87,258,35.87,16.129,4.107,0.5666,886.727,0.00,0.0000
4000,20,0,4016,565.6567,679.07,61.68,59.35,8,40.88,19.042,2.807,0.1099,256.917,0.00,0.0000
4000,20,1,3307,1509.8266,1717.98,1562.28,51.76,15,40.68,18.850,2.764,0.2747,656.123,0.00,0.0000
4000,20,2,1122,440.2862,302.71,1987.93,44.13,46,36.37,16.377,3.949,0.4368,743.432,0.00,0.0000
4000,30,0,6772,1305.5984,1661.63,84.74,54.03,43,39.31,17.749,2.937,0.1290,271.178,0.00,0.0000
4000,30,1,2279,1043.4496,1236.03,975.28,46.05,27,41.46,18.914,2.256,0.2683,595.314,0.00,0.0000
4000,30,2,223,126.1965,130.16,248.16,57.93,0,40.79,18.424,2.403,0.4304,785.170,0.00,0.0000
4000,40,0,6699,1092.9919,1208.92,62.96,50.95,112,36.92,15.683,3.056,0.1252,194.688,0.00,0.0000
4000,40,1,1239,677.7053,680.55,496.64,45.04,27,40.34,17.526,2.016,0.3933,624.395,0.00,0.0000
4000,40,2,232,178.2991,204.38,280.83,51.67,3,39.76,17.382,2.348,0.5348,797.460,0.00,0.0000
4000,50,0,5125,450.4679,509.99,12.77,48.53,25,32.47,12.213,3.543,0.0884,82.012,0.00,0.0000
4000,50,1,580,377.6262,204.92,152.22,50.19,47,37.97,15.254,2.003,0.5597,563.770,0.00,0.0000
4000,50,2,11,2.7111,1.32,15.14,28.92,0,34.94,12.997,2.245,0.8672,678.220,0.00,0.0000
4000,60,0,3853,127.5416,209.93,0.77,41.02,2,28.63,8.577,3.395,0.0486,23.206,0.00,0.0000
4000,60,1,2,2.8279,0.00,0.37,54.07,0,28.69,8.388,3.080,0.8564,294.860,0.00,0.0000
4000,70,0,4656,52.8628,102.91,0.14,33.90,0,29.68,6.149,1.103,0.0156,4.520,0.00,0.0000
4000,80,0,3564,18.5264,33.51,0.05,30.58,0,32.10,4.159,0.006,0.0051,0.002,0.00,0.0000
5000,-60,0,5472,42.6670,133.07,94.35,-13.64,5,-9.07,0.000,24.141,0.5461,8.148,0.00,0.0000
5000,-60,1,2260,12.4094,65.96,510.42,-15.16,1,-11.49,0.000,26.517,0.9629,9.779,0.00,0.0000
5000,-60,2,2,0.0000,0.00,2.15,-8.91,0,-0.86,0.000,16.250,0.9951,23.525,0.00,0.0000
5000,-50,0,7199,430.5918,433.72,93.63,-7.31,110,0.84,0.134,16.133,0.4324,18.729,0.00,0.0000
5000,-50,1,1495,208.4243,217.97,437.75,-5.90,30,0.39,0.113,16.502,0.7854,30.681,0.00,0.0000
5000,-50,2,4,0.0005,0.00,6.07,-6.09,0,4.05,0.026,12.724,0.9750,36.644,0.00,0.0000
5000,-40,0,6358,642.2230,488.43,61.37,0.99,248,11.80,2.312,10.340,0.3991,53.561,0.00,0.0000
5000,-40,1,1721,560.4522,408.65,615.52,2.50,186,10.46,2.011,11.138,0.6822,76.921,0.00,0.0000
5000,-40,2,2,0.0000,0.00,2.32,25.20,0,12.83,1.548,8.366,0.9941,124.314,0.00,0.0000
5000,-30,0,4324,480.3065,301.11,86.69,11.62,180,20.25,6.058,7.317,0.4344,131.989,0.00,0.0000
5000,-30,1,3216,705.2124,357.37,1507.02,10.39,271,20.23,6.243,7.538,0.6636,204.382,0.00,0.0000
5000,-30,2,637,163.9020,70.32,917.67,11.43,85,22.70,7.318,6.563,0.8838,320.516,0.00,0.0000
5000,-20,0,1810,223.9197,148.57,40.55,12.00,50,27.63,10.225,5.288,0.3357,218.331,0.00,0.0000
5000,-20,1,2468,444.9676,177.40,1037.37,22.03,186,27.40,10.191,5.498,0.5259,326.877,0.00,0.0000
5000,-20,2,3941,700.3231,321.00,11321.80,17.10,521,27.08,10.123,5.693,0.8731,516.446,0.00,0.0000
5000,-10,0,1812,313.4136,323.79,24.36,13.18,24,33.98,14.182,3.846,0.2938,363.575,0.00,0.0000
5000,-10,1,2041,418.1045,324.88,903.06,31.20,65,34.12,14.331,3.889,0.4115,522.319,0.00,0.0000
5000,-10,2,4371,570.8588,288.80,16016.24,22.22,522,31.95,13.245,4.643,0.8218,817.700,0.00,0.0000
5000,0,0,1837,489.7526,651.15,31.08,14.08,4,38.23,16.973,2.971,0.2117,423.871,0.00,0.0000
5000,0,1,1755,616.5263,738.41,853.08,38.52,6,38.46,17.159,2.972,0.3440,684.112,0.00,0.0000
5000,0,2,4775,817.6975,565.05,15243.24,24.82,421,35.59,15.666,3.924,0.6608,955.084,0.00,0.0000
5000,10,0,3096,619.3039,842.29,50.48,12.38,1,39.64,17.947,2.732,0.1488,356.333,0.00,0.0000
5000,10,1,2760,1157.3116,1445.70,1402.25,41.59,5,39.78,18.104,2.776,0.2834,654.382,0.00,0.0000
5000,10,2,3589,674.9046,426.45,9560.51,32.65,267,35.47,15.855,4.221,0.5623,830.813,0.00,0.0000
5000,20,0,4026,723.5092,831.34,61.67,12.41,18,37.22,16.520,3.416,0.1219,230.055,0.00,0.0000
5000,20,1,3305,1878.4062,1910.03,1554.88,35.82,124,38.16,17.090,3.208,0.3108,594.272,0.00,0.0000
5000,20,2,1114,450.4637,269.29,1970.41,41.04,151,35.06,15.526,4.286,0.4630,641.902,0.00,0.0000
5000,30,0,6798,1685.8490,2152.37,84.45,22.91,52,34.75,14.717,3.823,0.1514,215.682,0.00,0.0000
5000,30,1,2251,1449.5679,1200.55,964.12,28.79,165,37.08,15.903,3.027,0.3487,534.855,0.00,0.0000
5000,30,2,225,169.9862,26.01,251.56,-1.62,36,34.39,14.151,3.532,0.5429,670.122,0.00,0.0000
5000,40,0,6695,1283.7371,1577.91,62.27,20.98,63,30.82,11.827,4.400,0.1561,144.443,0.00,0.0000
5000,40,1,1234,839.8045,399.38,494.13,14.76,199,33.65,13.107,3.269,0.5067,490.495,0.00,0.0000
5000,40,2,241,197.0367,25.69,293.85,-2.37,56,32.69,12.808,3.684,0.6617,637.680,0.00,0.0000
5000,50,0,5123,472.4658,642.62,12.58,12.58,29,24.64,7.787,5.653,0.1092,55.464,0.00,0.0000
5000,50,1,582,263.6109,104.21,156.34,-0.23,84,29.35,9.895,3.768,0.6790,394.675,0.00,0.0000
5000,50,2,11,2.7394,0.62,15.58,18.16,2,29.23,9.427,3.407,0.9224,469.157,0.00,0.0000
5000,60,0,3853,125.4946,224.62,0.76,4.64,0,18.42,3.766,6.742,0.0636,16.341,0.00,0.0000
5000,60,1,2,0.5003,0.42,0.38,6.62,0,22.00,4.855,4.841,0.8637,180.559,0.00,0.0000
5000,70,0,4656,31.1921,86.43,0.14,-1.63,1,14.79,1.142,6.379,0.0303,7.277,0.00,0.0000
5000,80,0,3564,3.9285,23.12,0.05,-1.84,0,15.07,0.173,3.927,0.0086,3.471,0.00,0.0000
6000,-60,0,5487,374.9828,366.47,94.39,16.72,26,2.50,0.235,14.938,0.5345,23.350,0.00,0.0000
6000,-60,1,2245,214.4935,206.77,501.73,14.59,29,0.20,0.095,16.479,0.9454,31.745,0.00,0.0000
6000,-60,2,2,0.0000,0.00,2.13,26.76,0,7.56,0.345,10.995,0.9636,50.540,0.00,0.0000
6000,-50,0,7203,950.7617,810.16,93.34,29.37,185,11.81,2.256,10.297,0.4119,47.344,0.00,0.0000
6000,-50,1,1491,406.7854,180.74,437.98,15.69,153,10.54,1.990,11.042,0.7494,81.123,0.00,0.0000
6000,-50,2,4,0.0005,0.00,6.04,33.40,0,11.88,1.260,8.861,0.9190,71.919,0.00,0.0000
6000,-40,0,6356,780.9988,463.70,61.00,37.17,301,21.25,6.439,6.901,0.3674,114.554,0.00,0.0000
6000,-40,1,1722,480.1778,176.52,618.36,21.04,188,19.15,5.706,7.893,0.6226,168.364,0.00,0.0000
6000,-40,2,3,0.0000,0.00,3.38,30.49,1,22.22,5.703,5.333,0.9457,215.934,0.00,0.0000
6000,-30,0,4318,649.5457,359.94,86.41,38.62,238,27.84,10.281,5.221,0.3868,240.588,0.00,0.0000
6000,-30,1,3203,695.5173,266.87,1507.77,29.37,305,27.09,10.103,5.630,0.5979,370.639,0.00,0.0000
6000,-30,2,656,181.2652,52.70,952.93,29.48,132,28.78,10.956,5.037,0.7926,544.018,0.00,0.0000
6000,-20,0,1804,250.2197,235.77,39.79,54.10,36,33.14,13.713,4.115,0.2768,305.758,0.00,0.0000
6000,-20,1,2440,377.0280,220.98,1010.04,29.69,120,32.53,13.478,4.350,0.4539,486.479,0.00,0.0000
6000,-20,2,3975,552.3431,207.69,11406.28,30.03,483,31.69,13.075,4.650,0.7791,772.044,0.00,0.0000
6000,-10,0,1812,424.6736,479.89,24.10,55.10,14,36.67,16.116,3.433,0.2610,422.401,0.00,0.0000
6000,-10,1,2037,462.7763,333.81,895.52,31.86,24,36.81,16.245,3.419,0.3606,619.660,0.00,0.0000
6000,-10,2,4375,483.9104,238.55,16008.99,28.55,444,34.08,14.781,4.263,0.7471,997.374,0.00,0.0000
6000,0,0,1843,650.9435,904.61,31.30,61.12,9,38.52,17.314,3.045,0.2136,425.885,0.00,0.0000
6000,0,1,1760,820.4120,1014.76,857.42,35.98,1,38.63,17.369,3.013,0.3382,693.467,0.00,0.0000
6000,0,2,4764,855.0608,649.23,15199.70,29.01,330,35.05,15.488,4.131,0.6486,958.863,0.00,0.0000
6000,10,0,3108,875.3716,1146.53,50.96,63.90,47,37.39,16.525,3.256,0.1740,313.588,0.00,0.0000
6000,10,1,2780,1615.1866,1997.41,1420.75,37.16,90,37.18,16.398,3.325,0.3283,581.968,0.00,0.0000
6000,10,2,3557,643.1813,510.47,9505.25,9.22,226,31.83,13.737,5.123,0.6136,737.607,0.00,0.0000
6000,20,0,4038,924.8913,782.76,62.25,47.11,154,32.00,13.314,4.690,0.1594,178.346,0.00,0.0000
6000,20,1,3300,2041.2770,1499.70,1557.57,22.94,430,32.24,13.377,4.538,0.4036,465.654,0.00,0.0000
6000,20,2,1107,302.3247,150.60,1957.90,-1.52,162,28.98,11.897,5.782,0.5537,509.050,0.00,0.0000
6000,30,0,6805,1576.2223,819.76,84.39,20.90,429,26.28,9.762,6.045,0.2070,144.508,0.00,0.0000
6000,30,1,2237,1087.0043,485.74,962.03,30.10,347,29.19,10.981,4.807,0.4889,361.319,0.00,0.0000
6000,30,2,232,31.3038,20.43,262.11,52.56,8,26.23,9.310,5.679,0.7115,370.432,0.00,0.0000
6000,40,0,6695,993.3719,425.46,62.12,9.68,340,19.72,5.995,7.784,0.2120,81.791,0.00,0.0000
