step,pop,grown,births,children,sexual,no_room,empty,deaths_hunger,deaths_broken,deaths_wear,cells_broken,contacts,plant_intake,meat_intake,kill_gain,scavenged,stay,forward,left,right,blocked,stalled,shoves,moved,turned,sense_used,mass_p10,mass_p50,mass_p90,size_mean,hard_mean,muscle_mean,sensor_mean,digestive_mean,side_mean,density_mean,speed_mean,tooth,born_tooth,fat_mean,on_fat,short,age_death_p50,age_death_p90,worn,cut_break,cut_wear,lineages,top_lineage,shapes,pop_cold,pop_mild,pop_hot,pop_dry,pop_moist,pop_wet,travel_p50,path_mean,grass,grass_grown,wood,algae,litter,carrion,air,soil_land,spent,matter,matter_err,burnt,land_temp,develops,ms_step,ms_world,ms_bodies,ms_lineage,ms_wall,pop_land,pop_surface,pop_bottom,pop_crown,light_share,density_p10,density_p50,density_p90,density_land,density_surface,density_bottom,density_crown,algae_intake,detritus_intake,intake_land,intake_surface,intake_bottom,intake_crown,kills_land,kills_surface,kills_bottom,kills_crown,blocked_land,blocked_surface,blocked_bottom,blocked_crown,no_room_land,no_room_surface,no_room_bottom,no_room_crown,litter_sea,deaths_thirst,fill_land,fill_surface,fill_bottom,fill_crown,drinking_land,drinking_surface,drinking_bottom,drinking_crown,open_land,open_surface,open_bottom,open_crown,hard_land,hard_surface,hard_bottom,hard_crown,dry_air_p10,dry_air_p50,dry_air_p90,dry_ground_p10,dry_ground_p50,dry_ground_p90,pool_share,deaths_suffocation,breath_land,breath_surface,breath_bottom,breath_crown,inhaling_land,inhaling_surface,inhaling_bottom,inhaling_crown,breed_land,breed_surface,breed_bottom,breed_crown,share_land,share_surface,share_bottom,share_crown,store_land,store_surface,store_bottom,store_crown,fat_fill,feeling,sighted,sight_front,sight_back,sight_left,sight_right,deaths_cold,warm_land,warm_surface,warm_bottom,warm_crown,cool_land,cool_surface,cool_bottom,cool_crown,btemp_land,btemp_surface,btemp_bottom,btemp_crown,wood_intake,climbed,ate_sea,spent_land,spent_sea,matter_land,matter_sea,carried,carried_to_sea,browse,browse_intake,temp_day_land,inv1,inv1_land,inv1_grown,inv2,inv2_land,inv2_grown,deaths_wound,kill_intake,flesh_intake,blocks_kept,water_drunk,water_air,water_sweat,water_dead,water_born,water_spill,born_dry,water_bodies,water_err,seed,seed_set,sprouted,seed_wet,seed_intake,fiber_in,fermented,dung,fiber_bodies,fruit,fruit_intake,climbs,leaf_mean,leaf_open,light_intake,leaf_led,open_mean,per_cell
1000,12972,8818,132553,757737,729632,615870,9314,57454,299,1,194603,4468367,182247.498,77742.737,0.9824,65794.381,0.263,0.271,0.253,0.213,0.626,0.337,464,0.0252,0.6683,0.095,17.0,49.0,89.9,47.35,3.08,5.39,2.31,33.34,7.76,1.059,0.114,0.049,0.050,22.956,0.595,0.0025,134,426,1815,5681,90,0,0.000,5884,3522,3780,5670,867,4077,8028,0.00,0.86,13781,36.6860,66703,9583,541496,3253.9,-0.0,459720,53.955,2631098.115,4.96e-15,0.00093,30.00,222956,88.699,2.638,85.143,0.918,88.703,9445,1233,2294,0,0.3804,0.858,1.043,1.284,1.055,0.937,1.142,0.000,37411.074,13088.047,175668.481,38298.172,35772.978,0.000,7497.166,2567.012,1884.178,0.000,0.696,0.556,0.533,0.000,0.875,0.704,0.641,0.000,7147,54927,0.6916,0.6295,0.6267,0.0000,0.9999,0.0487,0.0511,0.0000,0.5377,0.7636,0.8580,0.0000,0.0751,0.0309,0.0240,0.0000,0.0000,0.7360,0.9595,0.0900,0.6327,0.9567,0.00246,18529,0.9997,0.7798,0.7699,0.0000,0.9993,0.0487,0.0511,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.0642,5.1018,4.9281,0.0000,0.1094,0.1780,0.1545,0.285,0.407,0.323,0.342,8008,0.1634,0.0096,0.0118,0.0000,0.00231,0.00155,0.00142,0.00000,23.42,27.20,27.32,0.00,62.1638,0.0244,73.3113,32.1771,21.7784,1078955,1531313,0.6591,0.0072,1737.3,62.1638,21.62,0,0,0,0,0,0,4633,11948.356,10992.109,0.9848,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,7.23e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,3.23,1.92,27.1640,0.000,28.25,1.025
2000,9949,2581,69416,129581,114441,59022,1143,31362,178,0,271081,2875087,33660.488,30822.481,1.1062,12079.903,0.170,0.612,0.111,0.106,0.517,0.347,484,0.0952,0.6656,0.078,13.0,36.3,74.6,34.30,1.98,9.56,0.71,20.57,7.51,1.159,0.235,0.062,0.064,9.305,0.360,0.0038,94,740,1025,15746,83,0,0.000,4959,861,2766,6322,416,998,8535,0.00,7.12,14193,14.7201,66800,12192,499652,2102.3,-0.0,522072,22.623,2631098.115,3.84e-14,0.00068,25.34,44196,28.650,2.597,25.509,0.545,28.653,2850,2212,4887,0,0.2729,0.956,1.122,1.438,1.224,0.954,1.213,0.000,12933.470,12687.858,12869.753,13029.881,20312.382,0.000,10068.715,2659.568,6014.294,0.000,0.519,0.502,0.525,0.000,0.533,0.422,0.441,0.000,11824,25971,0.6423,0.4691,0.4504,0.0000,0.9999,0.0391,0.0443,0.0000,0.5690,0.8963,0.9364,0.0000,0.1227,0.0199,0.0182,0.0000,0.0000,0.3977,0.9314,0.2341,0.6638,0.9774,0.00248,5768,0.9978,0.6874,0.7070,0.0000,0.9987,0.0391,0.0443,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.1843,5.1610,4.9449,0.0000,0.0518,0.0783,0.0586,0.095,0.135,0.095,0.101,2033,0.1059,0.0031,0.0039,0.0000,0.00236,0.00094,0.00071,0.00000,26.99,26.89,26.82,0.00,279.2098,0.0656,33.5966,13.4627,9.1604,1094773,1528765,1.3695,0.0551,2934.6,279.2098,26.00,0,0,0,0,0,0,7127,18742.578,16988.845,0.9638,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.37e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,1.48,1.30,7.5460,0.001,27.12,1.068
3000,10003,2246,68324,141822,127670,72543,955,25778,127,0,232885,3171059,38350.537,27692.878,1.0163,12900.834,0.108,0.742,0.072,0.078,0.555,0.325,298,0.0852,0.6619,0.052,17.9,37.8,71.3,33.55,2.25,9.92,0.43,20.14,6.87,1.185,0.248,0.129,0.134,7.572,0.282,0.0036,87,362,746,11010,81,0,0.000,5089,32,1784,8187,378,1705,7920,0.75,8.57,15501,17.7662,66723,12178,467054,1955.6,-0.0,557075,13.826,2631098.115,2.69e-14,0.00221,14.43,47301,25.006,2.606,21.926,0.475,25.010,3992,2716,3295,0,0.3163,0.961,1.113,1.550,1.302,0.961,1.229,0.000,14569.104,13902.800,13673.245,14553.502,23284.679,0.000,7099.317,2251.334,5441.394,0.000,0.536,0.594,0.536,0.000,0.522,0.466,0.544,0.000,14053,28275,0.6614,0.3850,0.3590,0.0000,0.9995,0.0374,0.0577,0.0000,0.6015,0.9707,0.8927,0.0000,0.1257,0.0123,0.0193,0.0000,0.0000,0.0000,0.9047,0.0565,0.6328,0.9907,0.00249,7398,0.9984,0.8467,0.7554,0.0000,0.9986,0.0374,0.0577,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.1442,5.1269,4.9619,0.0000,0.0427,0.0656,0.0518,0.056,0.081,0.047,0.120,1120,0.0667,0.0044,0.0043,0.0000,0.00225,0.00104,0.00097,0.00000,22.67,27.09,26.99,0.00,1045.8536,0.0772,38.2471,5.0043,8.8221,1096416,1527978,1.9297,0.1081,3236.6,1045.8536,22.38,0,0,0,0,0,0,5572,14792.044,13333.209,0.9566,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.47e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.81,0.74,4.1609,0.002,26.05,1.062
4000,9040,2453,70831,133218,118157,61410,977,28245,150,0,273266,3372391,36817.912,28505.972,1.0209,11070.352,0.089,0.785,0.062,0.063,0.538,0.340,361,0.1038,0.6647,0.062,18.9,40.5,74.4,31.61,2.78,10.22,0.34,17.84,6.60,1.302,0.248,0.210,0.218,7.597,0.322,0.0038,84,340,770,11600,157,0,0.000,4962,25,2044,6971,328,1181,7531,3.00,10.06,15821,17.7184,66714,13090,439918,2278.6,-0.0,589692,13.912,2631098.115,3.54e-16,0.00471,37.93,45065,25.208,2.635,22.111,0.462,25.211,3706,1960,3374,0,0.2402,0.980,1.276,1.681,1.404,0.965,1.385,0.000,13152.131,12502.595,15392.039,13092.283,19586.568,0.000,8811.350,2631.415,5992.854,0.000,0.546,0.566,0.505,0.000,0.481,0.417,0.489,0.000,17642,30307,0.7036,0.4136,0.3863,0.0000,0.9990,0.0329,0.0634,0.0000,0.5851,0.9750,0.8928,0.0000,0.1591,0.0241,0.0290,0.0000,0.0000,0.8329,0.9667,0.1483,0.6761,0.9932,0.00250,4582,0.9985,0.8174,0.7569,0.0000,0.9982,0.0330,0.0634,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.1748,5.0582,5.0015,0.0000,0.0438,0.0582,0.0501,0.034,0.085,0.026,0.156,1475,0.0798,0.0044,0.0032,0.0000,0.00222,0.00078,0.00089,0.00000,27.37,26.40,26.96,0.00,1664.8079,0.0946,33.0719,5.6655,8.2469,1098708,1526373,2.0396,0.1261,2962.4,1664.8079,25.42,0,0,0,0,0,0,7035,17435.619,15609.182,0.9458,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,1.37e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.43,0.44,2.9220,0.001,24.25,1.042
5000,8907,2150,60893,114082,100934,52418,771,23850,79,0,223924,3074729,32289.377,24317.371,1.0615,9461.735,0.086,0.800,0.049,0.066,0.543,0.334,196,0.0950,0.6616,0.062,18.5,38.1,74.1,30.91,2.82,9.11,0.51,18.10,6.59,1.287,0.241,0.208,0.217,6.942,0.312,0.0037,89,366,686,8806,135,17,0.135,4672,61,2088,6758,314,1331,7262,4.25,10.91,19090,18.6357,66699,15705,418282,1814.0,-0.0,616489,11.596,2631098.115,1.77e-15,0.00124,12.68,39048,22.676,2.661,19.563,0.453,22.680,3318,2277,3312,0,0.2755,0.965,1.195,1.788,1.435,0.938,1.380,0.000,11487.610,12430.712,11479.916,11418.552,18995.148,0.000,7112.103,2155.905,5587.629,0.000,0.527,0.589,0.518,0.000,0.431,0.434,0.501,0.000,23402,27724,0.6623,0.4088,0.3537,0.0000,0.9990,0.0349,0.0587,0.0000,0.5896,0.8722,0.8367,0.0000,0.1667,0.0372,0.0410,0.0000,0.0000,0.0000,0.7666,0.2010,0.6638,0.9670,0.00249,2829,0.9984,0.7790,0.7459,0.0000,0.9983,0.0349,0.0588,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.0601,4.7796,4.8048,0.0000,0.0421,0.0659,0.0525,0.075,0.088,0.083,0.110,718,0.0360,0.0036,0.0023,0.0000,0.00252,0.00081,0.00093,0.00000,25.91,27.22,27.22,0.00,1507.2219,0.0891,30.8275,4.3391,7.2574,1100821,1524701,1.4428,0.0914,2920.4,1507.2219,23.03,0,0,0,0,0,0,5826,14855.636,13249.532,0.9514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,9.15e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.38,0.38,2.2801,0.000,23.03,1.062
6000,11486,3048,78827,160660,143523,80793,1040,30104,124,0,317806,3741982,43705.497,31933.422,0.9849,12370.426,0.075,0.818,0.042,0.066,0.532,0.344,282,0.0916,0.6579,0.059,19.7,44.5,74.2,31.23,2.80,9.57,0.24,18.23,6.29,1.408,0.228,0.198,0.205,7.196,0.327,0.0038,81,329,727,8002,145,17,0.216,5747,489,2100,8897,1219,1993,8274,2.75,9.44,15265,20.4989,66703,16315,393844,2545.0,-0.0,648423,13.844,2631098.115,2.39e-14,0.00024,23.20,56107,28.851,2.672,25.363,0.815,28.855,5633,1934,3919,0,0.1901,0.992,1.385,1.924,1.465,0.966,1.543,0.000,12945.095,13801.845,22875.064,12837.801,20463.447,0.000,10499.326,2111.253,6952.417,0.000,0.512,0.584,0.513,0.000,0.548,0.441,0.509,0.000,27489,31344,0.5652,0.3407,0.3320,0.0000,0.9994,0.0312,0.0495,0.0000,0.5819,1.0484,0.8212,0.0000,0.1429,0.0200,0.0272,0.0000,0.0000,0.5453,0.9449,0.0865,0.6484,0.9523,0.00248,4434,0.9995,0.8464,0.6842,0.0000,0.9986,0.0312,0.0496,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.1515,4.7057,4.9330,0.0000,0.0382,0.0308,0.0256,0.043,0.035,0.028,0.056,1224,0.0572,0.0042,0.0025,0.0000,0.00213,0.00078,0.00085,0.00000,23.13,26.68,26.85,0.00,1514.9320,0.1179,33.7340,6.2343,7.6100,1100861,1522790,0.7615,0.0293,2871.3,1514.9320,19.40,0,0,0,0,0,0,9018,19562.996,17344.923,0.9469,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.03e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.39,0.24,1.6062,0.001,22.56,1.040
7000,8884,2241,74254,135536,117737,60499,783,29251,120,0,306898,3464144,36124.550,28852.869,0.9984,9701.729,0.072,0.827,0.026,0.074,0.509,0.356,318,0.1248,0.6647,0.053,19.1,38.2,66.1,27.92,2.67,8.95,0.30,15.54,6.04,1.407,0.231,0.215,0.222,6.162,0.319,0.0039,83,357,552,10478,41,22,0.128,4707,676,1197,7011,1034,1386,6464,6.00,13.45,17575,20.0742,66773,15987,369730,2706.7,-0.0,677521,13.708,2631098.115,2.58e-14,0.00027,24.47,51121,27.459,2.699,24.200,0.559,27.463,4373,1643,2868,0,0.2073,0.982,1.352,1.957,1.505,0.935,1.527,0.000,11470.070,13506.175,14808.787,11390.261,19715.733,0.000,9914.000,2158.962,7078.178,0.000,0.489,0.564,0.489,0.000,0.428,0.433,0.474,0.000,31914,32084,0.5130,0.3101,0.2847,0.0000,0.9995,0.0334,0.0467,0.0000,0.6186,1.0059,0.9323,0.0000,0.1576,0.0244,0.0247,0.0000,0.0000,0.4897,0.9152,0.2945,0.6909,0.9489,0.00243,4803,0.9989,0.8291,0.7335,0.0000,0.9979,0.0335,0.0467,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.0969,4.5838,4.8031,0.0000,0.0388,0.0391,0.0306,0.036,0.067,0.050,0.054,1413,0.0537,0.0048,0.0035,0.0000,0.00240,0.00085,0.00088,0.00000,27.14,27.10,27.19,0.00,1580.4843,0.1190,31.4907,6.3559,7.3518,1103693,1522357,0.5847,0.0145,2770.9,1580.4843,21.78,0,0,0,0,0,0,9185,19151.140,16927.060,0.9459,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,2.28e-14,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.45,0.35,1.4160,0.000,21.71,1.042
8000,8360,1895,58004,105124,92046,46449,671,21899,111,0,221091,2439937,28663.824,21158.915,1.0086,7221.339,0.086,0.821,0.035,0.058,0.475,0.387,117,0.1005,0.6625,0.064,17.0,40.3,72.0,29.68,2.99,8.67,0.22,17.20,6.19,1.395,0.230,0.230,0.235,6.017,0.303,0.0038,76,356,386,6691,21,22,0.124,4317,962,952,6446,1244,1298,5818,5.50,13.46,19287,21.8377,66674,18315,355217,2222.5,-0.0,699172,10.537,2631098.115,1.27e-14,0.00107,7.77,39652,21.224,2.697,18.047,0.481,21.228,4194,1514,2652,0,0.2030,0.976,1.248,1.976,1.497,0.949,1.487,0.000,7148.622,9266.215,16310.157,7081.043,12590.236,0.000,8960.955,1012.837,3963.784,0.000,0.487,0.520,0.425,0.000,0.477,0.367,0.452,0.000,39636,26913,0.5474,0.2444,0.2283,0.0000,0.9995,0.0402,0.0543,0.0000,0.5895,1.0033,0.8571,0.0000,0.1628,0.0277,0.0254,0.0000,0.0000,0.0000,0.8884,0.1343,0.6441,0.9427,0.00249,1844,0.9992,0.8487,0.8000,0.0000,0.9980,0.0402,0.0543,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.7401,4.7429,4.6602,0.0000,0.0360,0.0337,0.0281,0.021,0.057,0.030,0.041,1308,0.0666,0.0047,0.0046,0.0000,0.00210,0.00060,0.00078,0.00000,24.11,26.58,27.48,0.00,1313.8181,0.0973,20.0108,5.4265,5.1106,1104700,1521596,1.0468,0.1063,2933.1,1313.8181,16.84,0,0,0,0,0,0,6453,13937.575,12300.131,0.9538,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,3.39e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.60,0.43,1.5404,0.000,21.84,1.050
9000,9361,2220,65422,137350,124563,71328,600,20261,99,0,213123,2738050,37137.042,23754.153,1.0683,9524.700,0.070,0.810,0.041,0.079,0.515,0.369,193,0.0769,0.6545,0.041,20.0,39.2,66.0,28.86,3.13,7.88,0.26,17.11,5.97,1.369,0.205,0.252,0.256,6.299,0.306,0.0034,69,322,460,5013,45,23,0.215,4729,29,1279,8053,365,1952,7044,3.50,10.59,20088,23.0262,66657,17711,338251,2931.6,0.0,716764,10.331,2631098.115,5.84e-15,0.00424,30.68,49638,22.387,2.596,19.233,0.557,22.390,4359,1688,3314,0,0.1954,0.995,1.221,1.992,1.416,0.968,1.512,0.000,8780.607,14639.709,18427.102,8751.269,19607.602,0.000,8637.953,1241.473,4350.027,0.000,0.524,0.535,0.490,0.000,0.533,0.425,0.555,0.000,40512,35171,0.5906,0.2731,0.2550,0.0000,0.9999,0.0342,0.0552,0.0000,0.5778,0.9683,0.8715,0.0000,0.1963,0.0280,0.0233,0.0000,0.0000,0.7630,0.9509,0.1245,0.7309,0.9587,0.00248,1581,0.9991,0.8445,0.7184,0.0000,0.9975,0.0342,0.0552,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,4.9587,4.6561,4.5607,0.0000,0.0376,0.0438,0.0324,0.034,0.058,0.026,0.042,1265,0.0672,0.0032,0.0033,0.0000,0.00236,0.00072,0.00104,0.00000,26.04,27.07,28.15,0.00,1535.9788,0.0857,28.7327,4.9721,5.3587,1105511,1520142,1.8950,0.1897,2860.5,1535.9788,18.95,0,0,0,0,0,0,6044,14229.454,12583.700,0.9528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,5.42e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.48,0.43,1.9877,0.000,21.52,1.039
10000,9642,2069,71746,156048,142318,83581,721,21268,57,0,232100,2787267,40753.599,26413.950,1.0853,10670.074,0.078,0.799,0.045,0.078,0.505,0.377,182,0.0788,0.6507,0.057,20.5,40.5,66.4,30.03,3.20,7.57,0.38,18.42,6.09,1.358,0.189,0.273,0.277,6.179,0.260,0.0033,68,318,447,5975,30,27,0.373,4971,32,1262,8348,304,1651,7687,5.50,11.69,19600,22.4265,66673,16688,321276,2990.6,0.0,733690,10.365,2631098.115,6.73e-15,0.00231,11.37,57652,24.591,2.584,21.369,0.638,24.594,4262,1703,3677,0,0.2084,0.970,1.216,1.994,1.367,0.952,1.534,0.000,9969.388,16058.666,20308.393,9928.092,21281.725,0.000,8975.207,1592.975,5175.694,0.000,0.538,0.513,0.459,0.000,0.572,0.450,0.548,0.000,38427,39147,0.5953,0.2472,0.2384,0.0000,0.9999,0.0402,0.0586,0.0000,0.5690,0.8524,0.8602,0.0000,0.2043,0.0295,0.0241,0.0000,0.0000,0.0114,0.7697,0.1878,0.6970,0.9525,0.00245,3748,0.9986,0.7357,0.7260,0.0000,0.9979,0.0402,0.0586,0.0000,0.1000,0.1000,0.1000,0.0000,0.5000,0.5000,0.5000,0.0000,5.1130,4.7108,4.5568,0.0000,0.0361,0.0425,0.0364,0.054,0.056,0.037,0.076,1105,0.0541,0.0026,0.0020,0.0000,0.00268,0.00085,0.00120,0.00000,26.74,27.29,28.10,0.00,1775.6276,0.0861,31.5701,5.0261,5.3392,1106941,1518441,2.3222,0.1959,2600.0,1775.6276,19.36,0,0,0,0,0,0,6140,15743.876,13949.905,0.9518,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0,9.82e-15,0.0,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.000,0.0,0.0,0.000,0,0.46,0.40,1.5126,0.000,21.83,1.055
