run,kind,share,held,side,cells,bodies,born_size,hard,open_born,travel,wood,kills,land,surface,bottom,cold,seed
light,plant / tooth / stays / shore,0.008006595532161147,False,7,1111111000111100022440002244000244400054440054444,505,49,0.3301275520599861,0.38636363636363635,1.25,0.01847954523874641,0.16769612032177494,0.7960396039603961,0.0,0.20396039603960395,0.07722772277227723,13
light,mixed / no tooth / stays / land,0.0072455725904903845,False,7,4444444444444444444444444444444444444444444444444,457,49,0.12103889648316142,0.4897959183673469,0.0,0.0038423225654628003,0.16852879402615129,0.9890590809628009,0.0,0.010940919037199124,0.006564551422319475,13
light,plant / no tooth / roams / bottom,0.006088183533366099,False,7,4444444400004400000040000004200000422200042222244,384,19.0,0.0016624040920716113,1.3333333333333333,19.0,0.0,0.12074724599431595,0.033854166666666664,0.0,0.9661458333333334,0.015625,13
light,plant / no tooth / stays / bottom,0.0024416152711936963,False,7,1111444110004410000041000004100000410000441100444,154,23.0,0.08324661810613943,1.0434782608695652,0.0,0.0,0.05660870961227108,0.01948051948051948,0.0,0.9805194805194806,0.0,13
light,plant / tooth / roams / bottom,0.0017440109079954972,False,7,1444441440004440000044000004400000420000022222222,110,26.0,0.0665266106442577,1.56,23.125,0.0,0.18968094003166894,0.07272727272727272,0.0,0.9272727272727272,0.02727272727272727,13
light,flesh / no tooth / roams / bottom,0.0017123016187592156,False,7,2222221222224422244402444400400000000000000000000,108,24.0,0.010586011342155009,1.0227272727272727,15.875,0.00028788690813189266,0.5798503498306726,0.037037037037037035,0.0,0.9629629629629629,0.037037037037037035,13
light,flesh / tooth / stays / shore,0.0010146972555610165,False,7,4444441442224142200014200002420000242000224220222,64,34.0,0.07975746268656717,1.0169491525423728,7.0,0.005296021377049456,0.5956773454033681,0.1875,0.0,0.8125,0.03125,13
light,plant / tooth / stays / land,0.0007768775862889033,False,9,444444411444444111444444111444444111444224111444444111444441111444441111444411111,49,36,0.34452621895124197,0.5151515151515151,1.5,0.0342612138302571,0.10712827353841833,1.0,0.0,0.0,0.24489795918367346,13
light,flesh / no tooth / stays / bottom,0.0006658950739619171,False,10,0000000000000000000040000000004400000000444000000044400000004440000000444000000044400000004400000000,42,23.0,0.007187780772686433,1.2093023255813953,2.09,0.0,0.5135014563862406,0.0,0.0,1.0,0.0,13
light,plant / tooth / roams / land,0.0006024764954893537,False,7,1111111144444144444444444444222222222222222222222,38,36.0,0.24524158125915083,0.42857142857142855,22.25,0.13374408124972753,0.17735500158814727,1.0,0.0,0.0,0.2894736842105263,13
light,mixed / no tooth / roams / surface,0.00047563933854422654,False,7,0000000000000000000040000004000000200000020000022,30,6.0,0.0,2.3333333333333335,98.75,0.0,0.5051126190844588,0.0,1.0,0.0,0.0,13
light,plant / tooth / stays / bottom,0.00044393004930794476,False,9,000000011000000041000000044000000044000000044000000042000000022000000022000000002,28,18.5,0.08757961783439491,1.1470588235294117,4.875,9.417857052847442e-05,0.21299080631447417,0.03571428571428571,0.0,0.9642857142857143,0.0,13
light,flesh / tooth / roams / land,0.00033294753698095855,False,6,111111111111122421124442222444222444,21,36,0.31202046035805625,0.38235294117647056,16.5,0.1526580422253649,0.725364881547971,1.0,0.0,0.0,0.0,13
light,mixed / no tooth / stays / surface,0.0002853836031265359,False,7,0000000000000000000040000004000000200000020000022,18,28.5,0.022448979591836737,1.0612244897959184,3.375,0.0,0.3904854994512125,0.0,1.0,0.0,0.0,13
light,flesh / no tooth / stays / land,0.0002061103800358315,False,6,444444444442444442544422555222555522,13,36,0.08974358974358974,0.6666666666666666,0.0,0.0,0.5408736554973497,1.0,0.0,0.0,0.0,13
light,flesh / tooth / stays / bottom,0.0001902557354176906,False,6,555333555200554200122000100000100000,12,19.0,0.17261904761904762,1.0789473684210527,6.75,0.0,0.7812431877335867,0.0,0.0,1.0,0.0,13
light,light / no tooth / roams / bottom,0.00012683715694512707,False,8,0000555500000555000000550000002400000024000000440000004400000000,8,22.0,0.0,1.4857142857142858,9.625,0.0,0.20599534852540002,0.0,0.0,1.0,0.0,13
light,flesh / tooth / roams / bottom,7.927322309070442e-05,False,5,0111422244222240224400044,5,22,0.15217391304347827,1.1428571428571428,42.5,0.00015943804920713736,0.6917424756629206,0.0,0.0,1.0,0.0,13
light,flesh / tooth / stays / land,7.927322309070442e-05,False,5,1111114441240402222022200,5,49,0.19487179487179487,0.6176470588235294,5.0,0.0017822310164330119,0.6150128404833074,1.0,0.0,0.0,0.6,13
light,flesh / no tooth / roams / land,4.756393385442265e-05,False,8,2222244422224444222244442222444402222444022222440022222200222222,3,36,0.0,0.6666666666666666,21.5,0.0,0.6938446490606767,1.0,0.0,0.0,0.3333333333333333,13
light,light / tooth / roams / surface,3.1709289236281766e-05,False,9,000000001000000002000000552000005552000055522000005522000005222000000222000000242,2,40.5,0.037037037037037035,1.161764705882353,28.125,0.0,0.8463802435723952,0.0,1.0,0.0,0.0,13
light,flesh / no tooth / stays / shore,3.1709289236281766e-05,False,7,0000044000444400044440004444000444400044440004444,2,42.5,0.0,0.84,0.0,0.0,0.3438415366146459,0.5,0.0,0.5,0.0,13
light,plant / no tooth / roams / land,3.1709289236281766e-05,False,6,111111144441000044000044000044000004,2,36.0,0.16666666666666666,0.5636363636363636,8.875,0.0,0.16125844444084436,1.0,0.0,0.0,0.0,13
light,mixed / no tooth / roams / land,1.5854644618140883e-05,False,7,4444222444422244442224444222444422222222222222222,1,49,0.0,0.5714285714285714,14.75,0.0,0.416107145381299,1.0,0.0,0.0,1.0,13
light,light / no tooth / stays / land,1.5854644618140883e-05,False,5,4444444444444455445555555,1,25,0.0,0.8,0.0,0.0,0.9897959183673468,1.0,0.0,0.0,0.0,13
light,flesh / tooth / roams / surface,1.5854644618140883e-05,False,8,1001100020024000222440002224400022222000222220002222200022222000,1,60,0.08333333333333333,0.6388888888888888,74.5,0.2312853548421635,0.6579168079373293,0.0,1.0,0.0,0.0,13
light,mixed / no tooth / roams / shore,0.11634508760257263,False,4,2244224442224422,10492,16.0,0.0022951113076344035,1.0,16.25,6.164120148348098e-05,0.42952268792294473,0.2884102173084255,0.0,0.7115897826915746,0.044700724361418226,14
light,plant / no tooth / stays / shore,0.1077622532712353,False,4,4444444444444444,9718,16.0,0.12745731705012342,1.0,0.0,0.0028708382426680832,0.08640076693094427,0.3762090965219181,0.02829800370446594,0.595492899773616,0.03436921177196954,14
light,mixed / no tooth / stays / shore,0.09605233976491462,False,4,4444444444444444,8662,25.0,0.03578557399038692,0.8695652173913043,0.25,0.0009180370940923003,0.1805060119792573,0.4105287462479797,0.00011544677903486493,0.5893558069729855,0.04075271299930732,14
light,plant / no tooth / roams / surface,0.08623863384342426,False,7,0004444000444400004440000444000004400000220000222,7777,21,0.009317720357132924,1.3333333333333333,19.75,1.3503274423883387e-05,0.16855965387909674,0.033431914620033434,0.9657965796579658,0.0007715057220007715,0.012601260126012601,14
light,mixed / tooth / roams / shore,0.08200266134397871,False,5,1111144444222222222222222,7395,36,0.200992384197574,0.5333333333333333,22.25,0.11659744897101078,0.4687549136064704,0.795131845841785,0.038539553752535496,0.1663286004056795,0.08100067613252197,14
light,mixed / no tooth / stays / bottom,0.0788534043025061,False,4,4444444444444444,7111,18,0.013725418746735659,1.25,0.5,1.3714493103788761e-05,0.20765566045151465,0.026578540289692025,0.0,0.973421459710308,0.006890732667697933,14
light,plant / no tooth / stays / bottom,0.06092259924595254,False,4,4444444444444444,5494,16.0,0.03397794903706541,1.125,0.0,0.0002731179641510201,0.08463259139565509,0.02639242810338551,0.0,0.9736075718966145,0.0063705860939206405,14
light,light / no tooth / stays / surface,0.05864936793080506,False,7,4444422444442224444025000002550000255500005555555,5289,35,0.010582677165354331,1.2941176470588236,1.75,2.7172075601459358e-05,0.15646780953427977,0.010020797882397429,0.9899792021176026,0.0,0.003781433163168841,14
light,mixed / no tooth / roams / bottom,0.04970059880239521,False,4,2444244422222222,4482,16.0,0.010898850130643865,1.125,16.25,0.00013900896691454827,0.4004585089124129,0.04373047746541722,0.0,0.9562695225345827,0.0178491744756805,14
light,flesh / no tooth / roams / shore,0.042903082723442,False,4,2222222242224444,3869,16,0.0014142513015774343,1.0,20.75,0.00011831889235748017,0.6642130086030221,0.3745153786508142,0.0,0.6254846213491858,0.026104936676143706,14
light,mixed / tooth / roams / land,0.038400975826125526,False,6,111111144441444444244442222222222222,3463,36,0.2713217731713416,0.4482758620689655,21.0,0.1705481506253844,0.4438297369867142,0.9358937337568582,0.016170950043315046,0.04793531619982674,0.09875830205024545,14
light,plant / no tooth / stays / land,0.028176979374584164,False,8,4444444444444444444444444444444444444444444444444444444444444444,2541,49,0.10716881700890424,0.5102040816326531,0.0,0.000551749113102255,0.03182735827723586,0.9811097992916175,0.0011806375442739079,0.01770956316410862,0.022825659189295553,14
light,mixed / tooth / stays / shore,0.019616322909736084,False,7,0444444004444400044440004444000044400001220000222,1769,36,0.22867354921842642,0.48484848484848486,4.0,0.027521678743749126,0.28911260421528423,0.7258338044092708,0.0395703787450537,0.23459581684567551,0.04070096099491238,14
light,light / no tooth / stays / bottom,0.0156686626746507,False,6,555551050004000000000000000000000000,1413,11,0.03660847880299252,1.8,0.0,0.0,0.21108111120936243,0.0021231422505307855,0.0,0.9978768577494692,0.0014154281670205238,14
light,mixed / tooth / stays / land,0.014038589487691284,False,6,111111144441444444244442224422222222,1266,36.0,0.30607698417310786,0.4166666666666667,5.25,0.0555115955527844,0.3499634312269209,0.9352290679304898,0.00315955766192733,0.061611374407582936,0.1500789889415482,14
light,mixed / tooth / roams / bottom,0.012131292969616323,False,6,114411440044400004400004222222222222,1094,26.0,0.14969541866416752,1.25,31.5,1.8385758941645953e-05,0.3641782631076488,0.04021937842778794,0.0,0.9597806215722121,0.012797074954296161,14
light,mixed / no tooth / stays / land,0.012009314703925482,False,4,4444444444444444,1083,36,0.14252044592142166,0.7037037037037037,0.0,0.003140952447903663,0.12090146312191377,0.9861495844875346,0.002770083102493075,0.0110803324099723,0.046168051708217916,14
light,plant / no tooth / stays / surface,0.011188733643823464,False,7,4444442444444224444025004002500000255000005555500,1009,32,0.036716653512233625,1.25,1.75,1.3523508639541793e-05,0.13621325465484801,0.049554013875123884,0.9504459861248761,0.0,0.006937561942517344,14
light,plant / no tooth / roams / bottom,0.010889332446218673,False,6,444444000444000042000002000002000002,982,16.0,0.012528534267664704,1.375,16.75,0.00010179116534313663,0.16488544371642402,0.03054989816700611,0.0,0.9694501018329938,0.013238289205702648,14
light,plant / no tooth / roams / shore,0.00991350632069195,False,7,0044444000444400044440000444000004400000220000322,894,22.0,0.08611284986139676,1.0909090909090908,14.25,0.002832038626253772,0.17972782114835978,0.21923937360178972,0.587248322147651,0.1935123042505593,0.050335570469798654,14
light,light / no tooth / stays / shore,0.00927034819250388,False,6,444411444411004011000005555555555555,836,29.0,0.08513549466002814,1.0,0.0,6.759617262359065e-08,0.17485595424604347,0.23684210526315788,0.21889952153110048,0.5442583732057417,0.028708133971291867,14
light,flesh / no tooth / stays / bottom,0.00635395874916833,False,4,2222222242224444,573,17,0.028617338740531024,1.1875,0.5,0.0,0.5163013342252333,0.02268760907504363,0.0,0.9773123909249564,0.0,14
light,plant / tooth / roams / shore,0.004491017964071856,False,8,1122444411004444000004440000004400000004000000020000000200000022,405,24,0.2563449622273152,1.2083333333333333,10.0,0.016488326303770687,0.2214512135249064,0.16296296296296298,0.8296296296296296,0.007407407407407408,0.03209876543209877,14
light,plant / tooth / stays / land,0.003969838101574629,False,10,4444444444444444444444444444444444444444444444444411442244111111221111411111111444111111444444444444,358,81.0,0.3251277287505806,0.35802469135802467,0.0,0.01640805979729335,0.10576498311459726,0.9832402234636871,0.002793296089385475,0.013966480446927373,0.027932960893854747,14
light,flesh / no tooth / roams / bottom,0.003847859835883788,False,4,2244224422224222,347,16,0.003003003003003003,1.0,24.0,0.0003591637897152968,0.6312082280289029,0.040345821325648415,0.0,0.9596541786743515,0.025936599423631124,14
light,plant / tooth / stays / shore,0.003703703703703704,False,8,1222244410000444000000440000004400000044000000040000002200011112,334,29.0,0.39378471700945805,0.8771929824561403,1.25,0.013419602609612615,0.1867502819741279,0.25748502994011974,0.7275449101796407,0.014970059880239521,0.0,14
light,mixed / no tooth / roams / surface,0.0035484586382789974,False,6,222222222222420002450044444444444444,320,30.5,0.0013978494623655914,1.2592592592592593,14.0,0.0,0.4233334147520581,0.040625,0.959375,0.0,0.003125,14
light,flesh / no tooth / stays / shore,0.002683521845198492,False,4,2244224422222222,242,16.0,0.0031823745410036724,1.0,5.75,8.91035019704533e-05,0.6886762807526854,0.5247933884297521,0.0,0.47520661157024796,0.01652892561983471,14
light,mixed / no tooth / roams / land,0.0018629407850964737,False,5,4222242222442224422244422,168,25.0,0.03346203346203346,0.8,11.375,0.000509063568210862,0.31480183512362264,0.9642857142857143,0.0,0.03571428571428571,0.02976190476190476,14
light,plant / no tooth / roams / land,0.001752051452650255,False,5,2222442224422244422444444,158,25.0,0.0013799448022079118,0.8,11.375,7.536129992371615e-05,0.19799174715888496,0.930379746835443,0.0,0.06962025316455696,0.11392405063291139,14
light,plant / tooth / roams / bottom,0.0014748281215347084,False,6,114411440044400004400004222222222222,133,26,0.14596182085168868,1.2916666666666667,34.0,2.3093084136454548e-06,0.2344528919735723,0.015037593984962405,0.0,0.9849624060150376,0.007518796992481203,14
light,flesh / no tooth / stays / land,0.001241960523397649,False,4,2224222422222222,112,16.0,0.034513274336283185,1.0,4.25,0.0010597894253916267,0.6105174127001713,0.9553571428571429,0.0,0.044642857142857144,0.0,14
light,flesh / tooth / roams / land,0.0010312707917498336,False,6,111111144441444444244442222222222222,93,36,0.23933649289099523,0.42424242424242425,12.5,0.046802835006588356,0.5685217964038339,0.956989247311828,0.0,0.043010752688172046,0.07526881720430108,14
light,mixed / tooth / stays / bottom,0.0006875138611665558,False,8,4444444100044441000004440000000400000002000000020000000200000002,62,21.0,0.09317211948790896,1.3421052631578947,4.75,0.0,0.35972577259406574,0.0,0.0,1.0,0.0,14
light,plant / tooth / roams / surface,0.0006653359946773121,False,8,1111244400000444000000440000004400000002000000020000000200000011,60,20.0,0.2520525451559934,1.0,11.625,0.0003933153801552798,0.32396306608932035,0.016666666666666666,0.9833333333333333,0.0,0.016666666666666666,14
light,mixed / no tooth / stays / surface,0.0004546462630294966,False,6,522222520022550001550011555444544444,41,29,0.08877721943048576,1.0689655172413792,0.0,0.0,0.47283966132936606,0.0,1.0,0.0,0.0,14
light,flesh / no tooth / roams / land,0.00036593479707252164,False,4,2444244422222222,33,16,0.0,1.0,21.25,0.0,0.6978917427121625,0.9393939393939394,0.0,0.06060606060606061,0.15151515151515152,14
light,plant / tooth / roams / land,0.00025504546462630295,False,7,1111111111111111111111114411111444411142221112222,23,36,0.2848557692307693,0.42424242424242425,17.0,0.11475508458542547,0.15347352580372065,1.0,0.0,0.0,0.2608695652173913,14
light,flesh / tooth / stays / land,0.00023286759813705922,False,8,1111111111144111444444444444444424444442222442222222222222222222,21,64,0.22139303482587064,0.3508771929824561,4.5,0.019436105820483426,0.5873536404226753,1.0,0.0,0.0,0.0,14
light,flesh / tooth / stays / shore,0.00015524506542470613,False,7,1111440114444023444402244400222400000002000000000,14,64.0,0.0937178166838311,0.5508474576271186,7.25,0.07193767070370734,0.5166374679448815,0.5714285714285714,0.0,0.42857142857142855,0.0,14
light,mixed / tooth / roams / surface,0.00015524506542470613,False,6,400000400000440000444000444420444220,14,28.0,0.10233918128654972,1.146341463414634,22.5,3.6419921697168354e-06,0.3845051443139398,0.0,1.0,0.0,0.0,14
light,flesh / tooth / roams / bottom,0.00012197826569084055,False,8,4444441144444441444444414445555544000000400000000000000000000000,11,44,0.10222222222222223,0.9142857142857143,14.75,0.014882086031421451,0.658752274858608,0.0,0.0,1.0,0.0,14
light,flesh / tooth / roams / shore,0.00011088933244621867,False,5,1111114441422242220022000,10,36.0,0.15976331360946747,0.5873015873015873,20.875,0.015426027952561719,0.5909716300868451,0.5,0.0,0.5,0.2,14
light,light / no tooth / stays / land,4.435573297848747e-05,False,6,555555555555455554455554444444444440,4,49.0,0.0,0.6526315789473685,0.0,0.0,0.0,1.0,0.0,0.0,0.25,14
light,flesh / tooth / stays / bottom,1.1088933244621867e-05,False,7,4444031444442004444220444222044422244444420444444,1,49,0.02040816326530612,0.7209302325581395,2.8,0.0,0.14936231363391414,0.0,0.0,1.0,0.0,14
light,plant / tooth / stays / bottom,1.1088933244621867e-05,False,5,0022200220421104410024000,1,25,0.12,1.1428571428571428,4.0,0.0,0.04144070398035404,0.0,0.0,1.0,0.0,14
light,flesh / tooth / roams / surface,1.1088933244621867e-05,False,7,4444422400004200000040000004000000400000010000001,1,15,0.13333333333333333,1.6666666666666667,9.25,0.0,0.6738416527346549,0.0,1.0,0.0,0.0,14
light,flesh / no tooth / stays / surface,1.1088933244621867e-05,False,10,0222224444000000444400000004440000000044000000004400000000040000000004000000000200000000220000000022,1,27,0.0,1.4814814814814814,0.0,0.0,0.799056768558952,0.0,1.0,0.0,0.0,14
light,flesh / no tooth / roams / surface,1.1088933244621867e-05,False,6,000044000044000042000022000022000022,1,12,0.0,1.3333333333333333,64.5,0.0,0.7480669197244482,0.0,1.0,0.0,0.0,14
