step,event,lineage,other,size
5000,birth,1,0,2928
5000,birth,3,0,240
5000,birth,5,0,41
5000,birth,29,0,139
5000,birth,34,0,217
5000,birth,122,0,52
5000,birth,156,0,636
5000,birth,174,0,25
5000,birth,190,0,38
5000,birth,303,0,100
5000,birth,431,0,16
6000,split,445,3,646
6000,birth,446,0,10
7000,split,477,122,11
7000,split,483,442,5
7000,split,484,122,34
7000,split,504,29,6
7000,extinct,5,0,41
7000,extinct,190,0,56
7000,extinct,303,0,100
7000,extinct,431,0,16
8000,split,510,1,59
8000,split,511,1,357
8000,split,514,122,95
8000,split,515,474,8
8000,split,519,1,171
8000,extinct,29,0,161
8000,extinct,174,0,10
8000,extinct,446,0,10
8000,extinct,477,0,11
8000,extinct,504,0,6
9000,split,543,3,35
9000,extinct,122,0,11
10000,split,581,510,367
10000,split,585,122,5
10000,extinct,3,0,5
10000,extinct,483,0,6
10000,extinct,510,0,22
10000,extinct,514,0,10
10000,extinct,543,0,35
11000,split,539,484,8
11000,split,609,519,9
11000,split,615,511,118
11000,split,651,1,454
11000,extinct,484,0,59
11000,extinct,511,0,10
11000,extinct,515,0,5
11000,extinct,585,0,5
12000,split,588,483,200
12000,split,656,519,209
12000,split,658,519,14
12000,split,669,519,54
12000,split,670,610,56
12000,split,673,519,52
12000,split,674,514,23
12000,split,683,610,26
12000,split,685,519,57
12000,split,687,609,532
12000,split,689,613,8
12000,split,690,610,12
12000,extinct,445,0,6
13000,split,707,1,56
13000,split,712,511,14
13000,split,720,543,25
13000,split,721,615,6
13000,extinct,519,0,17
13000,extinct,539,0,8
13000,extinct,670,0,56
13000,extinct,674,0,23
13000,extinct,683,0,26
14000,extinct,658,0,8
14000,extinct,685,0,57
14000,extinct,690,0,6
14000,extinct,720,0,25
14000,extinct,721,0,6
15000,split,763,1,17
15000,split,765,720,56
15000,split,769,708,91
15000,split,794,708,35
15000,extinct,581,0,35
15000,extinct,609,0,7
15000,extinct,689,0,12
15000,extinct,712,0,14
16000,extinct,794,0,35
17000,split,873,656,5
17000,split,874,581,35
17000,extinct,615,0,6
17000,extinct,651,0,9
17000,extinct,707,0,67
18000,split,931,615,67
18000,extinct,673,0,33
19000,split,743,615,27
19000,split,938,588,21
19000,split,946,769,25
19000,split,951,769,9
19000,extinct,656,0,82
19000,extinct,669,0,7
19000,extinct,765,0,35
19000,extinct,873,0,5
20000,split,965,937,34
20000,split,968,656,96
20000,extinct,588,0,60
20000,extinct,769,0,36
20000,extinct,938,0,21
21000,split,1004,765,202
21000,split,1005,743,197
21000,split,1010,946,11
21000,split,1033,588,259
21000,extinct,946,0,25
21000,extinct,968,0,96
22000,split,1054,1,188
22000,split,1055,1,558
22000,extinct,763,0,17
22000,extinct,874,0,79
22000,extinct,951,0,9
22000,extinct,965,0,6
22000,extinct,1010,0,11
23000,split,1098,156,543
23000,split,1099,1078,1096
23000,split,1101,1032,16
24000,split,1144,1010,106
24000,split,1160,1,89
24000,split,1179,1005,6
24000,extinct,743,0,42
24000,extinct,931,0,35
24000,extinct,1004,0,23
24000,extinct,1033,0,9
25000,split,1199,1,362
25000,split,1200,1,110
25000,split,1201,1,45
25000,split,1205,1099,81
25000,split,1217,1099,286
25000,split,1230,1033,388
25000,split,1245,743,7
25000,split,1254,1004,5
25000,extinct,1179,0,6
26000,split,1260,1200,498
26000,split,1262,1033,24
26000,split,1269,1005,12
26000,extinct,1144,0,8
27000,merge,687,1055,356
27000,extinct,1005,0,8
27000,extinct,1098,0,15
27000,extinct,1201,0,45
27000,extinct,1245,0,7
27000,extinct,1254,0,5
28000,split,1408,1099,146
28000,split,1421,1055,58
28000,split,1434,1,376
28000,extinct,1101,0,5
28000,extinct,1200,0,25
29000,split,1479,1217,1364
29000,extinct,1,0,425
30000,split,1536,1230,12
30000,split,1542,1479,14
30000,extinct,1205,0,17
30000,extinct,1230,0,61
30000,extinct,1262,0,6
30000,extinct,1421,0,58
31000,split,1554,1055,26
31000,split,1558,1408,22
32000,split,1598,1160,121
32000,split,1599,1055,104
32000,split,1610,1099,13
32000,split,1619,1269,167
32000,extinct,1055,0,27
32000,extinct,1554,0,26
33000,split,1648,1434,174
33000,split,1650,1499,73
34000,split,1707,1260,215
34000,extinct,1408,0,5
34000,extinct,1542,0,7
35000,split,1770,1260,276
35000,split,1780,1479,42
35000,split,1781,1054,34
35000,split,1792,1558,19
35000,extinct,156,0,399
36000,split,1628,1217,32
36000,split,1820,1479,329
36000,split,1821,1217,32
36000,extinct,1199,0,12
36000,extinct,1434,0,19
36000,extinct,1536,0,8
36000,extinct,1558,0,5
36000,extinct,1619,0,7
37000,split,1906,1217,15
37000,extinct,1610,0,6
38000,split,2003,156,525
38000,split,2015,1260,22
38000,extinct,1269,0,5
39000,split,1987,1479,168
39000,split,2105,1780,130
39000,extinct,1099,0,9
39000,extinct,1707,0,7
39000,extinct,1780,0,20
39000,extinct,1792,0,9
39000,extinct,1906,0,15
40000,split,2197,1479,46
40000,split,2220,1650,22
40000,extinct,1650,0,6
