step,event,lineage,other,size
5000,birth,1,0,109
5000,birth,2,0,322
5000,birth,3,0,333
5000,birth,22,0,223
5000,birth,30,0,70
5000,birth,31,0,311
5000,birth,47,0,54
5000,birth,128,0,126
5000,birth,141,0,285
5000,birth,149,0,5
5000,birth,153,0,253
5000,birth,154,0,362
5000,birth,173,0,6
5000,birth,315,0,1540
5000,birth,348,0,10
5000,birth,357,0,70
6000,extinct,22,0,223
6000,extinct,149,0,5
7000,split,484,3,199
7000,split,485,3,245
7000,split,486,3,573
7000,split,487,3,449
7000,split,489,3,12
7000,split,492,3,39
7000,extinct,30,0,7
7000,extinct,128,0,14
7000,extinct,348,0,10
8000,split,515,484,853
8000,split,518,485,110
8000,split,539,357,10
8000,extinct,173,0,6
8000,extinct,357,0,14
8000,extinct,489,0,12
9000,split,554,154,308
9000,split,560,487,241
9000,extinct,3,0,6
9000,extinct,141,0,25
9000,extinct,153,0,6
9000,extinct,485,0,22
9000,extinct,539,0,10
10000,split,583,484,161
10000,extinct,47,0,18
11000,split,617,154,31
11000,extinct,31,0,150
11000,extinct,484,0,5
12000,split,665,486,274
12000,split,667,486,134
12000,split,681,515,286
12000,split,692,315,28
12000,extinct,492,0,6
12000,extinct,518,0,17
13000,split,699,315,331
13000,split,701,664,515
13000,split,703,31,496
13000,split,714,2,671
13000,extinct,1,0,15
14000,split,729,515,537
14000,split,738,487,24
14000,extinct,154,0,20
14000,extinct,692,0,19
15000,split,783,733,270
15000,split,790,315,69
15000,extinct,617,0,13
15000,extinct,681,0,19
15000,extinct,714,0,11
16000,split,822,714,229
16000,split,838,714,21
16000,split,844,315,113
16000,extinct,486,0,11
16000,extinct,699,0,119
17000,extinct,2,0,7
17000,extinct,515,0,74
18000,split,901,783,64
18000,split,904,554,23
18000,extinct,487,0,9
18000,merge,790,315,163
18000,extinct,838,0,13
19000,extinct,701,0,46
19000,extinct,738,0,134
19000,extinct,844,0,29
20000,split,982,315,54
20000,split,984,901,514
20000,extinct,554,0,47
20000,extinct,822,0,60
21000,split,1023,904,115
21000,split,1026,315,111
21000,split,1028,982,218
21000,extinct,729,0,36
21000,extinct,901,0,23
22000,split,1087,1025,8
22000,extinct,667,0,5
22000,extinct,904,0,14
22000,extinct,982,0,54
23000,split,1016,487,277
23000,split,1136,315,17
23000,split,1137,315,470
23000,split,1140,984,456
23000,split,1141,1086,272
23000,split,1142,783,113
23000,split,1145,1023,57
23000,extinct,1026,0,111
24000,split,1201,703,304
24000,split,1214,1140,7
24000,split,1216,1137,136
24000,split,1220,1140,19
24000,split,1223,1154,7
24000,split,1235,1136,30
25000,split,1287,984,320
25000,extinct,783,0,28
25000,extinct,1136,0,17
25000,extinct,1220,0,19
25000,extinct,1223,0,7
26000,split,1349,984,212
26000,extinct,665,0,90
26000,extinct,1087,0,8
26000,extinct,1142,0,12
26000,extinct,1145,0,14
26000,extinct,1214,0,7
26000,extinct,1235,0,30
27000,split,1402,1140,9
27000,split,1403,1141,138
27000,split,1404,1141,482
27000,split,1437,1023,76
27000,split,1474,1023,29
27000,extinct,703,0,303
27000,extinct,1016,0,8
27000,extinct,1141,0,8
28000,split,1491,1402,20
28000,split,1492,1402,42
28000,split,1529,1403,663
28000,split,1535,1141,56
29000,split,1559,1403,18
29000,split,1561,1349,12
29000,split,1568,1287,18
29000,extinct,984,0,5
29000,extinct,1023,0,331
29000,extinct,1402,0,9
30000,split,1676,1137,847
30000,split,1685,1404,35
30000,split,1704,1287,105
30000,split,1730,1023,24
30000,extinct,1437,0,8
30000,extinct,1474,0,14
30000,extinct,1491,0,17
31000,split,1753,1677,229
31000,split,1756,315,161
31000,extinct,1216,0,6
31000,extinct,1403,0,30
32000,extinct,1559,0,25
32000,extinct,1568,0,9
33000,merge,560,1137,510
33000,extinct,1535,0,13
33000,extinct,1685,0,26
33000,extinct,1730,0,7
33000,merge,1756,1137,67
34000,split,1929,583,96
34000,split,1947,1492,542
34000,extinct,1676,0,11
34000,extinct,1704,0,9
35000,split,2044,1529,48
35000,split,2083,1969,12
36000,split,2118,1404,35
36000,split,2218,1753,52
36000,extinct,315,0,28
36000,extinct,1287,0,104
36000,extinct,1492,0,6
37000,split,2254,1529,28
37000,split,2272,1529,31
37000,extinct,583,0,159
38000,split,2326,2242,239
38000,extinct,1349,0,11
38000,extinct,2083,0,12
38000,extinct,2254,0,28
38000,extinct,2272,0,31
39000,split,2055,1492,409
39000,split,2430,1137,7
39000,split,2440,1753,518
39000,split,2471,2151,42
39000,split,2534,2118,55
39000,extinct,1529,0,7
40000,split,2541,1404,6
40000,split,2548,1947,146
40000,split,2588,2044,70
40000,extinct,1561,0,15
40000,extinct,2534,0,55
