step,lineage,size,hard,muscle,sensor,digestive,attack,bodies,age,plant,meat
329000,159,459,42.5,0.0,0.0,21.5,0.0,55,234,55.61,0.00
329000,122,168,42.3,0.6,0.1,21.0,0.6,21,276,64.43,0.09
329000,119,120,42.1,0.3,0.0,21.5,0.3,17,197,40.00,0.00
329000,77,106,26.3,20.7,0.0,17.0,20.3,7,137,24.72,8.49
330000,159,444,41.9,0.0,0.0,22.1,0.0,55,224,53.09,0.00
330000,122,180,40.8,1.5,0.1,21.6,0.5,28,268,61.92,0.04
330000,77,121,26.9,20.0,0.0,17.0,20.0,9,163,29.52,8.90
330000,119,120,41.5,0.2,0.0,22.2,0.2,16,175,36.10,0.03
331000,159,345,42.4,0.0,0.0,21.4,0.0,38,192,45.33,0.00
331000,122,194,41.8,0.9,0.1,21.2,0.5,32,233,54.24,0.09
331000,119,185,40.9,0.2,0.0,22.8,0.2,18,193,39.25,0.02
331000,77,100,26.0,21.4,0.0,16.6,19.6,9,161,28.62,9.70
332000,159,396,42.6,0.0,0.0,21.4,0.0,44,215,51.04,0.00
332000,119,194,41.8,0.1,0.0,22.0,0.1,24,210,42.21,0.00
332000,122,162,42.4,0.3,0.0,21.3,0.3,24,328,74.84,0.00
332000,77,128,26.4,20.7,0.0,16.9,20.3,6,152,27.97,8.48
333000,159,401,42.1,0.0,0.0,21.9,0.0,48,218,51.65,0.00
333000,119,195,41.6,0.3,0.0,22.1,0.3,35,228,45.06,0.00
333000,122,165,42.4,0.5,0.0,21.1,0.4,29,300,69.72,0.00
333000,77,100,26.6,20.5,0.0,16.9,20.5,5,160,29.08,10.81
334000,159,416,41.2,0.0,0.0,22.7,0.0,51,199,46.52,0.00
334000,119,219,41.6,0.4,0.0,22.0,0.4,33,240,47.43,0.00
334000,122,169,42.4,0.5,0.1,21.0,0.3,31,257,59.29,0.05
334000,77,69,26.2,21.1,0.0,16.7,20.2,4,195,34.87,11.66
335000,159,386,42.2,0.0,0.0,21.8,0.0,50,203,48.89,0.00
335000,122,182,42.1,0.6,0.0,21.3,0.3,21,295,68.71,0.04
335000,119,141,42.4,0.0,0.0,21.6,0.0,16,202,40.47,0.00
335000,77,113,26.4,20.6,0.0,17.0,20.1,8,164,29.54,8.41
336000,159,391,42.1,0.0,0.0,21.9,0.0,44,193,46.27,0.00
336000,122,179,42.0,0.5,0.1,21.4,0.2,28,291,68.69,0.00
336000,119,124,42.0,0.4,0.0,21.6,0.3,14,247,49.30,0.00
336000,77,111,26.1,20.5,0.1,17.3,20.3,6,153,27.70,9.64
337000,159,379,42.0,0.0,0.0,22.0,0.0,41,196,47.44,0.00
337000,122,180,41.4,1.0,0.3,21.1,0.4,26,270,63.57,0.02
337000,119,162,42.1,0.3,0.0,21.6,0.3,23,206,42.01,0.11
337000,77,138,26.7,20.6,0.1,16.7,19.8,9,151,27.02,8.03
338000,159,366,42.2,0.0,0.0,21.8,0.0,34,192,45.63,0.00
338000,122,189,41.5,1.2,0.0,21.2,0.3,26,278,64.78,0.00
338000,119,162,42.0,0.3,0.0,21.6,0.2,20,219,44.12,0.00
338000,77,93,26.8,20.3,0.0,16.9,20.3,4,168,31.38,10.63
338000,173,34,42.9,0.0,0.0,21.1,0.0,6,206,45.82,0.00
339000,159,452,41.6,0.0,0.0,22.3,0.0,50,189,45.53,0.00
339000,122,186,41.8,1.0,0.0,21.1,0.6,26,273,63.75,0.02
339000,119,130,42.1,0.1,0.0,21.8,0.1,20,201,40.59,0.00
339000,77,118,26.7,20.3,0.0,17.0,20.2,6,167,30.64,9.02
339000,173,22,41.0,0.0,0.0,23.0,0.0,4,198,46.50,0.00
340000,159,406,42.2,0.0,0.0,21.7,0.0,44,219,51.65,0.00
340000,122,151,41.2,1.2,0.1,21.4,0.4,21,302,70.74,0.00
340000,77,135,26.1,20.8,0.0,17.1,20.8,4,162,30.10,7.42
340000,119,117,42.4,0.1,0.0,21.5,0.1,16,185,38.29,0.00
340000,173,53,43.0,0.0,0.0,21.0,0.0,10,181,42.30,0.00
341000,159,466,42.1,0.0,0.0,21.9,0.0,49,223,52.90,0.00
341000,122,135,42.0,0.3,0.0,21.6,0.2,14,286,67.08,0.02
341000,77,112,25.8,21.3,0.0,16.9,20.8,3,152,27.35,10.32
341000,119,95,42.3,0.5,0.2,21.1,0.5,13,208,42.26,0.00
341000,173,60,42.5,0.0,0.0,21.5,0.0,10,306,70.34,0.00
342000,159,425,41.6,0.0,0.0,22.3,0.0,54,216,50.94,0.01
342000,122,147,41.5,2.0,0.1,20.5,0.9,23,270,63.57,0.04
342000,119,115,41.5,0.0,0.2,22.2,0.0,17,187,38.83,0.00
342000,173,93,42.7,0.0,0.0,21.3,0.0,16,165,39.71,0.00
342000,77,92,26.2,20.8,0.0,17.0,20.8,2,160,29.71,9.88
343000,159,356,42.2,0.0,0.0,21.7,0.0,43,212,49.73,0.00
343000,119,132,42.1,0.2,0.0,21.7,0.2,14,203,41.75,0.00
343000,122,123,41.5,0.5,0.2,21.8,0.4,20,345,81.27,0.00
343000,77,115,26.2,21.0,0.0,16.9,20.6,4,153,27.96,8.46
343000,173,106,42.4,0.0,0.0,21.6,0.0,16,214,50.59,0.00
344000,159,451,42.1,0.0,0.0,21.9,0.0,43,211,49.38,0.00
344000,77,140,26.7,20.3,0.0,17.0,20.0,8,179,33.73,9.10
344000,122,105,42.2,0.4,0.0,21.4,0.4,16,238,56.30,0.00
344000,173,93,42.3,0.1,0.0,21.6,0.1,18,170,39.76,0.00
344000,119,57,42.3,0.3,0.0,21.4,0.1,12,198,40.62,0.00
345000,159,372,41.9,0.0,0.0,22.0,0.0,45,252,58.51,0.00
345000,122,142,41.8,0.5,0.2,21.5,0.2,18,246,57.48,0.00
345000,173,133,42.7,0.0,0.0,21.3,0.0,21,171,40.59,0.00
345000,77,101,26.8,20.0,0.0,17.2,20.0,3,170,31.99,8.79
345000,119,65,42.7,0.2,0.0,21.1,0.2,10,218,44.08,0.09
346000,159,340,42.2,0.0,0.0,21.7,0.0,41,205,46.94,0.00
346000,122,197,41.1,1.1,0.1,21.6,0.6,26,277,64.53,0.03
346000,119,113,42.7,0.4,0.0,20.9,0.2,16,210,42.03,0.00
346000,77,96,25.5,21.3,0.0,17.2,20.6,3,173,30.56,9.48
346000,173,48,42.6,0.0,0.0,21.4,0.0,12,190,45.40,0.00
347000,159,262,42.1,0.0,0.0,21.9,0.0,25,265,60.95,0.00
347000,122,149,42.0,0.5,0.0,21.4,0.5,23,307,71.65,0.02
347000,173,113,42.5,0.1,0.0,21.4,0.1,16,172,41.08,0.00
347000,77,106,26.7,20.4,0.0,17.0,20.3,7,134,23.80,8.59
347000,119,81,42.8,0.2,0.0,21.0,0.2,12,196,40.40,0.00
348000,159,273,41.8,0.0,0.0,22.2,0.0,34,239,54.78,0.00
348000,122,163,41.5,0.7,0.1,21.7,0.3,19,292,67.58,0.00
348000,119,161,40.7,0.3,0.1,22.8,0.3,28,212,42.78,0.00
348000,173,127,42.4,0.0,0.0,21.6,0.0,15,234,54.38,0.00
348000,77,106,27.1,19.9,0.1,16.9,19.9,7,154,27.53,7.18
349000,159,332,41.5,0.1,0.0,22.3,0.0,50,243,55.16,0.00
349000,122,144,41.1,1.1,0.0,21.7,0.5,20,297,69.37,0.06
349000,173,128,42.9,0.0,0.0,21.1,0.0,29,214,49.20,0.00
349000,77,94,25.8,20.7,0.0,17.5,19.3,9,136,24.34,8.92
349000,119,93,42.3,0.2,0.1,21.4,0.2,14,241,47.48,0.00
350000,159,324,41.4,0.0,0.0,22.3,0.0,42,293,65.46,0.00
350000,122,174,41.1,1.5,0.0,21.4,0.5,24,305,70.61,0.01
350000,119,117,41.4,0.3,0.1,22.1,0.3,18,249,48.33,0.00
350000,173,116,42.8,0.0,0.0,21.2,0.0,22,234,54.86,0.00
350000,77,86,25.5,21.2,0.0,17.3,18.5,12,144,26.30,9.41
351000,159,299,42.0,0.1,0.0,21.9,0.1,28,279,63.82,0.00
351000,122,139,41.8,0.6,0.0,21.6,0.3,14,288,67.44,0.00
351000,119,105,42.1,1.1,0.0,20.8,1.0,16,261,51.96,0.29
351000,77,100,26.1,20.9,0.0,17.0,20.1,5,161,29.26,9.33
351000,173,79,43.2,0.0,0.0,20.8,0.0,17,182,41.60,0.00
352000,159,346,42.2,0.0,0.0,21.7,0.0,44,293,66.53,0.00
352000,122,124,41.9,0.5,0.1,21.6,0.3,18,250,58.24,0.00
352000,77,101,27.2,19.7,0.0,17.0,19.6,9,168,29.95,9.93
352000,173,84,42.7,0.1,0.0,21.2,0.1,17,242,57.32,0.00
352000,119,73,42.3,0.0,0.0,21.7,0.0,9,293,57.95,0.00
353000,159,489,41.8,0.0,0.0,22.0,0.0,52,262,60.13,0.00
353000,122,126,42.0,0.9,0.1,21.0,0.7,22,264,61.37,0.03
353000,77,109,26.3,20.7,0.0,17.0,19.6,7,152,27.64,9.99
353000,119,50,41.8,0.8,0.0,21.4,0.8,12,240,46.89,0.00
353000,173,50,43.2,0.1,0.0,20.7,0.1,10,316,73.81,0.00
353000,185,12,42.0,0.0,0.0,22.0,0.0,1,188,36.96,0.00
354000,159,402,42.2,0.0,0.0,21.7,0.0,41,260,59.50,0.00
354000,122,147,42.0,0.6,0.1,21.2,0.6,22,280,66.74,0.05
354000,77,124,25.9,21.1,0.0,16.9,20.4,6,115,20.85,7.70
354000,173,56,43.0,0.0,0.0,21.0,0.0,11,250,60.14,0.00
354000,119,56,41.8,0.2,0.0,22.0,0.2,7,142,29.43,0.00
354000,185,16,43.6,0.2,0.0,20.2,0.2,3,156,30.73,0.00
355000,159,482,41.3,0.0,0.0,22.7,0.0,53,255,58.12,0.00
355000,122,120,41.4,1.4,0.1,21.2,0.8,18,276,64.14,0.14
355000,77,83,25.9,21.3,0.0,16.8,20.6,3,167,29.79,11.18
355000,119,71,42.8,0.1,0.0,21.1,0.1,8,177,37.29,0.00
355000,173,68,42.8,0.0,0.0,21.2,0.0,18,200,46.81,0.00
355000,188,28,43.0,0.1,0.0,20.9,0.1,5,277,58.05,0.00
355000,185,13,42.1,0.0,0.0,21.9,0.0,2,298,54.25,0.00
356000,159,464,41.7,0.0,0.0,22.2,0.0,47,255,57.82,0.00
356000,122,118,42.3,0.3,0.0,21.3,0.3,11,269,63.08,0.03
356000,77,114,26.9,20.3,0.0,16.9,19.8,8,142,24.43,10.42
356000,119,83,41.6,0.1,0.0,22.4,0.1,8,182,37.09,0.00
356000,188,24,42.2,0.0,0.0,21.8,0.0,2,509,107.89,0.00
356000,185,24,42.5,0.0,0.0,21.5,0.0,4,180,36.73,0.00
356000,173,22,45.0,0.0,0.0,19.0,0.0,7,223,53.82,0.00
357000,159,467,41.7,0.0,0.0,22.2,0.0,49,261,59.51,0.00
357000,119,123,42.0,0.2,0.0,21.8,0.2,20,201,40.35,0.00
357000,77,118,26.3,20.8,0.0,16.9,19.8,10,159,29.54,10.62
357000,122,90,42.1,0.2,0.0,21.7,0.2,10,252,60.38,0.02
357000,185,26,41.9,0.3,0.0,21.8,0.3,4,201,39.71,0.00
357000,173,18,41.6,0.0,0.0,22.4,0.0,4,200,47.05,0.00
357000,188,14,40.1,0.0,0.0,23.9,0.0,3,336,70.63,0.00
358000,159,448,42.3,0.1,0.0,21.7,0.1,53,287,65.48,0.00
358000,119,172,41.3,0.1,0.1,22.5,0.1,24,222,43.74,0.04
358000,77,112,27.0,20.0,0.0,17.0,20.0,5,174,31.59,10.19
358000,122,93,41.7,0.7,0.0,21.5,0.1,16,254,59.88,0.04
358000,173,26,43.8,0.0,0.0,20.2,0.0,6,211,49.01,0.00
358000,188,18,42.0,0.0,0.0,22.0,0.0,1,309,63.83,0.00
358000,185,7,42.0,0.0,0.0,22.0,0.0,1,382,72.11,0.00
359000,159,292,42.1,0.0,0.0,21.9,0.0,36,189,45.18,0.00
359000,119,115,42.1,0.2,0.0,21.7,0.2,11,286,53.38,0.00
359000,77,101,26.4,20.4,0.0,17.2,20.0,7,125,22.07,8.50
359000,122,52,42.0,0.8,0.0,21.2,0.5,8,252,58.41,0.00
359000,173,35,43.9,0.0,0.0,20.1,0.0,7,218,50.81,0.00
359000,188,30,41.9,0.0,0.0,22.1,0.0,3,423,91.22,0.00
360000,159,280,41.6,0.0,0.0,22.4,0.0,35,199,46.89,0.00
360000,119,103,43.1,0.0,0.0,20.9,0.0,17,323,61.24,0.00
360000,77,95,26.7,20.6,0.0,16.8,20.6,4,121,21.61,9.69
360000,122,68,41.6,0.1,0.0,22.1,0.1,13,240,56.20,0.00
360000,173,51,43.2,0.0,0.0,20.8,0.0,12,208,50.29,0.00
360000,188,39,42.4,0.0,0.0,21.6,0.0,5,464,100.23,0.00
361000,159,130,40.1,0.0,0.0,23.8,0.0,29,209,49.36,0.00
361000,77,96,27.3,19.8,0.0,16.9,19.6,7,119,20.71,9.07
361000,119,88,41.2,0.4,0.1,22.3,0.1,9,314,60.25,0.00
361000,122,78,42.1,0.8,0.0,21.1,0.6,10,289,67.58,0.06
361000,173,45,42.5,0.0,0.0,21.5,0.0,11,272,64.18,0.00
361000,188,37,42.4,0.0,0.0,21.6,0.0,3,446,95.15,0.00
362000,159,259,41.8,0.2,0.0,21.9,0.1,34,367,79.70,0.00
362000,122,126,41.2,1.0,0.0,21.8,0.7,19,229,52.86,0.03
362000,173,119,42.8,0.0,0.0,21.2,0.0,20,168,39.24,0.00
362000,119,103,36.6,4.4,0.1,22.8,4.4,18,232,43.82,1.15
362000,77,73,26.6,20.1,0.0,17.3,19.8,6,162,28.87,10.48
362000,188,25,42.3,0.0,0.0,21.7,0.0,7,470,101.45,0.00
363000,159,163,42.5,0.0,0.0,21.5,0.0,20,389,82.96,0.00
363000,122,119,41.7,0.1,0.0,22.2,0.1,6,274,64.44,0.00
363000,77,114,26.1,20.8,0.0,17.1,20.4,6,132,23.10,9.47
363000,119,51,40.9,1.6,0.0,21.5,1.6,9,260,48.99,0.82
363000,173,51,42.7,0.0,0.0,21.3,0.0,9,204,47.86,0.00
363000,194,47,42.0,0.3,0.0,21.7,0.3,7,241,49.84,0.00
363000,188,25,42.0,0.2,0.0,21.8,0.2,2,439,91.60,0.00
364000,122,118,41.4,0.3,0.0,22.3,0.2,12,264,60.70,0.00
364000,159,117,42.2,0.0,0.0,21.8,0.0,14,358,77.08,0.00
364000,77,101,27.2,19.9,0.0,16.9,19.9,6,154,27.93,10.89
364000,119,89,40.5,1.8,0.0,21.7,1.8,16,179,36.29,0.67
364000,173,33,42.3,0.0,0.0,21.7,0.0,11,156,35.86,0.00
364000,188,13,41.8,0.5,0.0,20.9,0.5,4,353,74.42,0.00
365000,159,168,42.4,0.0,0.0,21.6,0.0,16,355,76.42,0.00
365000,195,117,42.9,0.0,0.0,21.0,0.0,15,199,47.42,0.00
365000,77,114,26.9,20.1,0.0,17.0,19.9,7,143,25.87,9.54
365000,122,110,42.0,0.2,0.0,21.7,0.1,10,300,69.50,0.00
365000,196,99,41.7,0.1,0.0,22.1,0.0,11,318,72.01,0.00
365000,119,91,41.9,0.1,0.0,22.0,0.1,12,216,43.40,0.00
365000,173,32,43.6,0.0,0.0,20.4,0.0,12,193,44.26,0.00
365000,188,6,42.0,0.0,0.0,22.0,0.0,1,425,88.05,0.00
366000,195,270,41.9,0.0,0.0,22.0,0.0,30,218,50.31,0.00
366000,122,149,41.9,0.4,0.2,21.5,0.2,18,289,66.58,0.00
366000,159,138,42.1,0.0,0.0,21.8,0.0,19,379,79.51,0.00
366000,77,110,26.6,20.4,0.0,17.0,19.6,8,146,26.29,9.54
366000,119,108,42.1,0.6,0.0,21.4,0.0,17,254,49.16,0.00
366000,196,55,41.7,0.0,0.0,22.2,0.0,8,282,64.63,0.00
366000,173,47,43.3,0.0,0.0,20.7,0.0,9,214,50.73,0.00
366000,188,9,42.0,0.0,0.0,22.0,0.0,1,511,107.13,0.00
367000,122,181,41.4,1.1,0.1,21.4,0.6,24,296,68.62,0.06
367000,195,180,42.0,0.0,0.0,21.8,0.0,25,268,61.66,0.00
367000,159,141,42.1,0.0,0.0,21.7,0.0,22,423,90.05,0.00
367000,119,114,41.6,0.2,0.0,22.2,0.2,12,191,37.33,0.00
367000,77,98,26.4,20.7,0.0,16.9,20.4,6,164,29.30,9.61
367000,196,29,42.1,0.0,0.0,21.7,0.0,6,310,68.31,0.00
367000,173,19,41.5,0.0,0.0,22.5,0.0,4,257,57.72,0.00
368000,195,213,41.4,0.0,0.0,22.6,0.0,30,245,56.22,0.00
368000,122,152,42.1,0.4,0.0,21.5,0.3,21,276,63.82,0.00
368000,159,151,41.0,0.0,0.0,22.7,0.0,22,304,64.07,0.00
368000,77,117,26.6,20.6,0.0,16.8,20.1,6,151,27.34,9.36
368000,119,78,42.1,0.0,0.0,21.9,0.0,7,310,58.99,0.00
368000,196,57,40.8,0.0,0.0,23.2,0.0,10,213,50.04,0.00
368000,173,32,41.6,0.0,0.1,22.2,0.0,8,223,52.48,0.00
369000,195,324,41.7,0.0,0.0,22.2,0.0,33,264,60.27,0.00
369000,122,126,41.9,0.7,0.1,21.2,0.1,17,293,68.41,0.00
369000,159,125,42.1,0.0,0.0,21.8,0.0,12,410,85.43,0.00
369000,77,123,27.5,19.8,0.0,16.7,19.8,9,148,26.29,9.23
369000,119,87,42.0,0.1,0.0,21.9,0.1,5,300,57.10,0.00
369000,173,41,42.6,0.0,0.0,21.4,0.0,12,182,41.49,0.00
370000,195,264,41.4,0.0,0.0,22.5,0.0,44,224,51.43,0.00
370000,159,169,41.9,0.0,0.0,22.1,0.0,24,405,85.23,0.00
370000,122,130,41.7,0.5,0.0,21.7,0.4,14,304,70.86,0.01
370000,173,86,42.1,0.0,0.0,21.9,0.0,19,206,47.84,0.00
370000,119,81,41.3,0.6,0.0,22.0,0.4,16,347,63.93,0.08
370000,77,75,27.2,19.9,0.0,16.9,19.2,7,150,26.76,9.32
371000,195,303,40.8,0.0,0.0,22.9,0.0,41,249,56.38,0.00
371000,159,154,42.2,0.0,0.0,21.7,0.0,22,422,87.37,0.00
371000,122,103,41.8,0.2,0.0,22.0,0.2,9,241,54.29,0.00
371000,173,93,42.9,0.0,0.0,21.1,0.0,19,225,53.05,0.00
371000,77,91,26.2,21.1,0.0,16.7,20.4,5,180,32.66,11.08
371000,119,69,42.2,0.1,0.0,21.7,0.1,9,404,74.82,0.00
371000,198,69,41.8,0.0,0.0,22.1,0.0,12,178,42.43,0.00
372000,195,314,41.8,0.1,0.0,22.0,0.0,31,250,55.36,0.00
372000,159,165,42.1,0.0,0.0,21.8,0.0,17,427,88.81,0.00
372000,173,121,42.8,0.0,0.0,21.2,0.0,25,204,47.43,0.00
372000,77,94,25.6,21.5,0.0,16.9,20.4,5,174,30.23,10.35
372000,122,81,42.1,0.1,0.0,21.9,0.1,8,285,64.94,0.00
372000,198,71,41.6,0.0,0.0,22.4,0.0,10,201,46.80,0.00
372000,119,47,41.6,0.3,0.0,22.1,0.3,9,435,79.07,0.00
373000,195,298,42.0,0.0,0.0,22.0,0.0,29,248,55.62,0.00
373000,159,174,41.6,0.1,0.1,22.0,0.1,30,440,91.86,0.00
373000,122,110,41.9,0.6,0.0,21.5,0.5,17,259,59.71,0.00
373000,173,108,42.1,0.0,0.0,21.9,0.0,29,215,49.93,0.00
373000,77,80,26.7,20.4,0.0,16.9,20.4,4,175,31.14,10.28
373000,198,71,42.2,0.0,0.0,21.8,0.0,12,228,53.18,0.00
373000,119,39,42.6,0.0,0.0,21.4,0.0,4,372,66.93,0.00
374000,195,330,41.2,0.0,0.0,22.7,0.0,39,292,65.46,0.00
374000,159,208,42.1,0.1,0.0,21.8,0.1,23,466,96.71,0.00
374000,198,94,42.1,0.0,0.0,21.9,0.0,12,207,47.51,0.00
374000,77,92,27.1,19.9,0.0,17.0,19.5,5,125,20.96,9.49
374000,173,75,42.9,0.0,0.0,21.1,0.0,13,238,55.13,0.00
374000,122,61,40.4,1.5,0.0,22.0,0.5,9,276,62.45,0.04
374000,119,22,42.4,0.0,0.0,21.6,0.0,2,290,52.79,0.00
375000,195,337,41.6,0.0,0.1,22.0,0.0,29,260,57.31,0.00
375000,159,226,42.1,0.0,0.0,21.8,0.0,30,452,94.90,0.00
375000,77,106,26.7,20.4,0.0,16.9,19.8,7,134,23.54,9.42
375000,198,91,42.1,0.0,0.0,21.9,0.0,12,163,38.06,0.00
375000,122,51,41.3,1.1,0.2,21.4,0.9,13,295,67.01,0.00
375000,173,48,42.7,0.0,0.0,21.3,0.0,9,293,69.27,0.00
375000,119,23,43.3,0.0,0.0,20.7,0.0,3,235,43.08,0.00
376000,195,360,41.6,0.0,0.0,22.2,0.0,33,298,63.96,0.00
376000,159,193,42.4,0.0,0.0,21.3,0.0,34,452,94.15,0.00
376000,198,135,42.1,0.0,0.0,21.9,0.0,14,214,50.58,0.00
376000,77,73,25.9,21.2,0.0,16.9,20.5,3,162,27.96,10.79
376000,173,47,41.4,0.0,0.0,22.6,0.0,14,295,67.56,0.00
376000,122,42,42.0,0.3,0.0,21.7,0.3,5,242,56.11,0.00
377000,195,363,42.3,0.0,0.0,21.6,0.0,25,302,64.50,0.00
377000,159,173,42.3,0.0,0.0,21.7,0.0,16,435,91.05,0.00
377000,198,133,41.7,0.0,0.0,22.2,0.0,14,247,57.66,0.00
377000,77,97,25.6,21.7,0.0,16.8,20.4,6,157,27.00,10.89
377000,173,70,42.4,0.0,0.0,21.6,0.0,8,243,58.45,0.00
377000,122,56,41.6,0.9,0.0,21.6,0.0,7,339,76.93,0.00
378000,195,380,41.2,0.0,0.2,22.3,0.0,47,268,57.00,0.00
378000,159,220,41.6,0.4,0.0,21.7,0.3,28,468,97.74,0.08
378000,198,122,41.8,0.0,0.0,22.2,0.0,22,230,53.43,0.00
378000,77,72,27.6,19.4,0.0,16.9,19.4,6,182,31.96,12.21
378000,173,49,41.6,0.0,0.0,22.4,0.0,12,235,53.98,0.00
378000,122,49,41.3,1.2,0.0,21.6,0.8,16,245,54.98,0.00
379000,195,367,42.4,0.0,0.1,21.4,0.0,42,295,63.04,0.00
379000,159,190,41.3,0.0,0.0,22.6,0.0,27,475,98.57,0.00
379000,198,113,41.5,0.0,0.0,22.5,0.0,16,291,66.68,0.00
379000,77,107,25.7,20.9,0.0,17.4,19.9,7,137,23.60,9.36
379000,173,60,42.8,0.0,0.0,21.2,0.0,14,252,59.08,0.00
379000,122,46,42.0,0.0,0.0,21.9,0.0,4,232,54.22,0.00
380000,195,449,42.4,0.0,0.0,21.6,0.0,48,306,65.45,0.00
380000,198,98,42.0,0.0,0.0,22.0,0.0,13,238,55.28,0.00
380000,77,98,26.4,20.4,0.0,17.2,19.9,9,148,25.88,10.23
380000,159,84,42.1,0.0,0.0,21.9,0.0,11,361,72.84,0.00
380000,122,36,42.2,0.8,0.2,20.8,0.4,9,371,84.51,0.00
380000,173,35,43.1,0.0,0.0,20.9,0.0,6,271,65.09,0.00
381000,195,487,42.4,0.0,0.0,21.3,0.0,48,310,67.10,0.00
381000,159,173,41.8,0.1,0.0,22.0,0.1,16,428,89.40,0.00
381000,77,98,26.4,20.2,0.0,17.3,20.2,5,168,30.61,10.35
381000,198,62,41.6,0.0,0.0,22.4,0.0,11,331,77.14,0.00
381000,173,43,42.1,0.0,0.0,21.9,0.0,4,195,45.56,0.00
381000,122,28,42.6,0.0,0.0,21.4,0.0,6,354,82.14,0.00
382000,195,242,41.8,0.0,0.0,21.5,0.0,38,287,59.08,0.00
382000,159,153,41.9,0.0,0.0,22.1,0.0,14,469,97.39,0.00
382000,77,91,26.7,20.6,0.0,16.7,19.5,7,139,23.74,9.07
382000,198,70,42.7,0.0,0.0,21.3,0.0,9,253,57.78,0.00
382000,173,53,42.3,0.0,0.0,21.7,0.0,8,259,61.41,0.00
382000,122,23,42.2,0.6,0.0,21.2,0.6,7,288,64.00,0.00
383000,195,255,42.6,0.0,0.2,21.0,0.0,43,318,63.43,0.00
383000,159,105,41.5,0.0,0.0,21.4,0.0,16,421,88.88,0.00
383000,77,94,26.5,20.3,0.0,17.1,20.2,6,133,23.01,9.91
383000,173,50,41.2,0.0,0.0,22.8,0.0,11,223,52.00,0.00
383000,198,34,42.4,0.0,0.0,21.6,0.0,4,272,61.36,0.00
383000,122,14,42.3,0.0,0.0,21.7,0.0,2,396,89.37,0.00
384000,195,538,42.4,0.0,0.1,21.3,0.0,64,298,63.12,0.00
384000,159,104,41.1,0.2,0.0,22.7,0.2,13,402,84.92,0.00
384000,198,79,41.8,0.0,0.0,22.2,0.0,14,211,48.32,0.00
384000,77,78,26.6,20.3,0.0,17.0,20.3,3,166,28.31,8.49
384000,173,16,42.8,0.0,0.0,21.2,0.0,3,168,40.25,0.00
384000,122,7,42.0,0.0,0.0,22.0,0.0,1,500,113.71,0.00
385000,195,352,41.8,0.0,0.0,20.6,0.0,45,319,63.15,0.00
385000,159,108,41.5,0.1,0.0,22.3,0.1,14,473,98.04,0.00
385000,77,80,25.8,21.4,0.0,16.8,20.5,4,152,26.71,10.05
385000,198,55,41.8,0.0,0.0,22.1,0.0,12,251,56.83,0.00
385000,173,12,41.4,0.0,0.0,22.6,0.0,2,144,33.02,0.00
385000,122,9,37.7,0.0,0.0,26.3,0.0,3,227,56.21,0.00
386000,195,361,42.2,0.4,0.1,20.9,0.2,57,302,60.39,0.00
386000,159,92,42.3,0.0,0.0,21.7,0.0,7,400,83.29,0.00
386000,77,84,27.2,19.9,0.0,16.9,19.9,5,147,26.84,9.79
386000,198,19,42.8,0.0,0.0,21.2,0.0,5,185,43.76,0.00
386000,173,11,40.9,0.0,0.0,23.1,0.0,4,178,41.47,0.00
387000,195,409,42.6,0.3,0.0,20.8,0.2,53,283,57.30,0.04
387000,77,88,27.6,19.6,0.0,16.8,19.6,6,158,27.94,10.49
387000,159,54,42.1,0.0,0.0,21.9,0.0,7,430,89.69,0.00
387000,198,17,42.0,0.0,0.0,22.0,0.0,1,199,44.58,0.00
388000,195,399,42.4,0.4,0.2,20.5,0.2,55,296,58.81,0.00
388000,77,76,26.8,20.3,0.1,16.9,19.6,7,170,30.39,10.56
388000,159,53,42.5,0.2,0.0,21.3,0.2,10,396,83.40,0.00
388000,198,21,41.3,0.0,0.0,22.7,0.0,4,150,34.32,0.00
388000,206,13,42.2,0.0,0.0,21.8,0.0,4,199,44.86,0.00
389000,195,336,42.3,0.4,0.1,20.5,0.2,53,260,53.15,0.01
389000,207,319,42.2,0.1,0.0,21.7,0.1,44,258,57.45,0.00
389000,77,78,25.8,21.2,0.0,16.9,20.2,5,140,24.92,10.26
389000,159,47,42.1,0.0,0.0,21.9,0.0,3,390,83.60,0.00
389000,206,25,42.4,0.0,0.0,21.6,0.0,3,222,50.95,0.00
389000,198,13,43.2,0.0,0.0,20.8,0.0,3,256,63.55,0.00
390000,195,342,42.8,0.1,0.0,20.6,0.1,41,301,60.96,0.00
390000,207,341,42.7,0.0,0.0,21.3,0.0,40,255,55.94,0.00
390000,77,90,26.5,20.4,0.0,17.1,20.0,6,144,25.54,9.83
390000,206,38,41.4,0.0,0.0,22.6,0.0,7,221,52.24,0.00
390000,159,34,41.9,0.4,0.0,21.7,0.4,5,610,126.81,0.00
391000,195,421,41.7,0.2,0.1,20.9,0.1,55,261,52.95,0.01
391000,207,300,42.7,0.0,0.0,21.3,0.0,41,232,51.01,0.00
391000,77,90,25.9,21.3,0.0,16.9,20.1,6,123,22.15,9.23
391000,208,37,41.5,0.0,0.0,22.5,0.0,4,500,105.30,0.00
391000,159,37,42.2,0.4,0.0,21.1,0.4,8,330,71.08,0.00
391000,206,19,42.0,0.0,0.0,22.0,0.0,6,173,41.83,0.00
392000,195,424,41.9,0.2,0.1,21.2,0.2,58,255,52.24,0.00
392000,207,264,42.2,0.1,0.0,21.7,0.1,44,274,61.31,0.00
