step,event,lineage,other,size
5000,birth,3,0,772
17000,split,16,3,39
19000,split,19,3,72
28000,extinct,19,0,22
32000,split,33,16,46
35000,split,34,3,195
39000,extinct,34,0,350
43000,split,35,3,113
56000,split,38,3,85
56000,extinct,33,0,39
66000,extinct,38,0,6
70000,split,44,3,259
87000,extinct,35,0,10
101000,split,48,44,115
106000,split,53,3,9
108000,split,54,44,55
110000,split,55,44,17
111000,split,56,48,11
112000,extinct,56,0,11
116000,merge,53,3,46
124000,merge,55,44,10
126000,extinct,3,0,7
139000,extinct,54,0,33
144000,split,69,44,98
165000,split,80,69,60
167000,split,82,48,56
171000,extinct,82,0,39
172000,split,86,80,25
175000,extinct,80,0,18
175000,extinct,86,0,19
177000,split,89,80,13
178000,extinct,89,0,13
180000,split,90,48,5
182000,extinct,90,0,5
185000,extinct,48,0,152
189000,split,91,44,125
200000,split,95,69,9
201000,extinct,91,0,32
205000,merge,95,69,28
259000,split,112,69,37
270000,split,115,44,11
274000,extinct,112,0,61
275000,extinct,115,0,11
282000,split,124,69,14
304000,split,135,69,28
307000,extinct,135,0,5
320000,split,145,44,9
323000,extinct,145,0,7
335000,extinct,69,0,14
336000,split,158,44,28
336000,split,160,69,5
339000,extinct,160,0,5
340000,split,162,44,39
342000,extinct,158,0,17
343000,split,169,158,38
343000,merge,162,44,32
344000,split,171,44,86
345000,split,172,44,38
346000,extinct,169,0,32
346000,merge,172,44,38
353000,split,175,44,95
355000,split,177,175,45
361000,split,179,171,61
364000,extinct,177,0,15
366000,split,184,44,128
370000,split,185,184,30
371000,merge,185,184,30
373000,extinct,179,0,13
376000,split,187,184,64
379000,extinct,171,0,8
381000,merge,187,184,27
386000,split,188,184,13
394000,extinct,188,0,8
398000,extinct,124,0,5
399000,split,193,175,94
440000,extinct,184,0,5
464000,split,200,44,110
464000,extinct,193,0,12
474000,extinct,44,0,135
483000,split,205,200,64
490000,split,209,175,133
506000,split,215,205,27
509000,extinct,215,0,7
512000,extinct,209,0,5
516000,split,219,205,37
517000,split,220,200,5
519000,extinct,220,0,5
520000,extinct,205,0,76
524000,split,221,200,43
530000,extinct,221,0,20
562000,split,229,175,68
584000,extinct,229,0,13
637000,split,244,219,157
641000,split,248,175,53
641000,merge,219,244,58
645000,merge,248,175,37
660000,split,259,175,36
662000,split,260,200,11
668000,merge,260,200,31
681000,extinct,244,0,8
683000,extinct,259,0,17
775000,split,274,200,166
778000,extinct,274,0,165
795000,split,281,200,20
796000,merge,281,200,20
803000,split,286,200,9
803000,split,287,285,21
804000,merge,286,200,9
807000,split,288,200,105
811000,merge,288,200,132
813000,extinct,287,0,20
820000,split,292,200,271
821000,split,293,175,78
827000,merge,293,175,44
878000,merge,200,292,141
883000,split,301,292,172
936000,split,308,175,16
939000,extinct,308,0,6
946000,split,310,301,67
949000,merge,301,292,57
950000,extinct,310,0,56
978000,split,320,292,55
979000,split,321,175,72
979000,merge,320,292,55
