step,mass,hard,muscle,sensor,digestive,attack,speed,age,energy,plant,meat,lineage
100000,64,44,0,0,20,0,0.000,415,5.68,93.78,0.00,43
100000,64,44,0,0,20,0,0.000,411,5.15,105.29,0.00,2
100000,64,44,0,0,20,0,0.000,411,8.04,122.94,0.00,62
100000,64,44,0,0,20,0,0.000,409,5.33,107.09,0.00,62
100000,64,44,0,0,20,0,0.000,409,5.38,96.68,0.00,2
100000,64,46,0,0,18,0,0.000,408,7.71,85.99,0.00,2
100000,64,48,0,0,16,0,0.000,407,5.16,80.40,0.00,62
100000,64,44,0,0,20,0,0.000,404,3.11,97.74,0.00,2
100000,64,44,0,0,20,0,0.000,402,6.32,96.22,0.00,2
100000,64,44,0,0,20,0,0.000,401,4.66,115.55,0.00,2
100000,64,44,0,0,20,0,0.000,398,7.80,88.56,0.00,2
100000,64,25,23,0,16,22,0.359,398,3.89,80.03,8.15,49
100000,64,44,0,0,20,0,0.000,397,6.11,93.22,0.00,62
100000,64,44,0,0,20,0,0.000,396,4.87,80.52,0.00,62
100000,64,44,0,0,20,0,0.000,393,5.75,84.81,0.00,62
100000,64,46,0,0,18,0,0.000,390,5.39,108.97,0.00,62
100000,64,44,0,0,20,0,0.000,389,3.03,75.99,0.00,62
100000,64,47,0,0,17,0,0.000,388,4.02,85.28,0.00,62
100000,64,44,0,0,20,0,0.000,385,8.04,85.30,0.00,62
100000,6,0,0,0,6,0,0.000,384,2.56,12.07,0.00,83
100000,64,44,0,0,20,0,0.000,380,7.65,114.67,0.00,2
100000,64,44,0,0,20,0,0.000,379,5.54,101.40,0.00,62
100000,64,44,0,0,20,0,0.000,376,7.40,78.00,0.00,62
100000,64,45,0,0,19,0,0.000,375,5.83,98.82,0.00,2
100000,64,25,23,0,16,22,0.359,373,3.50,78.67,24.90,49
100000,64,25,23,0,16,22,0.359,364,7.16,71.45,18.01,49
100000,64,49,0,0,15,0,0.000,362,4.86,73.25,0.00,62
100000,64,46,0,0,18,0,0.000,360,5.47,77.81,0.00,62
100000,64,44,0,0,20,0,0.000,356,4.10,93.09,0.00,62
100000,64,44,0,0,20,0,0.000,351,3.85,88.18,0.00,2
100000,64,44,0,0,20,0,0.000,347,1.07,84.57,0.00,2
100000,64,25,23,0,16,22,0.359,347,7.54,72.51,0.00,49
100000,64,44,0,0,20,0,0.000,347,4.81,75.70,0.00,2
100000,64,44,0,0,20,0,0.000,345,3.99,82.28,0.00,62
100000,64,44,0,0,20,0,0.000,344,5.91,101.65,0.00,2
100000,64,25,23,0,16,22,0.359,340,6.35,72.96,20.29,49
100000,64,44,0,0,20,0,0.000,340,4.88,87.17,0.00,2
100000,64,44,0,0,20,0,0.000,339,4.39,85.18,0.00,62
100000,64,44,0,0,20,0,0.000,338,5.17,73.36,0.00,62
100000,64,46,0,0,18,0,0.000,337,6.59,82.51,0.00,62
100000,64,45,0,0,19,0,0.000,337,4.11,85.11,0.00,62
100000,64,45,0,0,19,0,0.000,336,0.50,72.82,0.00,62
100000,64,44,0,0,20,0,0.000,325,6.01,83.73,0.00,62
100000,64,44,0,0,20,0,0.000,324,8.00,70.18,0.00,2
100000,64,45,0,0,19,0,0.000,324,5.88,72.19,0.00,2
100000,64,25,23,0,16,22,0.359,324,1.86,74.56,31.97,49
100000,64,45,0,0,19,0,0.000,322,5.14,79.46,0.00,62
100000,64,45,0,0,19,0,0.000,321,6.77,81.11,0.00,2
100000,64,48,0,0,16,0,0.000,319,4.30,71.55,0.00,62
100000,64,44,0,0,20,0,0.000,318,4.29,73.89,0.00,62
100000,64,44,0,0,20,0,0.000,312,4.74,76.64,0.00,62
100000,64,25,23,0,16,22,0.359,311,6.51,60.38,7.86,49
100000,64,44,0,0,20,0,0.000,310,7.00,86.85,0.00,62
100000,64,44,0,0,20,0,0.000,308,5.70,80.68,0.00,62
100000,64,46,1,0,17,1,0.016,306,6.66,76.43,4.83,62
100000,64,44,0,0,20,0,0.000,306,5.95,76.61,0.00,62
100000,64,44,0,0,20,0,0.000,306,4.62,63.09,0.00,62
100000,64,44,0,0,20,0,0.000,306,8.13,79.24,0.00,62
100000,64,44,0,0,20,0,0.000,304,7.38,82.17,0.00,62
100000,64,44,0,0,20,0,0.000,304,4.93,54.83,0.00,62
100000,64,44,0,0,20,0,0.000,303,7.75,68.91,0.00,62
100000,64,44,0,0,20,0,0.000,303,0.27,57.89,0.00,62
100000,64,25,23,0,16,22,0.359,302,2.58,58.41,24.83,49
100000,64,44,0,0,20,0,0.000,302,4.04,82.74,0.00,62
100000,64,44,0,0,20,0,0.000,301,5.24,74.38,0.00,62
100000,64,45,0,0,19,0,0.000,300,6.50,63.60,0.00,62
100000,64,45,0,0,19,0,0.000,297,5.63,66.87,0.00,2
100000,64,25,23,0,16,22,0.359,295,5.41,57.47,4.98,49
100000,64,44,0,0,20,0,0.000,293,3.02,55.04,0.00,2
100000,64,44,0,0,20,0,0.000,289,1.29,64.99,0.00,62
100000,64,47,0,0,17,0,0.000,286,5.62,64.33,0.00,62
100000,64,44,0,0,20,0,0.000,284,0.58,55.01,0.00,2
100000,64,44,0,0,20,0,0.000,283,4.20,71.29,0.00,2
100000,64,44,0,0,20,0,0.000,283,4.79,76.19,0.00,2
100000,64,25,23,0,16,22,0.359,281,1.97,59.08,4.61,49
100000,64,44,0,0,20,0,0.000,280,6.93,76.58,0.00,62
100000,64,44,0,0,20,0,0.000,278,2.32,59.42,0.00,62
100000,64,44,0,0,20,0,0.000,277,4.09,74.29,0.00,2
100000,64,44,0,0,20,0,0.000,274,3.11,64.13,0.00,2
100000,64,44,0,0,20,0,0.000,274,7.31,63.39,0.00,62
100000,64,44,0,0,20,0,0.000,271,4.30,52.12,0.00,2
100000,64,44,0,0,20,0,0.000,270,7.64,70.98,0.00,62
100000,64,46,0,0,18,0,0.000,268,6.81,66.09,0.00,62
100000,14,0,0,0,14,0,0.000,266,2.35,12.97,0.00,83
100000,64,44,0,0,20,0,0.000,264,4.30,67.79,0.00,2
100000,64,48,0,0,16,0,0.000,263,3.41,57.62,0.00,62
100000,64,25,23,0,16,22,0.359,263,4.93,52.41,28.41,49
100000,64,44,0,0,20,0,0.000,262,4.76,58.30,0.00,62
100000,7,0,0,0,7,0,0.000,261,0.80,8.96,0.00,76
100000,64,44,0,0,20,0,0.000,260,5.35,55.27,0.00,2
100000,64,44,0,0,20,0,0.000,257,4.35,52.96,0.00,62
100000,64,25,23,0,16,22,0.359,254,5.70,49.20,18.94,49
100000,64,44,0,0,20,0,0.000,253,6.43,50.74,0.00,2
100000,64,25,23,0,16,22,0.359,253,6.05,53.45,3.42,49
100000,64,44,0,0,20,0,0.000,251,5.66,60.88,0.00,62
100000,64,44,0,0,20,0,0.000,251,5.55,58.03,0.00,2
100000,64,25,23,0,16,22,0.359,249,3.25,43.83,15.22,49
100000,7,0,0,0,7,0,0.000,247,1.87,7.02,0.00,76
100000,64,25,23,0,16,22,0.359,246,8.21,53.30,14.02,49
100000,64,44,0,0,20,0,0.000,246,5.73,56.51,0.00,62
100000,64,44,0,0,20,0,0.000,244,4.04,58.79,0.00,62
100000,64,48,0,0,16,0,0.000,244,5.28,50.53,0.00,62
100000,64,44,0,0,20,0,0.000,244,8.00,58.17,0.00,62
100000,64,44,0,0,20,0,0.000,243,8.27,58.42,0.00,62
100000,64,44,0,0,20,0,0.000,242,4.42,54.64,0.00,62
100000,60,47,0,2,11,0,0.000,239,3.15,41.88,0.00,2
100000,64,44,0,0,20,0,0.000,239,8.12,53.96,0.00,2
100000,64,47,0,0,17,0,0.000,238,3.17,52.24,0.00,62
100000,64,46,1,0,17,1,0.016,234,4.43,46.84,2.78,2
100000,64,25,23,0,16,22,0.359,233,5.55,46.26,10.60,49
100000,64,48,0,0,16,0,0.000,232,6.11,48.92,0.00,62
100000,64,44,0,0,20,0,0.000,232,5.44,62.01,0.00,62
100000,64,44,0,0,20,0,0.000,231,1.80,46.03,0.00,62
100000,64,44,0,0,20,0,0.000,231,1.47,54.03,0.00,62
100000,64,44,0,0,20,0,0.000,229,5.78,58.21,0.00,2
100000,64,44,0,0,20,0,0.000,226,6.42,62.51,0.00,2
100000,64,45,0,0,19,0,0.000,226,7.72,50.38,0.00,62
100000,64,44,0,0,20,0,0.000,226,0.36,56.55,0.00,2
100000,64,44,0,0,20,0,0.000,225,7.73,55.16,0.00,2
100000,64,44,0,0,20,0,0.000,225,4.88,69.28,0.00,2
100000,64,25,23,0,16,22,0.359,224,1.93,40.05,6.66,49
100000,64,25,23,0,16,22,0.359,222,5.05,48.38,1.82,49
100000,64,25,23,0,16,22,0.359,222,3.60,44.95,7.05,49
100000,64,44,0,0,20,0,0.000,222,7.24,53.06,0.00,62
100000,64,25,23,0,16,22,0.359,221,6.40,43.52,14.28,49
100000,7,0,0,0,7,0,0.000,220,1.50,17.01,0.00,76
100000,64,25,23,0,16,22,0.359,220,0.73,35.83,7.83,49
100000,64,25,23,0,16,22,0.359,217,5.12,48.77,9.09,49
100000,64,44,0,0,20,0,0.000,216,5.29,67.54,0.00,62
100000,64,44,0,0,20,0,0.000,215,3.84,56.82,0.00,62
100000,64,44,0,0,20,0,0.000,215,7.01,47.79,0.00,62
100000,64,47,0,0,17,0,0.000,214,6.35,41.72,0.00,62
100000,64,48,0,0,16,0,0.000,212,1.57,45.57,0.00,62
100000,64,47,0,0,17,0,0.000,211,4.11,52.54,0.00,62
100000,64,50,0,0,14,0,0.000,210,2.63,38.42,0.00,62
100000,64,46,0,0,18,0,0.000,208,7.97,42.32,0.00,62
100000,64,44,0,0,20,0,0.000,208,6.73,45.86,0.00,62
100000,64,44,0,0,20,0,0.000,207,1.70,45.28,0.00,62
100000,64,44,0,0,20,0,0.000,207,1.39,45.39,0.00,2
100000,64,44,1,0,19,1,0.016,206,3.96,52.05,0.00,43
100000,64,44,0,0,20,0,0.000,204,2.78,49.83,0.00,62
100000,64,25,23,0,16,22,0.359,204,1.29,36.30,9.67,49
100000,64,25,23,0,16,22,0.359,203,0.92,38.81,35.29,49
100000,64,44,0,0,20,0,0.000,203,5.53,53.09,0.00,2
100000,64,44,0,0,20,0,0.000,202,1.71,44.17,0.00,62
100000,64,45,0,0,19,0,0.000,202,5.49,43.93,0.00,62
100000,64,25,23,0,16,22,0.359,202,3.21,38.43,8.42,49
100000,64,49,0,0,15,0,0.000,201,3.48,37.09,0.00,62
100000,64,44,0,0,20,0,0.000,201,4.25,50.50,0.00,62
100000,64,25,23,0,16,22,0.359,200,6.30,44.48,6.95,49
100000,2,0,0,2,0,0,0.000,198,0.28,0.00,0.00,76
100000,64,44,0,0,20,0,0.000,196,5.80,43.24,0.00,62
100000,64,44,0,0,20,0,0.000,195,7.34,52.31,0.00,62
100000,64,44,0,0,20,0,0.000,195,5.52,50.53,0.00,62
100000,64,44,0,0,20,0,0.000,193,2.69,35.51,0.00,2
100000,64,25,23,0,16,22,0.359,193,0.68,35.77,14.37,49
100000,64,46,1,0,17,1,0.016,193,3.71,41.72,3.61,62
100000,64,44,0,0,20,0,0.000,192,8.13,40.63,0.00,62
100000,64,44,0,0,20,0,0.000,191,7.92,52.18,0.00,62
100000,64,47,0,0,17,0,0.000,191,6.08,38.33,0.00,62
100000,64,44,0,0,20,0,0.000,191,0.69,36.55,0.00,62
100000,64,44,0,0,20,0,0.000,190,1.21,37.17,0.00,62
100000,64,46,0,0,18,0,0.000,189,7.43,39.00,0.00,62
100000,64,44,0,0,20,0,0.000,188,7.47,47.69,0.00,2
100000,64,44,0,0,20,0,0.000,188,5.86,58.94,0.00,2
100000,64,25,23,0,16,22,0.359,188,4.40,38.78,8.30,49
100000,64,45,0,0,19,0,0.000,187,4.31,47.93,0.00,62
100000,64,44,0,0,20,0,0.000,187,5.69,41.47,0.00,62
100000,64,44,0,0,20,0,0.000,187,5.48,44.92,0.00,62
100000,64,25,23,0,16,22,0.359,186,1.57,37.57,11.54,49
100000,64,44,0,0,20,0,0.000,183,3.28,46.27,0.00,62
100000,64,44,0,0,20,0,0.000,183,6.86,41.95,0.00,62
100000,64,44,0,0,20,0,0.000,181,5.09,51.86,0.00,62
100000,64,44,0,0,20,0,0.000,180,5.29,39.76,0.00,2
100000,64,44,1,0,19,1,0.016,179,2.79,41.60,0.00,43
100000,64,44,0,0,20,0,0.000,179,6.39,45.07,0.00,2
100000,64,44,0,0,20,0,0.000,178,7.42,49.21,0.00,62
100000,64,44,0,0,20,0,0.000,178,7.92,54.86,0.00,2
100000,64,25,23,0,16,22,0.359,173,5.64,40.97,8.71,49
100000,64,50,0,0,14,0,0.000,172,3.85,32.64,0.00,2
100000,64,44,0,0,20,0,0.000,171,5.18,46.37,0.00,2
100000,64,44,0,0,20,0,0.000,171,6.93,43.34,0.00,62
100000,64,44,0,0,20,0,0.000,171,5.66,38.10,0.00,62
100000,64,44,0,0,20,0,0.000,170,5.86,46.02,0.00,62
100000,64,25,23,0,16,22,0.359,169,6.54,37.10,22.73,49
100000,64,45,1,0,18,1,0.016,168,5.51,32.75,0.73,62
100000,64,44,0,0,20,0,0.000,168,2.66,39.06,0.00,62
100000,64,45,0,0,19,0,0.000,167,7.19,47.77,0.00,2
100000,64,48,0,0,16,0,0.000,166,8.17,35.80,0.00,2
100000,64,44,0,0,20,0,0.000,165,5.95,37.46,0.00,62
100000,64,44,0,0,20,0,0.000,164,6.38,46.36,0.00,2
100000,64,44,0,0,20,0,0.000,163,7.46,38.79,0.00,2
100000,64,25,23,0,16,22,0.359,163,5.11,35.85,7.38,49
100000,64,44,0,0,20,0,0.000,163,7.86,39.13,0.00,62
100000,7,0,0,0,7,0,0.000,163,1.63,9.09,0.00,76
100000,64,50,0,0,14,0,0.000,161,2.19,28.63,0.00,62
100000,64,48,0,0,16,0,0.000,161,5.27,35.18,0.00,62
100000,64,44,0,0,20,0,0.000,161,4.36,35.25,0.00,2
100000,64,25,23,0,16,22,0.359,161,7.20,39.69,13.76,49
100000,64,48,0,0,16,0,0.000,159,0.65,30.83,0.00,62
100000,64,44,0,0,20,0,0.000,159,8.31,38.60,0.00,62
100000,64,44,0,0,20,0,0.000,158,4.22,38.90,0.00,2
100000,64,44,0,0,20,0,0.000,158,2.42,28.15,0.00,62
100000,64,45,0,0,19,0,0.000,158,5.73,36.05,0.00,2
100000,64,44,0,0,20,0,0.000,156,4.38,32.81,0.00,62
100000,64,44,0,0,20,0,0.000,156,7.18,45.21,0.00,62
100000,64,45,0,0,19,0,0.000,156,6.89,36.85,0.00,2
100000,64,44,0,0,20,0,0.000,156,1.89,27.58,0.00,2
100000,64,44,0,0,20,0,0.000,155,1.85,40.19,0.00,2
100000,64,45,0,0,19,0,0.000,155,4.56,34.02,0.00,62
100000,64,44,0,0,20,0,0.000,154,7.13,36.06,0.00,62
100000,64,25,23,0,16,22,0.359,154,6.13,28.51,3.87,49
100000,64,44,0,0,20,0,0.000,153,3.28,28.37,0.00,62
100000,64,25,23,0,16,22,0.359,152,4.37,33.58,5.73,49
100000,64,45,0,0,19,0,0.000,152,6.64,35.74,0.00,2
100000,64,25,23,0,16,22,0.359,151,6.45,30.08,6.87,49
100000,7,0,0,0,7,0,0.000,151,2.20,6.73,0.00,76
100000,64,44,0,0,20,0,0.000,150,3.99,31.50,0.00,62
100000,7,0,0,0,7,0,0.000,150,0.69,6.52,0.00,76
100000,64,44,0,0,20,0,0.000,150,6.18,30.69,0.00,62
100000,7,0,0,0,7,0,0.000,149,1.57,7.36,0.00,76
100000,64,44,0,0,20,0,0.000,149,5.08,33.38,0.00,62
100000,64,47,0,0,17,0,0.000,148,4.60,32.94,0.00,2
100000,7,0,0,0,7,0,0.000,147,2.49,6.92,0.00,76
100000,64,44,0,0,20,0,0.000,147,4.81,37.05,0.00,62
100000,64,44,0,0,20,0,0.000,145,4.71,49.47,0.00,2
100000,64,50,0,0,14,0,0.000,144,0.35,23.79,0.00,2
100000,64,25,23,0,16,22,0.359,143,4.79,30.35,11.45,49
100000,64,44,0,0,20,0,0.000,142,5.35,28.38,0.00,62
100000,60,49,0,0,11,0,0.000,142,5.17,26.29,0.00,62
100000,64,44,0,0,20,0,0.000,141,3.47,30.53,0.00,2
100000,64,44,0,0,20,0,0.000,141,3.50,26.23,0.00,62
100000,64,44,0,0,20,0,0.000,141,1.62,32.84,0.00,62
100000,64,25,23,0,16,22,0.359,140,0.68,27.53,6.10,49
100000,64,46,0,0,18,0,0.000,138,6.75,37.40,0.00,2
100000,64,25,23,0,16,22,0.359,138,0.76,25.31,0.00,49
100000,64,44,0,0,20,0,0.000,138,7.00,36.69,0.00,62
100000,64,44,0,0,20,0,0.000,137,5.87,36.17,0.00,62
100000,64,44,0,0,20,0,0.000,137,1.77,27.83,0.00,62
100000,64,46,0,0,18,0,0.000,136,4.67,35.01,0.00,2
100000,64,44,0,0,20,0,0.000,136,3.89,38.08,0.00,62
100000,64,44,0,0,20,0,0.000,136,7.15,33.24,0.00,2
100000,64,44,0,0,20,0,0.000,135,7.34,33.28,0.00,2
100000,64,45,0,0,19,0,0.000,134,5.89,35.02,0.00,62
100000,64,44,0,0,20,0,0.000,134,6.51,36.46,0.00,2
100000,64,44,0,0,20,0,0.000,133,4.21,33.66,0.00,62
100000,64,25,23,0,16,22,0.359,133,5.47,25.31,2.85,49
100000,7,0,0,0,7,0,0.000,133,1.63,8.55,0.00,76
100000,7,0,0,0,7,0,0.000,133,0.59,6.10,0.00,76
100000,64,44,0,0,20,0,0.000,132,5.53,38.93,0.00,62
100000,64,44,0,0,20,0,0.000,132,4.64,25.63,0.00,62
100000,64,25,23,0,16,22,0.359,132,7.12,29.44,4.30,49
100000,64,44,0,0,20,0,0.000,132,7.91,41.24,0.00,62
100000,64,25,23,0,16,22,0.359,131,4.87,17.61,9.03,49
100000,64,45,0,0,19,0,0.000,130,6.42,34.52,0.00,62
100000,64,46,1,0,17,1,0.016,130,4.95,33.54,0.00,62
100000,64,44,0,0,20,0,0.000,130,4.42,29.37,0.00,2
100000,7,0,0,0,7,0,0.000,130,1.42,5.44,0.00,76
100000,64,44,0,0,20,0,0.000,128,1.94,22.31,0.00,2
100000,64,44,0,0,20,0,0.000,127,7.38,39.88,0.00,62
100000,64,49,0,0,15,0,0.000,126,0.30,19.91,0.00,62
100000,64,49,0,0,15,0,0.000,126,3.08,23.06,0.00,2
100000,64,44,0,0,20,0,0.000,126,7.63,36.02,0.00,2
100000,64,44,0,0,20,0,0.000,125,6.71,34.92,0.00,62
100000,7,0,0,0,7,0,0.000,125,0.82,2.02,0.00,76
100000,64,45,0,0,19,0,0.000,124,4.44,32.36,0.00,62
100000,64,44,0,0,20,0,0.000,124,7.83,30.93,0.00,62
100000,5,0,0,0,5,0,0.000,124,2.27,4.02,0.00,76
100000,64,25,23,0,16,22,0.359,123,1.57,21.39,0.00,49
100000,64,44,0,0,20,0,0.000,122,2.64,21.82,0.00,62
100000,64,45,0,0,19,0,0.000,122,5.88,37.85,0.00,2
100000,64,44,1,0,19,1,0.016,121,7.59,39.72,0.00,43
100000,64,44,0,0,20,0,0.000,121,0.70,19.65,0.00,62
100000,7,0,0,0,7,0,0.000,120,2.52,11.83,0.00,76
100000,64,44,0,0,20,0,0.000,119,3.70,22.33,0.00,2
100000,64,25,23,0,16,22,0.359,118,5.63,23.46,0.00,49
100000,64,45,1,0,18,1,0.016,117,1.77,13.20,6.68,62
100000,64,44,0,0,20,0,0.000,117,5.70,31.97,0.00,62
100000,64,46,0,0,18,0,0.000,117,6.57,28.97,0.00,2
100000,64,25,23,0,16,22,0.359,117,6.76,28.38,19.14,49
100000,64,44,0,0,20,0,0.000,116,7.10,29.02,0.00,62
100000,64,44,0,0,20,0,0.000,116,3.86,21.67,0.00,62
100000,64,44,0,0,20,0,0.000,114,8.04,25.66,0.00,2
100000,64,44,0,0,20,0,0.000,113,5.34,31.18,0.00,62
100000,64,44,0,0,20,0,0.000,113,4.00,21.47,0.00,62
100000,64,44,0,0,20,0,0.000,112,6.73,32.50,0.00,62
100000,64,44,0,0,20,0,0.000,112,7.33,24.54,0.00,2
100000,64,44,0,0,20,0,0.000,111,2.23,19.21,0.00,62
100000,64,44,0,0,20,0,0.000,109,5.24,21.74,0.00,62
100000,64,44,0,0,20,0,0.000,109,2.79,27.76,0.00,62
100000,64,25,23,0,16,22,0.359,109,4.37,22.43,4.05,49
100000,64,25,23,0,16,22,0.359,109,7.09,24.83,3.48,49
100000,64,47,0,0,17,0,0.000,108,3.61,19.80,0.00,62
100000,64,45,0,0,19,0,0.000,108,1.85,18.27,0.00,2
100000,3,0,0,0,3,0,0.000,108,1.28,4.37,0.00,76
100000,64,25,23,0,16,22,0.359,108,5.77,22.90,0.00,49
100000,7,0,0,0,7,0,0.000,107,1.74,6.74,0.00,76
100000,64,45,0,0,19,0,0.000,107,5.60,30.42,0.00,2
100000,64,45,0,0,19,0,0.000,107,6.24,22.57,0.00,2
