step,lineage,size,hard,muscle,sensor,digestive,attack,bodies,age,plant,meat
250000,107,422,42.6,0.0,0.0,19.9,0.0,45,274,63.13,0.00
250000,147,225,42.2,0.0,0.0,20.9,0.0,31,287,60.00,0.00
250000,25,126,21.3,22.9,0.0,16.9,20.9,2,183,38.64,7.20
250000,148,85,44.1,0.2,0.0,19.3,0.2,19,185,44.79,0.00
250000,133,6,44.3,0.0,0.0,17.0,0.0,2,371,69.39,0.00
251000,107,516,42.3,0.1,0.0,20.5,0.1,53,307,70.96,0.00
251000,147,212,41.9,0.1,0.0,20.7,0.1,37,334,66.71,0.02
251000,25,117,21.0,23.2,0.0,16.8,20.9,4,172,35.63,9.73
251000,148,18,44.8,0.0,0.0,19.2,0.0,8,223,53.93,0.00
251000,133,8,41.0,0.0,0.0,18.2,0.0,4,260,49.55,0.00
252000,107,504,42.0,0.1,0.0,20.6,0.0,70,302,70.03,0.00
252000,147,210,42.6,0.0,0.0,20.7,0.0,34,344,69.19,0.00
252000,25,101,21.7,22.1,0.0,16.9,20.2,7,159,32.08,9.28
252000,148,31,44.7,0.0,0.0,18.0,0.0,5,148,33.42,0.00
252000,133,17,44.0,0.0,0.0,18.0,0.0,1,336,61.00,0.00
253000,107,495,40.5,0.4,0.1,21.0,0.0,67,308,70.02,0.02
253000,147,218,41.8,0.0,0.1,21.1,0.0,35,353,72.53,0.00
253000,25,102,20.7,23.3,0.0,17.0,20.7,3,135,26.16,8.82
253000,148,25,44.5,0.1,0.0,17.1,0.1,11,188,38.24,0.11
253000,133,6,45.3,0.0,0.0,15.8,0.0,3,376,65.41,0.00
254000,107,539,40.6,0.1,0.1,20.8,0.1,87,273,62.44,0.01
254000,147,194,41.4,0.0,0.0,21.1,0.0,39,324,65.65,0.04
254000,25,69,21.2,22.3,0.0,17.1,20.2,6,133,26.63,8.54
254000,148,28,45.1,0.0,0.0,18.0,0.0,6,201,41.47,0.00
255000,107,432,41.8,0.1,0.0,20.3,0.1,53,265,59.40,0.00
255000,147,230,41.8,0.0,0.0,20.9,0.0,30,317,65.05,0.00
255000,25,85,21.3,22.9,0.0,16.7,20.7,3,151,30.86,9.68
255000,148,72,44.8,0.0,0.0,18.6,0.0,19,202,43.59,0.00
256000,107,446,34.6,0.1,0.2,19.1,0.0,82,224,48.81,0.05
256000,147,241,41.9,0.1,0.0,21.0,0.1,45,331,66.81,0.18
256000,25,106,20.9,22.9,0.0,17.3,20.9,2,158,32.00,7.57
256000,157,72,43.4,0.0,0.0,19.6,0.0,17,181,44.01,0.00
256000,148,71,42.4,0.0,0.0,19.8,0.0,20,189,41.57,0.00
257000,107,336,40.7,0.0,0.1,19.9,0.0,50,297,66.11,0.02
257000,147,234,42.2,0.0,0.0,21.2,0.0,27,362,74.48,0.02
257000,25,153,21.5,22.5,0.0,16.8,20.6,5,113,22.49,7.87
257000,148,80,42.5,0.0,0.0,21.3,0.0,8,294,63.63,0.00
257000,157,18,42.7,0.2,0.0,20.4,0.2,7,158,37.63,0.00
257000,158,5,41.4,0.8,0.0,21.8,0.8,2,196,39.74,0.00
258000,107,351,41.7,0.1,0.1,19.9,0.1,47,288,63.27,0.02
258000,147,296,41.9,0.1,0.0,21.0,0.1,46,291,58.48,0.19
258000,148,125,42.2,0.0,0.0,21.5,0.0,16,322,69.78,0.02
258000,25,88,21.1,22.6,0.0,17.4,20.5,3,151,29.96,9.94
258000,157,10,43.5,0.1,0.0,19.5,0.1,4,273,65.91,0.00
259000,107,394,39.0,0.0,0.0,19.8,0.0,61,251,53.62,0.00
259000,147,322,41.9,0.2,0.0,21.1,0.1,59,284,58.06,0.16
259000,148,120,42.0,0.0,0.0,21.7,0.0,12,423,90.44,0.00
259000,25,70,21.0,23.0,0.0,17.0,21.0,1,135,26.31,10.32
260000,147,366,42.0,0.1,0.0,20.9,0.1,59,292,60.57,0.12
260000,107,315,40.9,0.1,0.1,20.3,0.0,51,283,62.20,0.00
260000,148,121,42.5,0.0,0.0,21.3,0.0,18,476,103.62,0.00
260000,25,93,21.6,22.4,0.0,17.1,20.5,4,115,22.64,9.19
261000,107,362,41.7,0.0,0.2,20.4,0.0,47,299,66.90,0.00
261000,147,315,42.1,0.1,0.1,21.1,0.1,42,310,65.46,0.04
261000,148,109,42.9,0.0,0.0,20.7,0.0,19,333,70.41,0.00
261000,25,73,21.4,22.6,0.0,16.9,20.6,4,113,22.52,8.59
262000,147,373,42.1,0.1,0.0,21.0,0.1,50,297,60.77,0.07
262000,107,366,42.0,0.1,0.1,20.9,0.0,39,339,76.27,0.00
262000,25,84,21.4,22.4,0.0,17.0,20.3,3,132,25.36,10.23
262000,148,57,42.2,0.0,0.0,21.7,0.0,11,393,85.46,0.00
263000,147,368,41.6,0.0,0.0,21.1,0.0,43,344,70.08,0.00
263000,107,361,41.5,0.0,0.0,21.3,0.0,40,299,67.64,0.00
263000,25,90,21.0,23.0,0.0,17.0,21.0,2,140,27.13,9.81
263000,148,53,43.0,0.0,0.0,20.8,0.0,10,358,75.22,0.00
264000,107,469,41.5,0.0,0.0,20.8,0.0,50,304,66.82,0.01
264000,147,337,42.2,0.0,0.0,20.9,0.0,47,359,73.02,0.00
264000,25,57,20.8,23.2,0.0,16.9,20.8,2,155,30.03,11.08
264000,148,32,43.1,0.6,0.0,19.8,0.4,6,341,72.13,0.00
265000,107,434,42.0,0.1,0.0,20.6,0.0,53,335,75.02,0.00
265000,147,336,41.3,0.1,0.0,21.3,0.1,51,325,64.97,0.02
265000,25,74,21.6,22.7,0.0,16.8,20.7,3,126,24.31,10.32
265000,148,28,42.2,0.1,0.0,21.7,0.1,7,177,37.76,0.00
266000,107,456,39.2,0.0,0.1,20.4,0.0,69,287,63.50,0.00
266000,147,404,41.7,0.0,0.0,20.9,0.0,68,366,74.35,0.01
266000,25,53,21.5,22.6,0.0,17.0,20.6,2,139,27.74,11.52
267000,147,416,42.1,0.1,0.0,20.8,0.0,52,434,87.22,0.00
267000,107,397,42.0,0.0,0.1,20.2,0.0,30,344,76.03,0.00
267000,25,85,21.4,22.4,0.0,17.2,20.4,5,114,22.14,9.48
268000,147,431,41.7,0.1,0.0,20.7,0.1,72,421,84.53,0.09
268000,107,378,39.3,0.1,0.0,20.1,0.0,53,353,78.37,0.01
268000,25,69,21.9,22.6,0.0,16.6,19.9,5,75,13.04,11.43
269000,107,487,32.7,0.0,0.1,18.3,0.0,69,251,52.70,0.04
269000,147,468,42.2,0.0,0.0,20.5,0.0,74,422,85.46,0.01
269000,25,39,19.9,22.1,0.0,19.3,19.9,3,128,24.90,10.17
270000,107,554,25.8,0.1,0.5,15.5,0.1,125,190,36.88,0.20
270000,147,419,42.2,0.1,0.0,20.4,0.1,58,376,75.76,0.06
270000,25,89,21.9,22.2,0.0,16.9,20.2,4,103,18.54,9.21
271000,147,412,42.4,0.1,0.0,20.3,0.1,66,389,77.88,0.00
271000,107,393,41.5,0.3,0.1,20.3,0.3,42,319,67.43,0.22
271000,25,65,20.6,21.8,0.0,17.7,19.2,8,81,15.27,7.45
272000,147,407,42.4,0.1,0.0,20.4,0.0,54,391,77.37,0.00
272000,107,378,42.2,0.0,0.0,20.1,0.0,40,327,70.94,0.01
272000,25,103,21.9,22.2,0.0,16.5,20.2,5,103,18.91,8.75
273000,147,447,42.2,0.0,0.0,20.9,0.0,62,340,68.98,0.00
273000,107,403,40.6,0.0,0.0,20.3,0.0,49,300,64.78,0.00
273000,25,60,21.5,22.3,0.0,17.1,20.0,4,134,25.81,12.12
274000,107,427,37.3,0.0,0.0,20.0,0.0,55,271,57.60,0.02
274000,147,388,41.8,0.0,0.0,21.0,0.0,63,375,75.23,0.06
274000,25,76,22.0,21.8,0.0,16.5,19.8,6,116,21.77,8.96
275000,147,441,41.6,0.1,0.0,20.8,0.1,64,382,77.00,0.11
275000,107,378,39.9,0.1,0.0,20.8,0.1,61,329,70.88,0.04
275000,25,44,21.6,22.4,0.0,17.1,20.5,3,120,22.67,10.54
276000,147,411,41.9,0.0,0.0,20.9,0.0,73,367,73.20,0.05
276000,107,378,41.3,0.0,0.1,20.8,0.0,44,324,71.20,0.08
276000,25,71,22.0,21.8,0.0,16.9,20.0,4,134,25.49,9.68
277000,107,433,36.0,0.0,0.1,20.8,0.0,62,318,69.33,0.03
277000,147,425,41.7,0.0,0.0,20.9,0.0,60,417,83.51,0.02
277000,25,64,21.2,22.9,0.0,16.9,20.5,3,97,18.56,9.77
278000,147,463,42.3,0.1,0.0,20.6,0.1,64,387,77.47,0.02
278000,107,371,41.2,0.1,0.1,20.2,0.1,49,321,69.09,0.12
278000,25,72,21.1,22.6,0.0,16.6,20.4,3,111,21.39,8.55
278000,167,22,41.7,0.0,0.0,19.2,0.0,4,206,45.65,0.00
279000,147,422,41.5,0.1,0.0,21.1,0.1,62,343,68.89,0.01
279000,107,404,38.5,0.2,0.1,20.3,0.2,67,284,60.55,0.15
279000,25,71,21.0,22.5,0.0,16.8,20.4,4,121,22.97,9.38
279000,167,24,42.2,0.0,0.0,20.0,0.0,7,248,59.01,0.00
280000,107,445,39.5,0.0,0.0,20.2,0.0,75,312,68.23,0.00
280000,147,422,42.0,0.0,0.0,20.8,0.0,73,380,76.14,0.00
280000,25,61,21.3,22.5,0.0,17.0,19.8,5,117,22.51,10.81
280000,167,6,42.2,0.0,0.0,19.8,0.0,2,223,44.32,0.00
281000,107,507,30.2,0.0,0.0,19.1,0.0,101,281,60.12,0.01
281000,147,438,40.7,0.1,0.0,21.5,0.1,74,398,78.93,0.08
281000,25,79,22.6,21.1,0.0,16.9,18.7,6,84,14.47,10.15
282000,147,471,41.6,0.2,0.0,20.6,0.1,65,367,72.41,0.20
282000,107,364,40.1,0.0,0.0,20.2,0.0,62,327,72.20,0.01
282000,25,76,21.1,22.9,0.0,16.7,20.5,4,127,23.39,10.41
283000,107,425,39.0,0.1,0.1,20.3,0.1,63,280,60.43,0.01
283000,147,295,41.8,0.1,0.0,20.5,0.1,37,415,81.08,0.04
283000,25,63,21.1,22.9,0.0,17.0,21.0,2,120,22.46,10.31
284000,107,421,41.4,0.0,0.0,20.7,0.0,50,304,67.49,0.02
284000,147,408,40.7,0.1,0.0,20.8,0.0,72,367,73.43,0.02
284000,25,76,20.6,22.2,0.0,17.8,20.2,6,177,34.41,10.20
285000,107,430,41.5,0.0,0.0,21.0,0.0,69,334,74.86,0.02
285000,147,399,42.1,0.1,0.0,20.8,0.1,70,395,80.01,0.03
285000,25,71,21.1,22.8,0.0,17.0,20.5,3,127,24.19,9.15
286000,107,371,41.8,0.0,0.1,21.3,0.0,46,340,76.66,0.00
286000,147,339,42.0,0.0,0.0,21.2,0.0,45,388,78.89,0.03
286000,25,73,20.7,23.3,0.0,16.8,20.7,2,133,25.64,10.41
287000,107,391,40.5,0.1,0.2,21.2,0.1,55,347,78.90,0.01
287000,147,356,40.8,0.0,0.0,21.2,0.0,62,376,76.55,0.01
287000,25,61,21.5,22.4,0.0,17.1,20.0,4,99,18.23,8.00
288000,147,520,42.0,0.0,0.0,20.8,0.0,89,338,68.64,0.01
288000,107,387,33.0,0.1,0.0,19.4,0.0,63,350,76.44,0.00
288000,25,49,21.9,22.3,0.0,16.3,19.7,7,117,22.15,11.09
289000,107,323,42.2,0.2,0.0,21.3,0.1,35,326,74.95,0.06
289000,147,309,41.6,0.0,0.0,21.1,0.0,44,372,75.98,0.06
289000,25,73,20.7,22.8,0.0,17.4,20.7,3,159,30.52,10.95
290000,107,353,41.3,0.1,0.1,21.8,0.1,49,378,87.00,0.06
290000,147,253,42.2,0.0,0.0,20.8,0.0,42,460,94.20,0.00
290000,25,64,20.1,23.2,0.0,17.0,20.1,4,98,18.51,8.96
291000,107,346,41.7,0.1,0.0,21.1,0.1,48,407,92.20,0.02
291000,147,277,41.7,0.0,0.0,20.9,0.0,44,411,82.62,0.00
291000,25,69,21.1,22.6,0.0,16.7,20.6,4,134,25.04,10.26
292000,107,293,40.2,0.1,0.0,22.2,0.1,38,355,80.15,0.03
292000,147,241,42.0,0.0,0.0,21.3,0.0,25,424,85.00,0.00
292000,25,80,21.7,22.0,0.0,16.9,19.9,5,121,22.43,9.29
293000,107,343,40.5,0.1,0.0,22.2,0.1,46,326,74.45,0.08
293000,173,276,42.7,0.2,0.0,20.0,0.1,64,306,61.09,0.00
293000,147,208,41.0,0.0,0.0,21.0,0.0,36,396,78.46,0.03
293000,25,65,21.5,22.3,0.0,16.6,20.3,5,134,25.51,9.47
294000,107,384,41.5,0.1,0.0,21.7,0.1,46,345,78.55,0.15
294000,173,245,41.7,0.2,0.0,20.2,0.1,54,309,61.60,0.04
294000,147,191,40.9,0.1,0.0,21.5,0.0,37,366,73.12,0.01
294000,25,65,22.1,21.7,0.0,16.6,19.8,6,91,17.06,9.35
295000,107,407,41.4,0.1,0.0,21.2,0.1,58,316,71.69,0.07
295000,147,206,41.9,0.0,0.0,21.0,0.0,33,369,74.78,0.00
295000,173,205,42.0,0.0,0.0,20.2,0.0,34,343,67.79,0.00
295000,25,54,21.0,23.0,0.0,17.0,21.0,1,104,19.47,10.24
296000,107,363,41.7,0.1,0.0,21.1,0.1,51,346,78.44,0.09
296000,147,243,41.3,0.1,0.0,21.7,0.1,40,353,73.89,0.02
296000,173,227,42.6,0.0,0.0,20.2,0.0,40,329,65.02,0.03
296000,25,59,20.9,22.6,0.0,16.9,20.1,5,115,21.26,8.84
297000,107,426,32.7,0.2,0.0,18.8,0.0,85,284,62.54,0.14
297000,173,225,42.5,0.1,0.0,20.2,0.1,45,346,68.20,0.27
297000,147,219,42.0,0.1,0.0,20.8,0.1,41,405,87.68,0.00
297000,25,85,21.6,22.7,0.0,16.7,20.7,3,107,20.01,9.70
298000,107,372,40.0,0.1,0.1,21.6,0.1,66,378,84.37,0.13
298000,173,274,40.7,0.1,0.0,20.2,0.1,53,334,65.31,0.01
298000,147,212,39.7,0.0,0.0,21.7,0.0,38,349,73.09,0.02
298000,25,59,20.9,23.1,0.0,16.8,20.9,2,115,21.60,10.76
299000,107,396,39.7,0.3,0.0,21.2,0.3,67,304,67.68,0.36
299000,173,255,42.0,0.4,0.0,20.0,0.3,67,320,64.21,0.17
299000,147,157,41.6,0.0,0.0,20.9,0.0,26,399,86.22,0.01
299000,25,69,20.8,22.7,0.0,17.6,20.4,6,114,21.00,11.26
300000,173,431,42.0,0.0,0.0,20.4,0.0,84,319,67.35,0.06
300000,107,366,42.0,0.2,0.0,20.6,0.2,41,292,65.95,0.58
300000,25,77,21.5,22.4,0.0,17.0,20.2,6,110,21.36,9.82
301000,173,472,41.4,0.3,0.0,20.6,0.2,103,332,68.67,0.09
301000,107,362,39.8,0.3,0.0,19.9,0.3,65,297,65.78,0.91
301000,25,50,20.6,22.8,0.0,17.6,20.6,2,110,19.59,11.44
302000,173,519,42.6,0.1,0.0,20.1,0.1,116,290,61.00,0.12
302000,107,295,41.4,0.4,0.1,20.4,0.3,55,247,55.39,0.95
302000,25,74,21.5,21.6,0.0,17.4,19.5,8,100,19.06,9.81
302000,177,21,0.5,0.1,0.0,15.2,0.0,16,44,2.92,0.00
303000,173,456,41.8,0.1,0.0,20.6,0.1,105,320,65.18,0.02
303000,107,292,41.9,0.2,0.0,21.2,0.2,42,313,70.61,0.25
303000,25,61,20.8,22.5,0.0,17.5,20.2,4,108,20.67,9.06
304000,107,286,42.3,0.4,0.0,20.4,0.4,51,368,82.16,0.50
304000,173,232,42.4,0.0,0.0,20.1,0.0,51,346,68.44,0.00
304000,25,62,21.8,21.9,0.0,16.5,19.5,6,104,17.96,8.80
305000,107,305,42.0,0.4,0.1,20.4,0.4,53,369,82.07,0.57
305000,173,230,43.0,0.0,0.0,19.8,0.0,44,358,70.75,0.00
305000,25,53,21.0,23.0,0.0,17.0,21.0,1,164,31.08,9.70
306000,173,415,42.2,0.0,0.0,20.3,0.0,67,344,67.44,0.00
306000,107,303,41.0,0.5,0.0,21.0,0.5,54,342,76.62,0.33
306000,25,53,21.9,22.1,0.0,16.6,20.2,2,142,26.73,10.75
307000,173,491,42.3,0.0,0.0,20.3,0.0,81,326,66.94,0.00
307000,107,325,40.2,0.5,0.0,21.0,0.5,62,308,68.19,0.32
307000,25,57,21.0,22.8,0.0,17.3,20.8,2,118,23.31,8.23
308000,173,470,41.8,0.0,0.0,19.7,0.0,84,312,63.48,0.00
308000,107,340,41.8,0.4,0.0,20.8,0.4,48,335,74.40,0.15
308000,25,74,21.7,22.3,0.0,16.6,19.9,6,105,19.86,8.22
309000,173,465,42.2,0.0,0.0,20.0,0.0,78,292,57.50,0.01
309000,107,286,41.9,0.2,0.0,21.1,0.2,44,389,88.08,0.22
309000,25,45,21.6,22.5,0.0,16.6,20.5,2,122,23.49,8.38
310000,173,493,40.0,0.1,0.0,20.6,0.0,84,305,60.01,0.01
310000,107,313,39.7,0.4,0.0,22.3,0.3,55,326,73.12,0.18
310000,25,34,20.9,22.6,0.0,17.4,20.7,2,165,31.40,10.74
311000,173,436,41.9,0.1,0.0,20.6,0.1,65,280,56.04,0.02
311000,107,278,42.2,0.1,0.0,21.2,0.1,36,350,79.68,0.05
311000,25,66,20.8,22.9,0.0,17.2,20.8,2,114,22.20,7.96
312000,173,386,41.6,0.0,0.0,20.4,0.0,60,281,56.58,0.00
312000,107,264,40.7,0.2,0.1,22.0,0.2,40,354,80.12,0.06
312000,25,58,21.9,22.2,0.0,16.7,20.3,2,142,26.98,10.56
313000,173,464,41.6,0.2,0.0,20.1,0.1,90,323,64.44,0.04
313000,107,263,41.4,0.1,0.1,21.3,0.1,36,326,73.03,0.02
313000,185,132,37.4,0.1,0.0,20.3,0.1,23,214,47.33,0.02
313000,25,57,21.4,22.6,0.0,16.8,20.6,2,114,21.15,9.07
314000,173,422,42.3,0.0,0.0,20.3,0.0,67,356,70.81,0.01
314000,107,227,41.5,0.1,0.0,21.3,0.1,34,401,90.08,0.17
314000,185,144,40.0,0.2,0.2,21.0,0.1,31,241,55.67,0.05
314000,25,89,20.9,22.9,0.0,16.8,20.2,5,73,13.68,8.30
315000,173,461,41.9,0.1,0.0,20.5,0.1,77,329,66.40,0.01
315000,107,231,41.6,0.1,0.0,21.8,0.1,41,360,81.40,0.07
315000,185,151,42.0,0.4,0.1,21.4,0.3,39,296,69.44,0.23
315000,25,44,21.2,22.1,0.0,17.5,20.2,3,121,22.87,9.46
316000,173,448,42.5,0.1,0.0,20.3,0.1,59,355,72.40,0.00
316000,107,253,41.8,0.1,0.0,21.5,0.1,36,287,64.05,0.08
316000,185,153,41.7,0.1,0.0,21.4,0.1,38,293,67.06,0.00
316000,25,58,20.8,22.4,0.0,17.3,20.5,3,89,16.11,7.92
317000,173,456,42.4,0.0,0.0,20.4,0.0,61,325,67.01,0.00
317000,107,156,40.7,0.2,0.1,21.1,0.2,23,338,75.53,0.01
317000,185,153,41.2,0.0,0.0,21.5,0.0,22,292,67.39,0.00
317000,25,103,21.4,22.0,0.0,17.1,20.0,6,116,22.42,10.12
318000,173,416,42.4,0.0,0.0,20.2,0.0,63,339,69.51,0.00
318000,107,214,41.3,0.1,0.0,21.9,0.1,36,317,71.40,0.08
318000,185,184,40.1,0.1,0.0,21.8,0.0,34,270,63.32,0.02
318000,25,79,21.3,22.7,0.0,17.0,20.7,3,109,20.98,9.49
319000,173,494,42.3,0.1,0.0,20.3,0.1,74,332,68.41,0.00
319000,107,181,41.6,0.1,0.0,21.4,0.1,31,344,78.12,0.17
319000,185,175,41.3,0.1,0.0,21.6,0.1,26,285,64.66,0.00
319000,25,66,21.3,22.9,0.0,16.5,20.9,3,103,19.09,9.99
320000,173,430,42.6,0.0,0.0,19.9,0.0,63,322,67.00,0.01
320000,185,161,43.0,0.0,0.0,20.8,0.0,26,367,83.42,0.00
320000,107,161,41.9,0.2,0.0,21.7,0.1,28,374,84.17,0.17
320000,25,64,21.5,22.9,0.0,16.7,20.5,4,115,21.75,9.12
321000,173,435,42.7,0.0,0.0,20.1,0.0,69,274,56.15,0.03
321000,107,142,40.4,0.1,0.0,22.6,0.1,25,321,72.68,0.11
321000,185,93,35.3,0.1,0.0,21.5,0.1,33,257,58.37,0.00
321000,25,72,20.8,22.8,0.0,17.5,20.1,5,86,16.66,9.20
322000,173,499,40.8,0.0,0.0,20.8,0.0,82,288,59.71,0.00
322000,107,179,41.4,0.2,0.1,21.5,0.2,30,271,61.45,0.00
322000,25,69,21.2,22.9,0.0,16.8,20.9,2,86,15.41,9.22
322000,185,31,42.1,0.0,0.0,20.8,0.0,4,227,50.81,0.00
323000,173,270,41.7,0.0,0.0,20.8,0.0,47,251,56.46,0.00
323000,107,168,41.6,0.1,0.0,22.0,0.1,23,302,68.68,0.04
323000,25,69,21.6,22.7,0.0,16.7,20.7,3,108,20.29,9.81
323000,185,17,43.9,0.6,0.0,19.5,0.6,4,316,74.55,0.00
324000,173,627,41.9,0.1,0.0,20.5,0.1,112,274,57.31,0.05
324000,107,164,41.2,0.0,0.0,21.4,0.0,22,289,66.05,0.00
324000,25,73,21.7,22.1,0.0,16.5,19.8,7,94,18.04,8.46
325000,173,479,42.4,0.1,0.0,20.2,0.1,70,257,53.87,0.00
325000,107,188,40.7,0.1,0.0,21.8,0.1,38,232,51.89,0.00
325000,25,72,21.5,22.9,0.0,16.5,20.8,4,87,16.27,8.18
326000,173,452,42.0,0.1,0.0,20.4,0.1,83,250,53.58,0.00
326000,107,196,41.8,0.1,0.1,21.5,0.1,32,262,59.76,0.02
326000,195,122,40.8,0.0,0.0,22.4,0.0,29,243,56.31,0.00
326000,25,84,21.5,22.6,0.0,16.8,20.6,4,118,22.09,10.30
327000,173,357,42.3,0.0,0.0,20.2,0.0,62,294,62.46,0.00
327000,107,192,41.5,0.2,0.0,21.5,0.1,26,272,61.22,0.07
327000,195,80,36.6,0.0,0.0,22.1,0.0,23,228,51.19,0.00
327000,25,68,21.6,22.7,0.0,16.8,20.5,4,103,20.02,9.21
328000,173,377,42.6,0.0,0.0,19.9,0.0,67,277,58.45,0.00
328000,107,215,39.0,0.3,0.2,21.8,0.2,39,258,57.75,0.04
328000,25,72,21.2,22.7,0.0,16.4,19.9,7,86,15.71,8.75
328000,195,70,42.1,0.2,0.0,21.4,0.0,16,324,73.96,0.00
329000,173,438,42.3,0.1,0.0,20.4,0.1,82,268,56.45,0.00
329000,107,196,42.1,0.0,0.0,21.5,0.0,23,312,69.32,0.00
329000,195,64,42.1,0.5,0.0,21.3,0.3,14,289,69.60,0.00
329000,25,62,21.5,22.6,0.0,16.8,20.5,4,93,17.21,8.24
329000,199,29,43.5,0.7,0.0,19.1,0.7,7,351,62.20,1.26
330000,173,298,42.0,0.0,0.0,21.0,0.0,50,302,65.49,0.00
330000,107,198,41.3,0.1,0.0,22.0,0.1,21,289,64.35,0.04
330000,25,69,21.6,22.1,0.0,16.9,20.0,6,100,18.08,9.22
330000,195,62,42.4,0.0,0.0,21.6,0.0,11,317,74.65,0.00
330000,199,7,45.4,1.0,0.0,17.4,1.0,2,467,81.54,1.17
331000,173,300,42.7,0.1,0.0,20.5,0.0,37,318,67.83,0.00
331000,107,209,40.8,0.1,0.0,21.5,0.1,23,274,61.21,0.00
331000,195,91,39.7,0.0,0.0,21.4,0.0,19,255,58.59,0.00
331000,25,79,20.5,22.8,0.0,17.7,20.5,4,105,20.13,8.64
331000,200,61,40.2,0.0,0.0,21.4,0.0,12,281,60.77,0.00
331000,199,12,43.7,1.0,0.0,18.8,1.0,2,437,80.41,3.50
332000,173,278,41.2,0.0,0.0,21.5,0.0,33,300,61.63,0.00
332000,107,230,41.1,0.1,0.1,21.9,0.1,35,348,78.95,0.00
332000,195,144,39.4,0.0,0.0,21.8,0.0,26,244,56.83,0.00
332000,25,66,20.5,22.5,0.0,16.8,20.5,3,110,20.58,9.64
332000,200,34,42.0,0.1,0.0,21.1,0.1,7,288,58.16,0.00
333000,173,460,41.8,0.0,0.0,20.8,0.0,66,327,66.48,0.01
333000,107,236,40.2,0.2,0.0,21.8,0.2,31,323,72.59,0.01
333000,195,104,41.0,0.0,0.0,22.0,0.0,19,281,64.84,0.00
333000,25,49,20.5,23.1,0.0,17.0,20.4,3,105,19.14,10.43
333000,200,32,41.8,0.0,0.0,21.2,0.0,6,397,76.55,0.00
334000,173,327,42.1,0.0,0.0,21.2,0.0,29,343,69.71,0.13
334000,107,255,41.2,0.1,0.0,22.0,0.1,17,377,85.92,0.01
334000,195,99,39.3,0.2,0.1,22.2,0.1,18,220,49.86,0.25
334000,25,94,21.3,22.4,0.0,17.2,20.2,5,92,16.28,9.64
334000,200,20,42.2,0.0,0.0,20.6,0.0,2,340,66.63,0.00
335000,173,475,41.2,0.0,0.0,20.9,0.0,78,296,60.36,0.00
335000,107,266,40.4,0.1,0.2,22.3,0.1,34,308,70.21,0.02
335000,195,106,41.4,0.0,0.0,22.2,0.0,19,271,63.76,0.00
335000,25,42,22.0,22.5,0.0,16.4,20.5,3,174,32.64,15.68
335000,200,14,33.4,2.1,0.0,21.0,2.1,5,267,48.49,0.43
336000,173,346,42.3,0.1,0.0,21.0,0.1,38,307,61.68,0.00
336000,107,305,40.6,0.1,0.1,22.2,0.1,33,345,78.04,0.01
336000,195,70,42.2,0.0,0.0,21.8,0.0,10,224,51.89,0.00
336000,25,68,21.5,22.7,0.0,16.8,20.1,6,106,19.76,9.54
336000,200,22,39.9,0.3,0.0,21.5,0.3,8,319,63.05,0.13
337000,173,372,42.1,0.0,0.0,21.2,0.0,28,297,60.59,0.00
337000,107,303,41.4,0.0,0.0,21.9,0.0,31,315,70.93,0.00
337000,195,80,41.2,0.0,0.0,21.8,0.0,20,254,57.69,0.00
337000,25,64,20.7,23.1,0.0,17.3,20.7,2,150,29.52,12.00
337000,200,16,43.5,0.0,0.0,20.1,0.0,5,259,49.18,0.00
338000,173,458,42.4,0.0,0.0,20.8,0.0,63,275,55.58,0.00
338000,107,311,39.8,0.0,0.0,22.0,0.0,36,354,80.23,0.05
338000,195,74,39.1,0.0,0.0,20.6,0.0,10,264,56.63,0.00
338000,25,72,21.4,22.7,0.0,16.9,20.7,2,114,21.22,10.29
339000,173,407,42.2,0.0,0.0,20.8,0.0,52,299,59.20,0.02
339000,107,330,40.0,0.1,0.0,21.2,0.0,39,327,73.70,0.00
339000,195,73,42.2,0.0,0.0,21.7,0.0,11,226,53.30,0.00
339000,25,65,20.7,22.5,0.0,16.6,20.5,4,108,20.30,8.18
340000,173,395,42.2,0.0,0.0,21.3,0.0,44,276,56.11,0.01
340000,107,317,41.5,0.0,0.0,21.8,0.0,31,291,65.24,0.01
340000,195,88,39.7,0.1,0.0,22.2,0.1,19,196,45.17,0.04
340000,25,78,21.0,23.0,0.0,17.0,21.0,1,158,30.40,9.96
341000,173,404,42.4,0.1,0.0,21.3,0.1,33,296,60.85,0.01
341000,107,282,40.8,0.1,0.0,22.2,0.1,28,338,76.44,0.01
341000,195,110,40.7,0.0,0.0,21.3,0.0,23,233,53.77,0.00
341000,25,74,20.7,23.1,0.0,17.2,20.7,2,162,31.15,9.76
342000,173,470,41.3,0.0,0.0,21.2,0.0,66,290,59.19,0.00
342000,107,275,40.5,0.1,0.2,21.7,0.1,32,329,73.96,0.03
342000,195,83,39.2,0.0,0.0,22.3,0.0,24,211,48.01,0.00
342000,25,76,21.4,22.7,0.0,16.9,20.7,2,102,18.48,9.91
343000,173,509,42.3,0.1,0.1,21.0,0.1,65,271,56.11,0.01
343000,107,276,40.5,0.1,0.0,22.2,0.1,32,308,69.25,0.00
343000,195,61,42.0,0.3,0.0,21.0,0.1,14,240,56.60,0.00
343000,25,55,21.6,22.6,0.0,16.8,20.7,3,125,23.36,10.72
344000,173,411,42.3,0.1,0.0,21.1,0.1,50,274,57.42,0.00
344000,107,339,40.0,0.5,0.0,22.4,0.5,41,276,62.16,0.33
