step,mass,hard,muscle,sensor,digestive,attack,speed,age,energy,plant,meat,lineage
100000,64,38,0,0,26,0,0.000,1092,7.24,311.03,0.00,44
100000,64,23,19,0,22,19,0.297,1073,3.96,251.01,13.27,16
100000,64,38,0,0,26,0,0.000,1053,4.53,258.00,0.00,3
100000,64,23,19,0,22,19,0.297,1051,7.82,244.78,17.83,16
100000,64,23,19,0,22,19,0.297,1047,3.35,238.58,32.57,16
100000,64,38,0,3,23,0,0.000,1040,7.62,237.22,0.00,48
100000,64,38,0,0,26,0,0.000,1038,4.09,237.54,0.00,3
100000,64,23,19,0,22,19,0.297,1035,5.34,237.41,40.00,16
100000,64,23,19,0,22,19,0.297,1032,6.52,229.84,30.42,16
100000,64,38,0,0,26,0,0.000,1021,7.32,246.02,0.00,3
100000,64,39,0,0,25,0,0.000,1004,3.06,263.97,0.00,44
100000,64,38,0,0,26,0,0.000,1002,4.62,286.42,0.00,44
100000,64,38,0,1,25,0,0.000,990,4.03,262.21,0.00,48
100000,64,40,0,0,24,0,0.000,985,7.90,252.39,0.00,44
100000,64,23,19,0,22,19,0.297,979,7.58,233.74,42.12,16
100000,64,23,19,0,22,19,0.297,947,5.24,207.37,23.42,16
100000,64,40,0,0,24,0,0.000,946,5.05,212.32,0.00,52
100000,64,23,19,0,22,19,0.297,941,6.04,218.97,12.49,16
100000,64,40,0,0,24,0,0.000,940,2.81,226.08,0.00,44
100000,64,23,19,0,22,19,0.297,914,3.49,220.77,14.06,16
100000,64,23,19,0,22,19,0.297,907,6.88,216.66,32.20,16
100000,64,39,0,1,24,0,0.000,901,8.11,240.85,0.00,48
100000,64,38,0,3,23,0,0.000,900,5.54,199.55,0.00,48
100000,64,23,19,0,22,19,0.297,900,8.02,212.97,29.36,16
100000,64,40,0,0,24,0,0.000,879,4.16,215.66,0.00,44
100000,64,38,0,0,26,0,0.000,871,2.18,190.67,0.00,3
100000,64,41,0,0,23,0,0.000,855,7.37,209.91,0.00,44
100000,64,23,19,0,22,19,0.297,854,6.46,182.71,3.93,16
100000,64,39,1,0,24,1,0.016,852,1.01,178.04,0.00,48
100000,64,23,19,0,22,19,0.297,849,6.18,190.78,17.13,16
100000,64,38,0,0,26,0,0.000,841,4.37,221.30,0.00,44
100000,64,23,19,0,22,19,0.297,840,6.24,198.70,4.94,16
100000,64,38,0,0,26,0,0.000,833,7.30,222.35,0.00,3
100000,64,23,19,0,22,19,0.297,832,3.59,197.82,20.42,16
100000,64,38,0,0,26,0,0.000,831,6.50,217.51,0.00,44
100000,64,23,19,0,22,19,0.297,828,4.68,184.23,16.46,16
100000,64,39,0,0,25,0,0.000,819,6.04,175.89,0.00,3
100000,64,23,19,0,22,19,0.297,809,5.31,184.05,29.73,16
100000,64,23,19,0,22,19,0.297,801,0.58,177.62,12.30,16
100000,64,38,0,0,26,0,0.000,800,7.47,190.95,0.00,44
100000,64,23,19,0,22,19,0.297,796,0.53,185.59,30.97,16
100000,64,23,19,0,22,19,0.297,793,5.12,170.24,23.86,16
100000,64,23,19,0,22,19,0.297,768,6.77,176.11,24.37,16
100000,64,38,0,1,25,0,0.000,764,4.92,194.32,0.00,48
100000,64,23,19,0,22,19,0.297,759,6.22,168.93,10.35,16
100000,64,39,0,0,25,0,0.000,758,6.30,198.68,0.00,44
100000,64,23,19,0,22,19,0.297,749,7.68,170.20,27.13,16
100000,64,23,19,0,22,19,0.297,749,4.00,172.18,18.73,16
100000,64,23,19,0,22,19,0.297,746,5.41,191.26,33.73,16
100000,64,38,0,0,26,0,0.000,743,2.49,196.40,0.00,48
100000,64,23,19,0,22,19,0.297,738,7.21,159.94,32.05,16
100000,64,23,19,0,22,19,0.297,734,5.85,174.69,3.04,16
100000,64,23,19,0,22,19,0.297,734,5.30,179.57,22.07,16
100000,64,23,19,0,22,19,0.297,734,4.37,164.58,27.03,16
100000,64,40,0,3,21,0,0.000,729,4.87,157.62,0.00,3
100000,64,23,19,0,22,19,0.297,718,6.59,168.92,13.87,16
100000,64,38,0,0,26,0,0.000,710,6.42,142.73,0.00,3
100000,64,23,19,0,22,19,0.297,705,2.24,171.19,24.46,16
100000,64,38,0,0,26,0,0.000,701,8.05,177.01,0.00,48
100000,64,23,19,0,22,19,0.297,699,4.12,155.24,15.13,16
100000,64,23,19,0,22,19,0.297,694,8.04,165.16,27.18,16
100000,64,23,19,0,22,19,0.297,693,5.31,169.45,30.17,16
100000,64,23,19,0,22,19,0.297,689,3.99,158.80,35.60,16
100000,64,43,0,0,21,0,0.000,687,4.80,192.15,0.00,44
100000,64,23,19,0,22,19,0.297,674,3.90,152.70,13.58,16
100000,64,23,19,0,22,19,0.297,664,5.42,177.84,25.31,16
100000,64,38,0,0,26,0,0.000,663,4.04,182.48,0.00,44
100000,64,40,0,0,24,0,0.000,660,5.96,196.54,0.00,44
100000,64,23,19,0,22,19,0.297,658,5.58,153.42,31.06,16
100000,64,43,0,0,21,0,0.000,653,0.28,155.47,0.00,44
100000,64,23,19,0,22,19,0.297,644,5.79,155.95,6.71,16
100000,64,23,19,0,22,19,0.297,643,3.25,148.88,3.42,16
100000,64,38,0,0,26,0,0.000,631,6.12,135.84,0.00,3
100000,64,23,19,0,22,19,0.297,631,7.87,143.73,6.60,16
100000,64,38,0,1,25,0,0.000,627,7.10,174.55,0.00,48
100000,64,23,19,0,22,19,0.297,627,2.33,133.59,10.02,16
100000,64,23,19,0,22,19,0.297,626,5.28,147.44,28.12,16
100000,64,23,19,0,22,19,0.297,623,5.28,145.31,6.04,16
100000,64,38,0,0,26,0,0.000,623,4.61,166.62,0.00,48
100000,64,23,19,0,22,19,0.297,621,7.76,152.36,35.04,16
100000,64,23,19,0,22,19,0.297,618,4.29,142.13,20.29,16
100000,64,39,0,0,25,0,0.000,613,7.51,159.40,0.00,44
100000,64,23,19,0,22,19,0.297,606,7.42,136.76,17.08,16
100000,64,23,19,0,22,19,0.297,606,3.31,153.11,13.28,16
100000,64,39,0,0,25,0,0.000,588,5.09,143.63,0.00,44
100000,64,39,0,0,25,0,0.000,582,4.58,137.67,0.00,52
100000,64,23,19,0,22,19,0.297,582,4.31,140.30,7.26,16
100000,64,40,0,0,24,0,0.000,578,8.04,161.67,0.00,44
100000,64,39,0,1,24,0,0.000,577,2.34,134.35,0.00,48
100000,64,23,19,0,22,19,0.297,577,4.68,133.70,13.95,16
100000,64,38,0,0,26,0,0.000,577,7.17,148.06,0.00,3
100000,64,38,0,0,26,0,0.000,573,3.16,155.63,0.00,44
100000,64,23,19,0,22,19,0.297,571,7.07,129.77,10.47,16
100000,64,43,0,2,19,0,0.000,566,3.10,120.09,0.00,44
100000,64,38,0,0,26,0,0.000,565,6.35,140.37,0.00,48
100000,64,23,19,0,22,19,0.297,564,0.81,121.12,6.79,16
100000,64,23,19,0,22,19,0.297,564,0.81,139.36,10.19,16
100000,64,23,19,0,22,19,0.297,562,2.72,123.28,15.35,16
100000,64,23,19,0,22,19,0.297,557,6.26,135.79,22.08,16
100000,64,23,19,0,22,19,0.297,555,6.14,129.11,2.77,16
100000,64,40,0,0,24,0,0.000,545,4.26,121.72,0.00,44
100000,64,38,0,0,26,0,0.000,541,3.12,141.07,0.00,44
100000,64,38,0,0,26,0,0.000,537,4.91,133.44,0.00,3
100000,64,23,19,0,22,19,0.297,536,7.89,132.74,19.67,16
100000,64,39,0,0,25,0,0.000,536,4.94,150.53,0.00,44
100000,64,23,19,0,22,19,0.297,522,4.93,121.57,6.78,16
100000,64,23,19,0,22,19,0.297,519,4.65,117.93,31.95,16
100000,64,23,19,0,22,19,0.297,516,4.50,112.97,10.13,16
100000,64,38,0,3,23,0,0.000,516,4.67,142.07,0.00,48
100000,64,38,0,0,26,0,0.000,516,5.24,125.61,0.00,48
100000,64,23,19,0,22,19,0.297,507,4.20,117.08,17.55,16
100000,64,23,19,0,22,19,0.297,497,7.46,116.21,9.99,16
100000,64,38,0,0,26,0,0.000,491,4.22,119.89,0.00,3
100000,64,23,19,0,22,19,0.297,485,5.45,130.21,10.21,16
100000,64,38,0,0,26,0,0.000,485,7.33,108.92,0.00,44
100000,64,23,19,0,22,19,0.297,481,6.46,103.25,3.85,16
100000,64,39,0,0,25,0,0.000,476,4.31,108.53,0.00,44
100000,64,23,19,0,22,19,0.297,472,4.21,100.98,6.79,16
100000,64,38,0,0,26,0,0.000,471,6.61,118.70,0.00,48
100000,64,23,19,0,22,19,0.297,470,7.49,109.54,10.15,16
100000,64,40,0,0,24,0,0.000,470,7.26,131.70,0.00,44
100000,64,23,19,0,22,19,0.297,465,5.33,113.28,10.24,16
100000,64,23,19,0,22,19,0.297,463,6.15,101.14,9.89,16
100000,64,40,0,0,24,0,0.000,463,1.08,124.01,0.00,44
100000,64,23,19,0,22,19,0.297,461,4.82,106.92,20.92,16
100000,64,40,0,0,24,0,0.000,460,7.02,104.00,0.00,48
100000,64,38,0,0,26,0,0.000,460,4.93,114.78,0.00,3
100000,64,23,19,0,22,19,0.297,459,1.52,101.83,0.00,16
100000,64,23,19,0,22,19,0.297,456,5.63,103.52,7.36,16
100000,64,23,19,0,22,19,0.297,455,6.76,97.92,0.00,16
100000,64,39,0,0,25,0,0.000,454,6.70,115.27,0.00,44
100000,64,39,0,0,25,0,0.000,452,3.66,116.05,0.00,44
100000,64,39,0,2,23,0,0.000,446,6.44,109.02,0.00,48
100000,64,43,0,1,20,0,0.000,442,6.55,104.17,0.00,48
100000,64,23,19,0,22,19,0.297,441,3.47,97.42,2.69,16
100000,64,39,0,0,25,0,0.000,440,7.28,121.65,0.00,52
100000,64,38,0,0,26,0,0.000,438,5.98,115.81,0.00,3
100000,64,38,0,0,26,0,0.000,433,5.31,109.77,0.00,44
100000,64,39,0,0,25,0,0.000,431,6.43,123.42,0.00,44
100000,64,23,19,0,22,19,0.297,430,3.90,106.04,16.27,16
100000,64,38,0,0,26,0,0.000,427,6.02,113.35,0.00,44
100000,64,39,0,0,25,0,0.000,426,2.80,88.82,0.00,3
100000,64,23,19,0,22,19,0.297,424,4.09,90.53,6.91,16
100000,64,38,0,0,26,0,0.000,420,5.17,115.70,0.00,44
100000,64,38,0,3,23,0,0.000,416,6.51,86.44,0.00,48
100000,64,23,19,0,22,19,0.297,415,6.81,101.65,10.56,16
100000,64,38,0,0,26,0,0.000,410,5.75,84.53,0.00,3
100000,64,40,0,0,24,0,0.000,409,4.07,112.48,0.00,44
100000,64,39,0,0,25,0,0.000,405,5.68,91.97,0.00,52
100000,64,23,19,0,22,19,0.297,397,6.06,114.96,24.63,16
100000,64,23,19,0,22,19,0.297,397,4.39,88.58,16.32,16
100000,64,23,19,0,22,19,0.297,394,6.71,95.12,3.44,16
100000,64,23,19,0,22,19,0.297,391,1.52,86.64,18.32,16
100000,64,38,0,0,26,0,0.000,390,6.17,85.27,0.00,3
100000,64,39,0,0,25,0,0.000,386,7.09,89.64,0.00,44
100000,64,44,2,0,18,2,0.031,384,4.28,91.52,0.00,44
100000,64,23,19,0,22,19,0.297,384,6.95,94.91,10.72,16
100000,64,23,19,0,22,19,0.297,384,4.67,88.06,17.21,16
100000,64,23,19,0,22,19,0.297,379,3.76,89.53,3.44,16
100000,64,39,0,0,25,0,0.000,377,5.81,95.08,0.00,44
100000,64,38,0,0,26,0,0.000,374,4.10,97.29,0.00,44
100000,64,38,0,0,26,0,0.000,372,7.72,92.11,0.00,3
100000,64,23,19,0,22,19,0.297,371,6.62,89.00,0.00,16
100000,64,38,0,0,26,0,0.000,370,3.27,91.29,0.00,44
100000,64,23,19,0,22,19,0.297,365,3.03,89.91,35.24,16
100000,64,40,0,0,24,0,0.000,365,4.77,96.18,0.00,44
100000,64,38,0,3,23,0,0.000,364,6.09,93.15,0.00,48
100000,64,38,0,0,26,0,0.000,361,6.64,96.91,0.00,44
100000,64,23,19,0,22,19,0.297,360,5.01,90.15,17.64,16
100000,64,23,19,0,22,19,0.297,360,5.66,87.35,24.89,16
100000,64,38,0,0,26,0,0.000,359,5.89,83.39,0.00,3
100000,64,38,0,0,26,0,0.000,358,6.59,88.15,0.00,3
100000,64,23,19,0,22,19,0.297,357,6.99,89.38,6.78,16
100000,64,23,19,0,22,19,0.297,355,1.73,72.72,3.48,16
100000,64,38,0,0,26,0,0.000,355,3.65,80.38,0.00,3
100000,64,23,19,0,22,19,0.297,355,4.35,74.95,0.00,16
100000,64,23,19,0,22,19,0.297,354,5.47,84.20,0.00,16
100000,64,23,19,0,22,19,0.297,352,0.25,69.58,9.76,16
100000,64,38,0,0,26,0,0.000,351,5.25,85.47,0.00,48
100000,64,23,19,0,22,19,0.297,345,5.80,90.09,7.60,16
100000,64,39,0,0,25,0,0.000,343,0.99,88.00,0.00,44
100000,64,38,0,0,26,0,0.000,343,5.20,71.16,0.00,44
100000,64,38,0,0,26,0,0.000,340,4.94,78.55,0.00,3
100000,64,44,0,0,20,0,0.000,340,3.72,68.90,0.00,44
100000,64,23,19,0,22,19,0.297,340,3.81,75.26,5.24,16
100000,64,23,19,0,22,19,0.297,339,4.39,84.10,17.55,16
100000,64,23,19,0,22,19,0.297,338,3.57,79.16,0.00,16
100000,64,23,19,0,22,19,0.297,336,7.89,70.23,13.19,16
100000,64,38,0,0,26,0,0.000,335,7.02,71.31,0.00,3
100000,64,23,19,0,22,19,0.297,334,2.49,75.89,3.43,16
100000,64,23,19,0,22,19,0.297,334,7.36,76.03,3.59,16
100000,64,38,0,0,26,0,0.000,334,2.83,75.46,0.00,44
100000,64,38,0,3,23,0,0.000,333,6.98,79.43,0.00,48
100000,64,38,0,3,23,0,0.000,332,3.50,71.40,0.00,48
100000,64,23,19,0,22,19,0.297,332,5.28,76.40,3.40,16
100000,64,23,19,0,22,19,0.297,331,8.16,70.34,12.00,16
100000,64,38,0,0,26,0,0.000,329,4.30,71.72,0.00,3
100000,64,23,19,0,22,19,0.297,328,3.53,75.86,14.01,16
100000,64,23,19,0,22,19,0.297,327,4.72,84.20,17.84,16
100000,64,23,19,0,22,19,0.297,327,5.66,67.32,3.45,16
100000,64,38,0,0,26,0,0.000,326,8.12,87.85,0.00,44
100000,64,23,19,0,22,19,0.297,325,6.28,78.22,6.91,16
100000,64,44,0,0,20,0,0.000,323,5.94,80.69,0.00,44
100000,64,39,0,0,25,0,0.000,320,6.82,76.75,0.00,44
100000,64,23,19,0,22,19,0.297,320,3.26,74.08,7.91,16
100000,64,39,0,0,25,0,0.000,319,5.47,92.35,0.00,44
100000,64,40,0,0,24,0,0.000,317,3.86,73.35,0.00,44
100000,64,40,0,0,24,0,0.000,317,1.98,71.46,0.00,44
100000,64,23,19,0,22,19,0.297,317,4.87,69.28,6.80,16
100000,64,43,0,0,21,0,0.000,316,4.77,78.27,0.00,44
100000,64,39,0,0,25,0,0.000,314,6.85,67.10,0.00,44
100000,64,38,0,0,26,0,0.000,313,6.32,66.40,0.00,48
100000,64,40,0,0,24,0,0.000,310,6.23,82.84,0.00,44
100000,64,23,19,0,22,19,0.297,310,3.42,67.55,7.66,16
100000,64,39,0,0,25,0,0.000,308,8.29,67.41,0.00,44
100000,64,45,0,0,19,0,0.000,298,6.23,76.11,0.00,44
100000,64,23,19,0,22,19,0.297,298,3.33,66.35,0.00,16
100000,64,23,19,0,22,19,0.297,297,4.92,65.82,6.46,16
100000,64,40,0,0,24,0,0.000,297,6.97,80.95,0.00,44
100000,64,23,19,0,22,19,0.297,289,3.13,59.10,2.74,16
100000,64,39,0,1,24,0,0.000,287,4.27,59.38,0.00,48
100000,64,38,0,0,26,0,0.000,284,4.88,67.91,0.00,44
100000,64,38,0,0,26,0,0.000,283,2.14,56.50,0.00,3
100000,64,38,0,0,26,0,0.000,283,5.23,68.03,0.00,3
100000,64,23,19,0,22,19,0.297,278,5.17,64.86,3.18,16
100000,64,23,19,0,22,19,0.297,278,2.72,55.88,5.21,16
100000,64,23,19,0,22,19,0.297,277,4.70,56.76,6.42,16
100000,64,23,19,0,22,19,0.297,277,6.36,60.01,0.00,16
100000,64,39,0,0,25,0,0.000,276,1.56,58.87,0.00,44
100000,64,23,19,0,22,19,0.297,276,1.32,57.49,7.07,16
100000,64,23,19,0,22,19,0.297,275,1.45,60.91,6.88,16
100000,64,23,19,0,22,19,0.297,272,4.38,64.37,6.83,16
100000,64,38,0,0,26,0,0.000,269,4.82,64.91,0.00,44
100000,64,23,19,0,22,19,0.297,268,6.58,55.47,3.42,16
100000,64,46,0,0,18,0,0.000,262,5.15,59.61,0.00,44
100000,64,23,19,0,22,19,0.297,261,3.87,59.79,3.13,16
100000,64,39,0,0,25,0,0.000,259,5.89,68.33,0.00,44
100000,64,40,0,0,24,0,0.000,258,6.84,77.66,0.00,44
100000,64,38,0,0,26,0,0.000,258,5.61,55.12,0.00,3
100000,64,38,0,0,26,0,0.000,255,6.78,77.20,0.00,44
100000,64,23,19,0,22,19,0.297,254,4.48,58.38,3.04,16
100000,64,23,19,0,22,19,0.297,253,6.60,56.89,8.58,16
100000,64,43,0,0,21,0,0.000,252,7.42,55.85,0.00,16
100000,64,38,0,0,26,0,0.000,252,6.39,58.85,0.00,3
100000,64,45,0,0,19,0,0.000,250,3.33,47.08,0.00,44
100000,64,40,0,0,24,0,0.000,248,8.11,68.37,0.00,44
100000,64,39,0,0,25,0,0.000,248,2.87,54.74,0.00,44
100000,64,23,19,0,22,19,0.297,248,3.33,53.05,3.40,16
100000,64,38,0,3,23,0,0.000,247,3.76,51.26,0.00,48
100000,64,23,19,0,22,19,0.297,247,3.30,52.11,6.81,16
100000,64,38,0,3,23,0,0.000,246,4.29,51.53,0.00,48
100000,64,38,0,0,26,0,0.000,246,4.73,56.21,0.00,44
100000,64,40,0,0,24,0,0.000,245,1.45,44.23,0.00,44
100000,64,38,0,0,26,0,0.000,245,3.38,50.39,0.00,3
100000,64,23,19,0,22,19,0.297,244,4.47,53.89,6.96,16
100000,64,23,19,0,22,19,0.297,244,4.50,48.59,7.20,16
100000,64,38,0,0,26,0,0.000,243,6.52,57.44,0.00,44
100000,64,40,0,0,24,0,0.000,243,7.67,66.99,0.00,44
100000,64,44,2,0,18,2,0.031,239,5.75,56.28,0.00,44
100000,64,38,0,0,26,0,0.000,236,4.68,58.55,0.00,44
100000,64,38,0,0,26,0,0.000,235,3.89,61.88,0.00,3
100000,64,23,19,0,22,19,0.297,234,5.43,50.31,13.36,16
100000,64,50,1,0,13,1,0.016,233,2.54,43.19,0.00,44
100000,64,41,0,0,23,0,0.000,232,2.70,42.95,0.00,44
100000,64,38,0,0,26,0,0.000,232,6.98,68.48,0.00,44
100000,64,23,19,0,22,19,0.297,231,4.38,48.51,3.68,16
100000,64,23,19,0,22,19,0.297,229,5.19,53.58,0.00,16
100000,64,43,0,0,21,0,0.000,229,1.49,41.22,0.00,44
100000,64,38,0,0,26,0,0.000,226,6.64,62.86,0.00,48
100000,64,38,0,0,26,0,0.000,225,4.82,52.27,0.00,3
100000,64,41,0,0,23,0,0.000,225,4.11,51.55,0.00,44
100000,64,23,19,0,22,19,0.297,224,3.49,47.38,3.39,16
100000,64,23,19,0,22,19,0.297,223,5.03,40.28,7.44,16
100000,64,42,0,0,22,0,0.000,223,6.34,53.46,0.00,44
100000,64,23,19,0,22,19,0.297,222,0.64,43.30,3.39,16
100000,64,23,19,0,22,19,0.297,222,3.83,48.48,2.83,16
100000,64,39,0,1,24,0,0.000,221,5.35,64.74,0.00,48
100000,64,23,19,0,22,19,0.297,219,5.21,49.41,6.10,16
100000,64,38,0,3,23,0,0.000,219,6.96,48.93,0.00,48
100000,64,38,0,0,26,0,0.000,214,7.44,48.59,0.00,44
100000,64,39,0,0,25,0,0.000,213,1.04,50.49,0.00,52
100000,64,39,0,1,24,0,0.000,212,3.86,49.00,0.00,48
100000,64,23,19,0,22,19,0.297,212,4.04,43.56,7.12,16
100000,64,40,0,0,24,0,0.000,211,6.03,55.08,0.00,44
100000,64,40,0,0,24,0,0.000,211,5.17,41.41,0.00,44
100000,64,23,19,0,22,19,0.297,211,7.59,48.68,0.00,16
100000,64,23,19,0,22,19,0.297,211,4.04,40.47,3.71,16
100000,64,38,0,0,26,0,0.000,211,6.41,46.99,0.00,48
100000,64,39,0,0,25,0,0.000,210,6.65,51.25,0.00,52
100000,64,23,19,0,22,19,0.297,210,1.71,43.78,6.76,16
100000,64,38,0,0,26,0,0.000,210,5.24,49.79,0.00,3
100000,64,23,19,0,22,19,0.297,210,3.41,43.81,3.45,16
100000,64,39,0,1,24,0,0.000,208,2.35,42.29,0.00,48
100000,64,38,0,0,26,0,0.000,207,7.24,51.40,0.00,44
100000,64,23,19,0,22,19,0.297,205,1.74,44.16,0.00,16
100000,64,23,19,0,22,19,0.297,205,6.35,47.06,6.30,16
100000,64,40,0,0,24,0,0.000,205,4.37,43.73,0.00,44
100000,64,39,0,0,25,0,0.000,204,4.16,47.52,0.00,52
100000,64,23,19,0,22,19,0.297,201,2.29,44.51,0.00,16
100000,64,23,19,0,22,19,0.297,201,6.87,46.65,6.68,16
100000,64,38,0,0,26,0,0.000,200,5.02,43.31,0.00,3
100000,64,38,0,0,26,0,0.000,199,5.00,43.19,0.00,48
100000,64,42,0,0,22,0,0.000,199,3.20,37.13,0.00,44
100000,64,38,0,0,26,0,0.000,198,7.15,53.84,0.00,44
100000,64,38,0,0,26,0,0.000,197,2.11,40.01,0.00,44
100000,64,23,19,0,22,19,0.297,195,3.37,45.67,6.27,16
100000,64,38,0,0,26,0,0.000,193,3.23,40.20,0.00,44
100000,64,23,19,0,22,19,0.297,193,8.17,44.48,0.00,16
100000,64,23,19,0,22,19,0.297,193,3.20,43.26,0.00,16
100000,64,23,19,0,22,19,0.297,191,4.83,45.84,8.75,16
100000,64,23,19,0,22,19,0.297,187,6.42,45.11,0.00,16
100000,64,23,19,0,22,19,0.297,186,6.25,37.99,10.37,16
100000,64,39,0,0,25,0,0.000,186,6.99,47.04,0.00,44
100000,64,38,0,0,26,0,0.000,186,3.75,35.21,0.00,3
100000,64,39,0,0,25,0,0.000,184,6.98,42.33,0.00,3
100000,64,45,0,0,19,0,0.000,184,2.31,33.39,0.00,44
100000,64,23,19,0,22,19,0.297,183,6.16,40.30,0.00,16
100000,64,40,0,0,24,0,0.000,180,2.61,37.18,0.00,44
100000,64,38,0,0,26,0,0.000,179,6.98,37.05,0.00,44
100000,64,38,0,3,23,0,0.000,179,0.80,30.89,0.00,48
100000,64,38,0,0,26,0,0.000,178,7.82,50.34,0.00,44
100000,64,40,0,0,24,0,0.000,178,2.08,40.58,0.00,44
100000,64,38,0,0,26,0,0.000,177,5.83,44.00,0.00,48
100000,64,38,0,0,26,0,0.000,175,4.85,34.24,0.00,3
100000,64,38,0,3,23,0,0.000,175,2.45,40.29,0.00,48
100000,64,41,2,0,21,2,0.031,175,2.84,32.55,0.00,3
100000,64,38,0,1,25,0,0.000,173,7.09,40.29,0.00,48
100000,64,38,0,0,26,0,0.000,173,3.80,41.19,0.00,3
100000,64,39,0,0,25,0,0.000,172,1.48,34.41,0.00,44
100000,64,39,1,0,24,1,0.016,172,6.54,47.98,0.00,44
100000,64,23,19,0,22,19,0.297,171,4.26,41.81,6.83,16
100000,64,39,0,0,25,0,0.000,170,7.96,36.36,0.00,52
100000,64,39,0,0,25,0,0.000,170,1.19,29.54,0.00,44
100000,64,42,0,4,18,0,0.000,170,6.11,38.77,0.00,48
100000,64,39,0,1,24,0,0.000,168,2.46,30.47,0.00,48
100000,64,23,19,0,22,19,0.297,167,2.84,34.80,3.38,16
100000,64,23,19,0,22,19,0.297,166,4.97,45.71,20.28,16
100000,64,39,0,1,24,0,0.000,165,3.99,31.40,0.00,48
100000,64,38,0,0,26,0,0.000,165,3.25,34.88,0.00,3
100000,64,40,0,0,24,0,0.000,164,4.52,31.75,0.00,44
100000,64,23,19,0,22,19,0.297,164,0.66,37.07,10.24,16
100000,64,38,0,0,26,0,0.000,163,4.28,35.61,0.00,48
100000,64,38,0,0,26,0,0.000,163,5.23,36.43,0.00,44
100000,64,23,19,0,22,19,0.297,163,4.45,41.47,6.95,16
100000,64,23,19,0,22,19,0.297,162,5.46,44.46,5.09,16
100000,64,23,19,0,22,19,0.297,162,7.85,32.26,9.60,16
100000,64,40,0,0,24,0,0.000,161,1.47,32.32,0.00,44
100000,64,44,0,0,20,0,0.000,158,6.23,32.34,0.00,44
100000,64,23,19,0,22,19,0.297,158,5.09,34.44,0.00,16
100000,64,39,0,0,25,0,0.000,156,5.95,35.82,0.00,52
100000,64,39,0,0,25,0,0.000,155,6.88,32.34,0.00,44
100000,64,23,19,0,22,19,0.297,155,0.27,28.38,0.00,16
100000,64,38,0,0,26,0,0.000,155,0.70,30.54,0.00,44
