step,event,lineage,other,size
5000,birth,1,0,496
5000,birth,2,0,192
17000,split,14,1,46
22000,split,16,1,51
29000,extinct,14,0,26
37000,split,25,1,294
48000,merge,25,1,341
58000,split,34,2,171
58000,extinct,2,0,5
67000,split,41,1,138
73000,split,45,34,7
73000,split,46,34,44
74000,extinct,45,0,7
75000,merge,41,47,50
77000,extinct,46,0,5
88000,extinct,34,0,28
95000,split,52,1,50
103000,merge,1,52,131
104000,split,62,52,117
108000,split,68,52,109
115000,split,74,52,124
119000,split,77,52,149
142000,split,90,52,132
142000,split,92,52,151
144000,extinct,52,0,20
146000,merge,68,62,96
146000,extinct,92,0,11
151000,split,100,62,58
156000,extinct,74,0,10
156000,extinct,100,0,5
157000,split,107,74,70
159000,split,110,62,118
160000,split,111,107,73
164000,extinct,107,0,13
165000,split,114,90,79
165000,extinct,16,0,11
172000,extinct,110,0,16
178000,split,118,90,16
178000,extinct,114,0,41
180000,split,119,90,146
194000,split,122,111,87
196000,extinct,118,0,5
207000,extinct,111,0,13
212000,split,125,122,26
214000,merge,90,119,238
219000,split,128,119,348
219000,split,129,119,11
219000,extinct,125,0,17
221000,extinct,129,0,6
225000,split,132,119,142
228000,extinct,62,0,7
235000,split,136,128,29
241000,split,139,128,12
243000,extinct,139,0,12
271000,split,142,128,15
275000,split,145,144,154
280000,extinct,136,0,11
284000,split,152,132,42
285000,merge,152,132,42
290000,split,155,132,20
295000,extinct,145,0,6
300000,split,159,158,139
303000,split,160,132,36
306000,extinct,128,0,8
307000,extinct,132,0,7
310000,extinct,155,0,6
312000,split,164,122,18
317000,extinct,164,0,14
323000,extinct,160,0,18
324000,extinct,142,0,25
327000,split,169,159,56
328000,merge,169,159,56
338000,split,173,159,34
353000,split,185,119,12
355000,split,188,159,28
359000,extinct,185,0,7
363000,split,194,119,47
364000,merge,194,119,47
365000,split,195,159,117
365000,split,196,159,99
367000,extinct,188,0,9
369000,merge,196,195,57
371000,split,198,195,69
376000,extinct,119,0,23
387000,extinct,122,0,9
387000,extinct,173,0,11
388000,split,206,173,13
389000,split,207,195,319
390000,extinct,198,0,13
391000,split,208,159,37
394000,split,212,207,5
394000,extinct,206,0,6
400000,extinct,212,0,6
402000,split,217,207,32
402000,split,218,195,7
402000,extinct,159,0,5
405000,extinct,217,0,7
407000,split,222,207,80
408000,split,225,222,31
409000,split,227,222,33
410000,split,228,226,42
411000,extinct,218,0,7
412000,split,224,207,34
412000,extinct,225,0,9
416000,split,230,207,6
417000,split,232,195,106
418000,merge,227,222,19
420000,extinct,224,0,6
420000,extinct,230,0,6
424000,extinct,228,0,16
425000,extinct,222,0,10
427000,split,236,208,8
428000,split,237,222,8
429000,extinct,237,0,8
431000,split,239,207,45
439000,split,242,207,27
441000,split,244,207,5
443000,extinct,242,0,5
443000,extinct,244,0,7
446000,split,247,239,13
448000,extinct,236,0,15
449000,split,249,232,112
449000,split,250,207,33
450000,extinct,195,0,17
451000,merge,250,207,28
452000,extinct,247,0,9
455000,split,254,239,48
458000,split,256,207,48
459000,split,258,207,27
459000,extinct,239,0,10
463000,extinct,258,0,17
466000,extinct,254,0,33
487000,split,268,256,41
491000,split,270,256,9
494000,extinct,268,0,10
509000,extinct,207,0,6
513000,extinct,256,0,16
542000,extinct,77,0,37
542000,extinct,270,0,36
544000,split,284,232,151
550000,split,287,249,281
550000,split,288,249,110
550000,split,289,208,30
551000,extinct,208,0,14
552000,extinct,232,0,13
560000,extinct,289,0,24
562000,split,302,287,17
565000,extinct,288,0,26
568000,extinct,302,0,7
570000,split,306,249,114
570000,split,307,287,15
577000,split,310,287,11
582000,extinct,287,0,12
586000,split,314,249,5
587000,extinct,306,0,23
588000,split,315,249,113
588000,extinct,314,0,5
590000,split,316,307,53
592000,extinct,316,0,16
612000,split,317,310,52
613000,split,318,317,21
613000,merge,315,249,99
616000,extinct,317,0,26
618000,split,321,249,118
618000,split,322,310,38
619000,split,323,249,61
620000,merge,323,249,61
624000,extinct,318,0,22
625000,split,328,284,24
626000,split,330,310,13
629000,split,332,249,61
629000,merge,328,284,72
633000,split,338,249,23
640000,extinct,310,0,10
645000,extinct,307,0,14
650000,extinct,338,0,20
652000,extinct,330,0,9
661000,split,348,284,35
663000,merge,348,284,34
664000,extinct,332,0,6
677000,split,354,284,23
683000,extinct,354,0,6
685000,split,356,284,99
709000,split,358,249,139
712000,split,360,322,12
715000,extinct,360,0,9
718000,split,365,322,128
723000,split,367,365,26
726000,merge,365,367,7
747000,split,375,358,49
753000,merge,375,358,63
772000,split,380,358,47
781000,merge,358,380,45
808000,extinct,249,0,8
809000,split,385,380,9
810000,extinct,385,0,9
829000,split,388,321,73
831000,extinct,322,0,8
836000,split,389,380,45
839000,extinct,388,0,131
843000,split,393,321,138
893000,split,402,356,57
898000,extinct,356,0,6
913000,split,407,321,71
946000,extinct,380,0,9
953000,split,417,321,86
954000,merge,321,417,54
959000,split,418,417,146
963000,split,420,367,25
976000,split,424,418,54
979000,extinct,424,0,7
986000,extinct,417,0,11
989000,extinct,420,0,18
