step,lineage,size,hard,muscle,sensor,digestive,attack,bodies,age,plant,meat
5000,1,320,37.9,0.0,0.4,25.4,0.0,84,112,27.50,0.00
5000,2,185,32.8,1.0,0.4,29.6,0.9,66,87,21.64,0.20
5000,3,37,34.1,9.1,0.3,18.5,8.2,10,136,29.67,2.68
6000,2,267,28.8,2.4,0.5,32.3,1.9,75,93,23.16,0.59
6000,1,216,34.7,0.0,0.8,26.0,0.0,63,128,29.85,0.00
6000,13,14,29.9,10.4,0.0,23.7,8.5,4,208,39.93,8.69
6000,3,10,34.2,7.2,0.0,20.2,7.2,2,206,39.97,6.26
7000,2,177,30.9,4.6,0.1,28.4,3.8,42,114,27.87,0.97
7000,1,169,35.3,0.0,0.4,27.2,0.0,46,129,30.87,0.00
7000,13,16,28.9,10.4,0.0,24.6,7.9,7,228,47.51,7.11
8000,15,342,36.2,0.0,0.0,27.7,0.0,141,208,46.28,0.00
8000,1,187,33.2,0.0,0.2,27.9,0.0,60,146,33.24,0.00
8000,2,95,31.9,0.2,0.0,31.9,0.2,22,113,28.01,0.03
9000,15,300,33.9,0.0,0.0,29.6,0.0,119,208,46.54,0.00
9000,1,230,32.7,0.0,0.3,30.4,0.0,75,114,28.45,0.00
9000,2,66,31.2,0.9,0.0,31.9,0.5,16,103,25.31,0.00
10000,15,260,33.2,0.0,0.0,30.6,0.0,114,126,31.35,0.00
10000,1,132,33.0,0.0,0.0,27.7,0.0,46,118,27.46,0.00
10000,23,85,36.4,0.0,0.0,25.9,0.0,33,202,47.28,0.00
10000,2,49,31.5,0.4,0.0,32.1,0.4,17,117,28.00,0.06
11000,23,450,1.7,0.0,0.1,8.1,0.0,144,103,4.15,0.00
11000,1,261,27.9,0.0,0.0,26.9,0.0,90,125,28.14,0.00
11000,15,128,34.6,0.0,0.0,29.4,0.0,53,204,46.77,0.00
11000,2,46,29.5,1.9,0.0,32.6,1.2,13,116,27.18,1.20
12000,1,394,26.3,0.0,0.0,24.9,0.0,166,127,25.25,0.00
12000,15,178,34.9,0.0,0.0,29.1,0.0,56,190,45.23,0.00
12000,2,33,30.5,1.8,0.0,31.7,1.8,9,102,24.71,0.97
12000,26,20,30.4,11.5,0.0,22.1,11.4,3,74,16.58,3.13
12000,23,15,1.7,0.0,0.0,5.1,0.0,7,125,5.76,0.00
13000,1,348,29.0,0.0,0.1,23.0,0.0,135,155,30.39,0.00
13000,23,236,3.4,0.0,0.0,7.4,0.0,93,109,4.97,0.00
13000,15,187,36.9,0.0,0.0,27.1,0.0,65,184,42.51,0.00
13000,26,53,27.1,13.2,0.0,23.8,9.3,12,82,14.74,7.20
13000,28,47,36.4,0.0,0.0,26.9,0.0,22,230,50.01,0.00
14000,1,337,28.6,0.0,0.0,24.7,0.0,118,138,28.11,0.00
14000,15,143,35.0,0.0,0.0,28.7,0.0,56,206,48.03,0.00
14000,28,132,33.9,0.0,0.0,29.9,0.0,41,189,41.80,0.00
14000,35,86,31.1,0.0,0.0,32.1,0.0,26,338,72.35,0.00
14000,26,29,30.5,12.1,0.0,21.4,12.0,7,106,19.88,7.45
14000,23,20,0.4,0.0,0.0,3.2,0.0,6,134,3.13,0.00
15000,1,258,31.2,0.0,0.1,23.4,0.0,88,156,32.02,0.00
15000,28,175,36.0,0.0,0.0,27.8,0.0,55,161,36.17,0.00
15000,42,144,28.5,3.6,0.1,31.8,2.8,34,124,30.34,0.81
15000,26,81,31.0,12.1,0.0,20.9,11.3,25,117,23.07,6.91
15000,15,72,37.3,0.0,0.0,26.7,0.0,29,227,53.06,0.00
15000,35,71,31.4,0.0,0.0,32.3,0.0,20,365,78.44,0.00
15000,23,32,1.1,0.0,0.0,3.7,0.0,11,141,3.25,0.00
15000,41,9,34.1,0.0,0.0,29.9,0.0,3,380,101.58,0.00
16000,1,317,29.8,0.0,0.1,20.3,0.0,112,188,34.76,0.00
16000,28,209,34.2,0.0,0.0,29.7,0.0,66,220,48.87,0.00
16000,42,131,29.2,4.5,0.0,30.2,3.9,37,115,25.86,2.79
16000,35,43,31.4,0.0,0.0,32.0,0.0,15,337,72.52,0.00
16000,26,36,31.3,12.5,0.0,20.2,11.2,13,96,17.92,7.55
16000,23,25,0.2,0.0,0.0,24.1,0.0,19,52,4.91,0.00
16000,47,22,27.0,0.0,0.0,35.9,0.0,6,497,105.52,0.00
16000,15,16,32.9,0.0,0.0,31.1,0.0,6,184,42.82,0.00
17000,1,240,26.3,0.0,0.1,20.4,0.0,84,189,33.59,0.00
17000,28,237,34.4,0.0,0.0,29.0,0.0,60,215,46.78,0.00
17000,42,112,30.2,5.9,0.0,27.9,5.0,35,106,24.00,2.33
17000,47,55,27.5,0.0,0.0,32.9,0.0,16,221,47.83,0.00
17000,35,25,30.1,0.0,0.0,33.6,0.0,8,344,75.05,0.00
17000,15,17,34.8,0.0,0.0,28.4,0.0,8,222,52.52,0.00
17000,52,15,35.4,0.0,0.0,27.0,0.0,5,208,43.28,0.00
17000,23,11,0.0,0.0,0.0,7.8,0.0,4,79,3.32,0.00
17000,26,5,34.8,12.8,0.0,16.4,9.6,4,156,27.83,8.91
18000,28,227,33.6,0.0,0.0,30.2,0.0,68,200,43.71,0.00
18000,1,152,27.1,0.0,0.1,20.5,0.0,64,239,40.97,0.00
18000,42,120,29.6,7.0,0.0,27.4,6.1,33,98,22.70,3.05
18000,47,63,28.5,0.0,0.0,32.0,0.0,25,318,66.90,0.00
18000,35,7,33.3,0.0,0.0,30.7,0.0,4,266,58.22,0.00
18000,15,6,34.8,0.0,0.0,29.2,0.0,3,292,65.96,0.00
19000,28,288,35.0,0.0,0.0,28.9,0.0,77,199,44.01,0.00
19000,1,135,25.6,0.0,0.0,21.0,0.0,63,91,17.76,0.00
19000,42,98,30.2,6.4,0.0,27.4,5.8,30,85,20.90,2.47
19000,47,28,28.2,0.0,0.0,32.6,0.0,13,324,69.62,0.00
19000,35,14,32.2,0.0,0.0,31.2,0.0,6,277,57.56,0.00
20000,56,554,23.0,0.0,0.2,21.1,0.0,236,148,26.00,0.03
20000,28,303,34.3,0.0,0.0,29.3,0.0,111,249,53.63,0.00
20000,42,63,30.8,6.5,0.0,26.8,6.3,16,90,21.02,2.73
20000,1,60,25.1,0.0,0.1,22.0,0.0,29,141,26.06,0.00
20000,47,30,29.8,0.0,0.0,33.2,0.0,16,301,64.24,0.00
20000,35,12,32.2,0.0,0.0,31.8,0.0,5,333,74.05,0.00
21000,56,543,25.7,0.0,0.2,19.6,0.0,161,152,27.84,0.00
21000,28,293,34.4,0.0,0.0,29.5,0.0,100,308,65.94,0.00
21000,42,65,30.8,11.6,0.0,21.6,9.6,21,83,18.37,4.59
21000,47,29,32.6,0.0,0.0,27.3,0.0,10,247,50.18,0.00
21000,1,15,22.5,0.0,0.0,20.5,0.0,7,137,23.72,0.00
21000,35,11,33.5,0.0,0.0,30.5,0.0,5,547,116.58,0.00
22000,28,416,30.1,0.0,0.0,28.4,0.0,135,220,47.56,0.00
22000,56,252,27.5,0.0,0.0,19.2,0.0,103,145,26.55,0.00
22000,42,99,28.1,13.9,0.1,21.8,11.3,23,61,11.70,6.43
22000,47,16,30.6,0.0,0.0,31.2,0.0,5,491,100.40,0.00
22000,35,15,34.9,0.0,0.0,29.1,0.0,7,318,67.33,0.00
23000,28,468,35.3,0.0,0.0,28.2,0.0,137,195,43.52,0.00
23000,56,177,32.7,0.0,0.2,21.9,0.0,59,137,28.42,0.00
23000,42,56,32.4,14.4,0.0,17.2,14.1,9,79,16.58,7.09
23000,47,30,34.1,0.0,0.0,27.5,0.0,13,261,53.53,0.00
23000,35,28,35.5,0.0,0.0,28.5,0.0,12,389,81.50,0.00
24000,28,362,35.0,0.0,0.0,28.2,0.0,110,213,46.64,0.00
24000,56,154,28.1,0.0,0.1,19.1,0.0,54,180,32.07,0.00
24000,47,47,28.9,0.0,0.0,32.9,0.0,18,247,51.25,0.00
24000,42,28,32.9,14.1,0.2,16.8,14.1,7,72,14.75,6.82
24000,35,14,34.5,0.0,0.0,29.5,0.0,5,374,79.06,0.00
25000,28,351,35.4,0.0,0.0,28.2,0.0,104,203,45.26,0.00
25000,56,89,29.1,0.0,0.0,17.7,0.0,27,226,39.50,0.00
25000,42,57,34.1,11.7,0.0,18.2,11.5,12,97,19.68,7.67
25000,47,32,31.2,0.0,0.0,30.6,0.0,8,333,68.76,0.00
26000,72,416,31.0,0.0,0.8,22.8,0.0,95,264,53.55,0.00
26000,28,284,33.7,0.0,0.0,29.9,0.0,89,192,42.48,0.00
26000,69,71,0.2,0.0,0.1,5.7,0.0,15,85,3.41,0.00
26000,56,69,26.4,0.0,0.0,19.2,0.0,21,120,21.29,0.00
26000,42,53,32.5,12.9,0.0,18.6,12.1,11,88,17.44,7.07
26000,47,31,31.4,0.0,0.0,30.8,0.0,11,282,59.16,0.00
26000,35,5,35.0,0.0,0.0,29.0,0.0,4,264,58.85,0.00
27000,72,450,31.5,0.0,0.7,23.5,0.0,112,227,47.31,0.01
27000,28,285,35.2,0.0,0.0,28.1,0.0,91,211,46.05,0.00
27000,69,80,1.0,0.5,0.1,5.3,0.2,23,123,4.26,0.26
27000,42,69,32.5,14.8,0.0,16.6,14.4,14,54,10.00,6.31
27000,75,41,31.4,0.0,0.2,17.9,0.0,8,228,42.57,0.00
27000,47,23,31.3,0.0,0.0,30.7,0.0,7,435,92.53,0.00
27000,56,18,29.8,0.0,0.0,18.3,0.0,5,181,35.76,0.00
28000,72,423,31.4,0.1,0.6,23.2,0.1,123,250,51.28,0.13
28000,28,261,34.9,0.0,0.0,28.3,0.0,81,208,45.06,0.00
28000,42,81,33.5,14.1,0.0,16.4,12.8,21,67,12.59,6.85
28000,75,48,30.2,0.0,0.1,17.1,0.0,14,203,37.29,0.00
28000,47,33,32.7,0.0,0.0,29.2,0.0,10,336,69.52,0.00
28000,56,16,30.4,0.0,0.3,16.8,0.0,4,243,41.50,0.00
29000,72,227,32.9,0.1,0.9,22.8,0.1,86,191,40.58,0.07
29000,28,208,35.1,0.0,0.0,28.4,0.0,62,206,45.45,0.00
29000,42,173,33.0,13.2,0.0,17.8,12.8,36,67,11.93,8.41
29000,75,81,33.7,0.1,0.2,20.5,0.1,28,124,26.70,0.18
29000,84,77,0.2,0.1,0.3,13.2,0.0,43,47,3.73,0.00
29000,56,59,30.1,0.0,0.0,17.4,0.0,9,271,49.90,0.00
29000,47,17,33.7,0.0,0.0,27.8,0.0,7,354,70.32,0.00
30000,72,378,32.9,0.0,0.4,23.0,0.0,121,193,41.22,0.00
30000,28,243,36.1,0.0,0.0,27.6,0.0,66,234,51.74,0.00
30000,42,104,32.6,11.4,0.0,19.9,10.5,38,76,15.13,6.99
30000,75,81,33.1,0.0,0.0,21.0,0.0,29,186,36.78,0.00
30000,56,65,30.2,0.0,0.0,16.5,0.0,11,402,74.12,0.00
31000,72,359,34.1,0.0,0.4,22.8,0.0,94,150,32.65,0.02
31000,28,302,36.3,0.0,0.0,27.6,0.0,75,224,48.97,0.00
31000,42,118,33.1,14.0,0.0,16.8,13.3,29,79,14.33,8.59
31000,75,28,36.0,0.0,0.0,20.5,0.0,7,155,32.77,0.00
32000,72,414,34.2,0.0,0.5,22.3,0.0,120,192,41.17,0.10
32000,28,283,36.5,0.0,0.0,27.3,0.0,79,231,51.09,0.00
32000,42,114,32.4,14.0,0.0,17.6,13.6,20,67,12.94,7.64
32000,75,35,33.3,0.0,0.9,20.9,0.0,11,225,45.81,0.00
33000,72,431,32.8,0.0,0.4,22.6,0.0,132,248,52.37,0.00
33000,28,276,35.2,0.0,0.0,28.6,0.0,76,239,53.46,0.00
33000,42,121,31.9,9.9,0.0,22.2,9.4,35,90,18.15,7.41
33000,75,24,35.0,0.0,0.2,21.6,0.0,8,294,62.56,0.00
34000,72,467,31.9,0.0,0.6,22.6,0.0,147,216,43.81,0.10
34000,28,263,35.9,0.0,0.0,27.6,0.0,84,248,55.56,0.00
34000,42,62,33.3,12.6,0.0,18.2,12.0,16,89,16.12,7.92
34000,75,48,32.4,0.0,0.0,19.4,0.0,8,229,44.13,0.00
34000,114,38,0.0,0.0,0.3,7.4,0.0,14,73,3.89,0.00
35000,72,437,30.7,0.0,0.4,23.1,0.0,104,224,45.50,0.00
35000,28,288,35.2,0.0,0.0,28.6,0.0,97,252,56.26,0.00
35000,42,83,33.8,13.1,0.0,17.2,12.2,25,70,13.05,7.13
35000,75,47,32.8,0.0,0.3,18.4,0.0,18,218,42.06,0.00
36000,72,441,31.3,0.0,0.4,22.2,0.0,98,210,43.35,0.02
36000,28,238,35.3,0.0,0.0,28.3,0.0,65,245,55.52,0.00
36000,42,115,32.9,14.1,0.0,17.0,13.6,17,70,12.11,7.70
36000,75,38,30.4,0.0,0.4,20.2,0.0,12,196,36.88,0.00
37000,133,638,0.0,0.1,1.1,7.2,0.0,136,75,3.85,0.00
37000,72,436,31.1,0.1,0.5,22.9,0.1,113,228,46.19,0.48
37000,28,260,34.2,0.0,0.0,29.5,0.0,83,238,53.83,0.00
37000,42,68,32.0,14.0,0.0,18.0,13.8,18,90,16.23,9.34
37000,75,42,31.9,0.0,1.4,18.6,0.0,14,217,40.76,0.00
38000,72,481,30.8,0.0,0.5,22.3,0.0,127,237,47.32,0.03
38000,28,216,34.6,0.0,0.0,29.2,0.0,62,257,58.77,0.00
38000,133,180,0.0,0.2,1.9,7.2,0.0,57,69,3.84,0.00
38000,42,55,32.3,13.5,0.0,18.2,12.2,18,90,17.26,8.92
38000,75,48,32.7,0.0,0.0,20.6,0.0,15,253,49.81,0.00
39000,72,437,31.2,0.0,0.5,22.1,0.0,116,252,50.64,0.01
39000,133,376,0.0,0.1,1.3,7.1,0.0,90,88,4.26,0.00
39000,28,231,34.3,0.0,0.0,29.6,0.0,58,232,53.25,0.00
39000,42,58,33.7,13.6,0.0,16.7,13.3,11,64,11.07,8.49
39000,75,18,32.9,0.0,0.0,19.7,0.0,8,237,48.71,0.00
40000,72,421,30.5,0.0,0.5,21.8,0.0,97,254,51.05,0.02
40000,133,337,0.1,0.1,1.6,8.2,0.0,78,70,4.16,0.00
40000,28,217,33.8,0.0,0.0,29.8,0.0,56,247,58.25,0.00
40000,42,73,32.5,13.5,0.0,18.0,12.7,23,68,11.85,7.86
40000,75,41,30.8,0.0,0.0,19.4,0.0,11,256,47.87,0.00
41000,72,495,30.8,0.0,0.4,22.1,0.0,129,230,47.18,0.00
41000,133,246,0.0,0.1,1.9,7.0,0.0,67,76,3.43,0.00
41000,28,202,33.6,0.0,0.0,29.6,0.0,65,224,52.87,0.00
41000,42,72,32.4,13.3,0.0,18.0,12.8,19,78,14.42,8.77
41000,75,14,37.7,0.0,0.9,16.0,0.0,7,207,41.24,0.00
42000,72,306,31.0,0.0,0.5,22.8,0.0,85,210,42.86,0.00
42000,28,162,37.1,0.0,0.0,26.7,0.0,57,196,45.75,0.00
42000,133,142,0.0,0.0,1.8,7.3,0.0,43,74,3.53,0.00
42000,42,105,27.9,19.1,0.0,17.0,16.9,13,61,9.15,10.22
42000,146,51,31.6,1.8,0.0,18.9,1.8,11,384,63.90,8.46
42000,75,9,31.4,0.0,0.0,18.9,0.0,2,218,43.00,0.00
43000,28,375,39.3,0.0,0.0,23.0,0.0,125,150,35.93,0.00
43000,133,289,0.0,0.0,1.1,8.5,0.0,77,79,4.15,0.00
43000,72,273,30.6,0.5,0.6,22.5,0.5,65,240,48.47,0.25
43000,146,49,28.7,2.4,0.0,22.4,2.4,8,504,84.52,9.41
43000,42,33,31.5,14.1,0.0,18.4,12.6,11,75,14.68,7.04
44000,28,350,36.8,0.0,0.0,25.9,0.0,103,187,44.64,0.00
44000,133,246,0.0,0.3,1.9,7.9,0.0,65,57,3.50,0.00
44000,72,241,34.2,0.0,0.1,21.4,0.0,70,120,26.74,0.00
44000,42,137,29.1,16.7,0.0,18.2,14.7,19,68,13.41,8.01
44000,146,7,34.4,2.4,0.0,21.9,1.0,6,272,42.85,6.93
45000,72,483,32.6,0.0,0.2,22.5,0.0,136,150,33.18,0.00
45000,133,291,0.0,0.0,1.6,7.2,0.0,71,77,4.09,0.00
45000,28,157,33.6,0.0,0.0,30.3,0.0,46,210,49.45,0.00
45000,42,141,30.2,16.6,0.0,17.1,14.7,20,79,15.74,7.04
45000,146,11,38.8,2.0,0.0,13.2,2.0,2,623,88.37,26.61
46000,72,512,33.4,0.0,0.1,21.9,0.0,148,182,38.69,0.01
46000,133,359,0.0,0.0,2.0,7.3,0.0,92,72,3.99,0.00
46000,28,166,35.4,0.0,0.0,28.5,0.0,51,178,40.13,0.00
46000,42,96,28.0,17.5,0.0,18.5,14.8,10,72,14.36,7.23
46000,146,10,27.7,10.0,0.0,19.8,9.0,4,466,63.47,23.57
47000,72,483,34.1,0.1,0.8,21.1,0.0,110,171,37.29,0.04
47000,133,161,0.0,0.0,1.2,6.8,0.0,34,68,3.53,0.00
47000,28,107,37.7,0.0,0.0,26.2,0.0,28,186,43.99,0.00
47000,42,99,30.4,15.7,0.0,17.8,14.1,17,70,14.94,6.16
47000,146,75,22.0,20.0,0.2,17.0,20.0,3,231,37.97,18.01
48000,72,264,40.0,0.0,3.5,19.4,0.0,60,174,44.29,0.00
48000,133,201,0.1,0.1,1.5,7.7,0.0,59,81,3.61,0.00
48000,146,192,22.0,20.0,0.0,17.0,19.8,4,252,42.71,17.22
48000,28,183,43.3,0.0,0.0,20.2,0.0,42,150,34.45,0.00
49000,28,370,41.7,0.0,0.0,21.7,0.0,97,181,41.72,0.00
49000,133,269,0.1,0.0,0.6,5.2,0.0,52,107,3.33,0.00
49000,72,139,40.3,0.1,1.7,21.6,0.1,28,193,48.89,0.00
49000,146,112,22.3,19.8,0.0,16.9,19.8,2,406,66.94,25.88
49000,166,28,41.8,0.0,0.0,22.2,0.0,4,353,74.37,0.00
49000,167,14,43.8,0.0,0.0,20.1,0.0,6,168,38.06,0.00
50000,133,527,0.1,0.0,0.8,5.7,0.0,89,110,3.55,0.00
50000,28,322,41.8,0.0,0.0,22.0,0.0,90,225,51.06,0.00
50000,72,133,39.2,0.1,2.1,22.0,0.0,32,172,44.11,0.00
50000,146,115,21.7,20.0,0.1,17.2,19.8,5,387,63.21,25.10
50000,166,8,42.2,0.0,0.0,19.5,0.0,3,304,64.76,0.00
51000,133,440,0.0,0.0,0.6,6.1,0.0,81,138,3.60,0.00
51000,28,403,41.4,0.0,0.0,22.5,0.0,78,204,46.73,0.00
51000,173,155,41.5,0.0,0.0,22.1,0.0,34,189,45.72,0.00
51000,146,150,22.1,19.9,0.0,16.9,19.9,2,318,50.93,21.57
51000,72,73,39.5,0.0,1.4,22.8,0.0,16,212,53.83,0.00
52000,28,410,41.0,0.0,0.0,22.9,0.0,73,226,52.93,0.00
52000,133,225,0.0,0.0,0.4,3.9,0.0,32,187,3.72,0.00
52000,173,206,41.0,0.0,0.0,22.9,0.0,30,208,51.94,0.00
52000,146,143,21.8,20.1,0.0,17.1,19.9,2,310,49.38,21.42
52000,72,14,40.6,0.0,5.1,18.3,0.0,6,286,64.59,0.00
53000,28,380,41.1,0.0,0.0,22.8,0.0,68,264,62.25,0.00
53000,133,316,0.0,0.0,0.5,4.0,0.0,50,224,3.90,0.00
53000,173,277,40.6,0.0,0.0,23.2,0.0,55,222,55.29,0.00
53000,146,147,21.8,19.9,0.3,17.0,19.8,3,291,46.79,20.50
54000,28,388,41.2,0.0,0.0,22.7,0.0,69,278,64.66,0.00
54000,173,322,40.8,0.0,0.1,23.0,0.0,49,214,52.59,0.00
54000,133,250,0.1,0.0,0.3,2.9,0.0,28,395,4.27,0.00
54000,146,96,22.0,20.0,0.0,17.0,20.0,1,288,45.96,21.77
55000,173,320,40.9,0.0,0.0,22.9,0.0,44,259,63.80,0.02
55000,28,246,41.2,0.0,0.0,22.8,0.0,39,252,58.01,0.00
55000,133,161,0.0,0.0,0.0,4.1,0.0,25,159,3.29,0.00
55000,146,132,22.1,19.8,0.0,16.9,19.8,4,219,33.76,19.66
56000,173,311,40.7,0.0,0.1,22.9,0.0,50,248,60.81,0.00
56000,133,303,0.0,0.0,0.3,3.6,0.0,45,234,3.77,0.00
56000,28,264,41.5,0.0,0.0,22.5,0.0,44,282,66.41,0.00
56000,146,137,22.1,19.7,0.2,16.1,19.7,8,218,33.92,18.48
56000,186,100,0.0,0.0,0.8,6.7,0.0,37,92,3.41,0.00
57000,173,246,41.5,0.0,0.0,22.4,0.0,38,265,65.38,0.06
57000,146,168,21.9,20.0,0.0,16.6,19.9,3,275,42.16,22.63
57000,133,164,0.0,0.0,0.4,3.2,0.0,21,360,4.28,0.00
57000,28,157,41.1,0.0,0.0,22.9,0.0,26,224,53.08,0.00
57000,186,10,0.0,0.0,0.1,3.4,0.0,4,621,8.11,0.00
58000,190,309,0.4,0.3,0.0,9.3,0.0,78,57,3.60,0.00
58000,173,267,40.8,0.0,0.0,23.1,0.0,43,239,58.01,0.00
58000,133,178,0.1,0.0,0.2,3.5,0.0,21,207,3.51,0.00
58000,146,153,22.1,19.8,0.2,16.5,19.8,5,227,34.53,18.09
58000,28,122,41.8,0.0,0.0,22.1,0.0,22,175,42.61,0.00
59000,190,233,0.2,0.3,0.0,7.0,0.0,47,110,3.82,0.00
59000,173,231,40.9,0.0,0.0,23.0,0.0,35,241,58.95,0.00
59000,28,178,41.1,0.0,0.0,22.9,0.0,40,169,40.53,0.00
59000,146,148,21.6,20.0,0.1,17.2,19.3,7,288,44.79,20.96
59000,191,84,41.1,0.0,0.0,22.9,0.0,17,202,46.94,0.00
59000,133,54,0.1,0.0,0.2,3.7,0.0,13,222,3.04,0.00
60000,173,228,40.5,0.0,0.0,23.0,0.0,43,252,61.48,0.00
60000,146,142,20.0,20.6,0.0,18.5,18.4,5,377,62.13,23.22
60000,191,134,40.3,0.0,0.0,23.7,0.0,28,197,46.15,0.00
60000,190,125,0.2,0.3,0.0,8.3,0.0,34,86,3.73,0.00
60000,28,97,40.7,0.0,0.0,23.3,0.0,23,177,42.36,0.00
60000,197,21,39.1,0.0,0.0,24.9,0.0,9,220,50.61,0.00
60000,133,18,0.0,0.0,0.0,5.6,0.0,6,82,3.21,0.00
61000,190,587,0.3,0.1,0.1,8.7,0.0,113,77,3.84,0.03
61000,173,212,40.6,0.0,0.1,23.1,0.0,47,186,44.33,0.05
61000,146,129,19.6,20.7,0.0,18.7,18.4,5,289,47.91,18.68
61000,191,120,40.2,0.0,0.0,23.7,0.0,25,251,57.77,0.00
61000,28,68,37.5,0.0,0.0,26.3,0.0,25,104,26.59,0.00
61000,197,6,44.3,0.0,0.0,19.7,0.0,4,274,64.80,0.00
62000,190,366,0.2,0.1,0.0,9.9,0.0,96,87,4.30,0.02
62000,173,230,39.5,0.0,0.0,24.4,0.0,41,181,44.75,0.00
62000,146,153,19.3,20.9,0.0,19.3,18.2,2,327,55.12,17.97
62000,202,90,41.8,0.0,0.0,22.0,0.0,20,167,39.05,0.00
62000,191,89,41.2,0.0,0.0,22.8,0.0,17,233,54.46,0.00
62000,28,72,36.4,0.0,0.0,27.6,0.0,27,171,42.31,0.00
62000,197,27,42.3,0.0,0.0,21.7,0.0,11,168,38.66,0.00
63000,190,295,0.0,0.1,0.1,5.9,0.0,51,126,3.68,0.00
63000,173,283,38.7,0.0,0.0,25.0,0.0,61,190,47.96,0.06
63000,146,168,19.1,21.3,0.2,19.5,16.8,12,234,37.65,18.85
63000,191,98,41.5,0.0,0.0,22.5,0.0,23,274,63.25,0.00
63000,202,71,42.5,0.0,0.0,21.5,0.0,14,213,49.88,0.00
63000,28,58,36.4,0.0,0.0,27.6,0.0,21,195,45.66,0.00
64000,190,800,0.0,0.1,0.1,5.1,0.0,75,129,3.39,0.00
64000,173,295,37.9,0.0,0.1,25.6,0.0,69,193,49.04,0.00
64000,146,98,28.1,15.5,0.2,16.1,15.3,12,250,40.44,17.52
64000,202,93,41.0,0.0,0.0,22.9,0.0,19,216,51.19,0.00
64000,191,59,40.8,0.0,0.0,23.1,0.0,12,236,54.73,0.00
64000,28,52,34.2,0.0,0.0,29.8,0.0,15,167,40.72,0.00
64000,211,16,42.8,0.0,0.0,20.9,0.0,5,284,65.14,0.00
65000,173,316,37.6,0.0,0.0,25.7,0.0,83,163,40.48,0.01
65000,202,117,42.5,0.0,0.0,21.4,0.0,34,210,50.10,0.00
65000,190,100,14.4,2.9,0.7,9.9,2.6,40,114,10.13,1.88
65000,191,97,39.8,0.0,0.0,24.1,0.0,24,250,56.86,0.00
65000,146,66,27.8,14.7,0.0,18.1,14.7,6,330,55.96,17.50
65000,28,64,33.6,0.0,0.0,30.4,0.0,29,158,37.37,0.00
66000,173,270,38.1,0.0,0.1,25.5,0.0,66,176,42.88,0.00
66000,191,105,40.7,0.0,0.0,23.2,0.0,20,238,53.77,0.00
66000,146,89,22.0,19.9,0.0,16.8,19.9,2,147,24.64,11.30
66000,202,78,41.8,0.0,0.0,22.0,0.0,24,193,42.50,0.00
66000,28,65,33.7,0.0,0.0,30.2,0.0,28,125,29.92,0.00
66000,190,40,15.2,0.8,0.0,17.0,0.5,19,130,15.79,0.25
67000,173,212,40.4,0.0,0.1,22.3,0.0,50,162,38.16,0.00
67000,191,168,38.1,0.0,0.0,25.8,0.0,43,192,43.64,0.00
67000,28,103,41.1,0.0,0.0,22.9,0.0,24,139,34.87,0.00
67000,202,80,40.7,0.0,0.0,23.2,0.0,22,218,52.36,0.00
67000,146,70,21.4,19.9,0.0,17.4,19.5,3,351,59.85,17.98
68000,173,287,32.1,0.0,0.2,22.6,0.0,72,170,35.32,0.00
68000,191,142,40.3,0.0,0.0,23.6,0.0,35,199,46.58,0.00
68000,28,129,41.3,0.0,0.0,22.7,0.0,33,153,37.42,0.00
68000,231,123,41.3,0.0,0.0,22.7,0.0,27,201,46.71,0.00
68000,202,76,41.8,0.0,0.0,21.8,0.0,21,176,41.15,0.00
68000,146,72,22.3,19.7,0.2,16.4,19.7,4,266,43.38,21.12
68000,230,23,42.6,0.0,0.0,21.4,0.0,5,286,64.80,0.00
69000,173,234,41.1,0.0,0.1,22.5,0.0,52,200,48.01,0.00
69000,191,158,40.6,0.0,0.0,23.3,0.0,35,203,47.06,0.00
69000,231,125,40.2,0.0,0.0,22.6,0.0,30,173,41.47,0.00
69000,146,105,21.4,19.5,0.2,18.1,19.2,6,255,42.22,17.16
69000,28,72,41.9,0.0,0.0,22.1,0.0,18,212,50.90,0.00
69000,202,54,40.7,0.0,0.0,23.2,0.0,16,227,53.14,0.00
69000,230,41,39.0,0.0,0.0,25.0,0.0,12,244,52.62,0.00
70000,173,708,11.8,0.0,0.6,11.2,0.0,176,167,15.73,0.00
70000,191,142,41.5,0.0,0.0,22.4,0.0,31,265,59.74,0.00
70000,146,134,21.9,20.1,0.0,17.6,20.1,3,257,43.02,17.38
70000,231,119,41.6,0.0,0.1,22.2,0.0,46,132,30.68,0.00
70000,28,111,41.7,0.0,0.0,22.3,0.0,39,189,43.25,0.00
70000,202,39,43.4,0.0,0.0,20.5,0.0,9,243,55.51,0.00
70000,230,20,43.0,0.0,0.0,21.0,0.0,8,242,54.60,0.00
71000,173,211,0.0,0.0,0.6,5.5,0.0,40,118,3.96,0.00
71000,231,187,43.2,0.0,0.2,20.5,0.0,35,121,29.59,0.00
71000,146,183,21.5,20.3,0.0,19.2,20.2,5,186,30.93,16.59
71000,191,115,41.1,0.0,0.0,22.9,0.0,19,307,69.33,0.00
71000,28,82,42.4,0.0,0.0,21.6,0.0,35,161,38.38,0.00
71000,202,62,40.9,0.0,0.0,22.8,0.0,17,307,70.94,0.00
72000,173,266,0.0,0.0,0.6,10.1,0.0,93,88,4.73,0.00
72000,146,182,21.3,20.5,0.2,19.2,20.2,7,262,44.19,19.71
72000,231,168,43.1,0.0,0.0,20.8,0.0,34,196,46.95,0.00
