step,event,lineage,other,size
5000,birth,1,0,364
5000,birth,5,0,51
9000,split,13,1,228
9000,split,16,1,105
10000,split,19,13,19
11000,split,21,1,86
11000,split,22,19,35
12000,extinct,19,0,5
13000,extinct,22,0,17
14000,split,31,1,33
14000,split,32,13,18
15000,split,35,13,91
18000,extinct,32,0,9
22000,split,44,13,8
24000,split,51,1,68
24000,split,55,35,21
25000,extinct,13,0,8
27000,extinct,44,0,22
30000,split,71,1,156
32000,split,70,13,31
32000,split,75,35,55
32000,extinct,1,0,18
33000,extinct,70,0,31
36000,split,83,35,55
36000,split,84,75,19
40000,split,90,31,33
42000,extinct,84,0,15
43000,split,94,16,5
44000,split,96,84,17
45000,split,98,16,57
45000,extinct,75,0,5
46000,extinct,94,0,8
47000,split,99,83,7
47000,extinct,35,0,21
47000,extinct,96,0,9
48000,split,100,90,81
48000,extinct,99,0,7
50000,split,101,31,18
52000,split,104,16,15
52000,extinct,90,0,16
52000,extinct,98,0,19
53000,split,106,21,30
53000,extinct,101,0,15
55000,split,111,98,26
55000,extinct,106,0,30
58000,extinct,16,0,11
58000,extinct,104,0,8
61000,split,117,21,57
62000,extinct,111,0,10
64000,extinct,55,0,27
64000,extinct,117,0,11
67000,split,123,31,14
67000,extinct,71,0,6
70000,extinct,123,0,14
79000,split,137,100,24
80000,merge,137,100,24
83000,split,140,100,48
84000,split,142,100,70
87000,extinct,83,0,64
90000,split,152,21,15
90000,split,154,83,45
90000,split,155,83,14
91000,split,157,31,104
93000,extinct,152,0,6
96000,extinct,51,0,391
98000,extinct,155,0,12
111000,extinct,31,0,8
112000,extinct,142,0,21
114000,extinct,100,0,11
115000,split,169,157,16
118000,split,171,157,21
119000,extinct,154,0,20
120000,split,173,154,40
121000,extinct,171,0,8
129000,split,175,21,65
130000,extinct,169,0,16
131000,extinct,140,0,12
144000,extinct,173,0,9
146000,split,186,157,11
150000,split,189,157,6
153000,extinct,186,0,9
154000,extinct,189,0,6
159000,split,197,157,185
160000,split,198,157,174
171000,split,204,197,111
171000,split,205,198,8
172000,split,206,198,93
177000,split,210,175,313
177000,extinct,175,0,13
179000,extinct,206,0,6
181000,split,216,157,15
181000,extinct,205,0,5
188000,split,223,157,83
192000,split,227,210,49
194000,extinct,197,0,11
195000,split,235,5,38
196000,extinct,210,0,16
197000,split,240,157,7
197000,extinct,198,0,17
198000,split,241,210,391
198000,extinct,240,0,7
199000,extinct,227,0,5
205000,split,259,241,202
206000,split,261,241,117
210000,split,265,157,44
211000,extinct,241,0,13
213000,extinct,259,0,22
214000,extinct,204,0,12
217000,split,274,223,46
218000,extinct,235,0,50
220000,extinct,216,0,13
221000,extinct,5,0,46
224000,split,283,261,25
224000,split,284,5,65
224000,extinct,274,0,11
231000,split,286,223,58
234000,split,290,284,40
234000,merge,286,223,70
235000,extinct,265,0,12
235000,extinct,283,0,8
237000,split,293,223,8
237000,extinct,290,0,16
239000,extinct,21,0,152
239000,extinct,293,0,8
243000,split,296,157,222
243000,split,300,223,113
243000,split,302,223,19
246000,extinct,302,0,16
251000,split,308,157,54
252000,split,310,157,30
258000,split,316,296,39
264000,split,324,296,74
264000,extinct,157,0,19
267000,extinct,316,0,15
274000,split,331,324,46
277000,extinct,331,0,11
280000,split,339,300,14
281000,extinct,284,0,96
282000,extinct,310,0,23
284000,extinct,308,0,9
285000,split,344,310,50
285000,extinct,324,0,16
287000,extinct,296,0,10
288000,split,346,324,34
292000,split,355,300,6
293000,split,357,300,76
293000,extinct,355,0,6
296000,split,364,362,75
297000,extinct,223,0,35
297000,extinct,344,0,43
297000,extinct,346,0,19
298000,split,366,300,59
300000,extinct,261,0,5
301000,extinct,300,0,31
304000,split,373,357,218
304000,extinct,364,0,30
311000,split,377,366,21
315000,split,379,357,43
317000,merge,377,366,17
320000,extinct,379,0,16
321000,split,382,357,29
322000,split,384,366,7
324000,merge,382,357,27
333000,split,394,357,34
335000,split,397,366,46
335000,extinct,366,0,9
335000,extinct,394,0,34
339000,split,399,373,251
340000,merge,399,373,251
343000,split,401,373,63
345000,merge,401,373,75
346000,split,402,373,168
352000,split,407,402,104
356000,merge,402,407,70
357000,extinct,397,0,10
361000,split,413,407,80
361000,split,414,373,41
361000,extinct,384,0,9
365000,split,416,373,147
367000,extinct,357,0,10
368000,split,417,413,38
369000,merge,414,373,31
370000,merge,413,417,38
376000,split,420,417,27
377000,split,422,416,34
379000,extinct,422,0,8
387000,extinct,417,0,6
392000,split,431,339,24
398000,extinct,431,0,33
402000,extinct,420,0,23
403000,split,432,416,41
404000,split,433,373,63
404000,split,434,416,116
405000,split,436,373,47
406000,extinct,432,0,8
408000,split,442,434,28
409000,split,446,442,78
410000,split,450,446,18
410000,extinct,442,0,24
412000,extinct,450,0,9
413000,split,452,450,24
416000,split,454,434,9
418000,extinct,446,0,5
418000,extinct,454,0,9
421000,extinct,452,0,41
426000,split,465,436,9
