step,mass,hard,muscle,sensor,digestive,attack,speed,age,energy,plant,meat,lineage
100000,45,24,0,0,21,0,0.000,297,5.79,67.60,0.00,59
100000,61,35,1,0,25,1,0.016,297,6.12,60.26,0.00,63
100000,51,27,0,0,24,0,0.000,296,2.76,69.39,0.00,59
100000,64,39,0,0,25,0,0.000,295,6.51,70.87,0.00,113
100000,5,3,0,0,2,0,0.000,294,2.13,8.86,0.00,119
100000,53,30,0,0,23,0,0.000,294,4.74,47.37,0.00,59
100000,64,31,0,0,33,0,0.000,288,6.54,68.79,0.00,113
100000,27,12,0,0,15,0,0.000,288,2.69,49.54,0.00,59
100000,64,36,0,0,28,0,0.000,287,7.82,65.73,0.00,113
100000,64,36,0,0,28,0,0.000,287,4.95,84.28,0.00,113
100000,53,30,0,0,23,0,0.000,285,6.47,59.01,0.00,59
100000,25,15,0,0,10,0,0.000,284,2.76,26.73,0.00,59
100000,64,34,3,0,27,3,0.047,283,4.19,62.61,18.88,116
100000,53,30,0,0,23,0,0.000,282,6.01,53.46,0.00,59
100000,63,32,17,0,14,17,0.270,281,4.62,49.88,22.12,99
100000,64,35,0,0,29,0,0.000,281,6.41,62.05,0.00,113
100000,51,27,0,0,24,0,0.000,281,6.11,63.05,0.00,59
100000,64,36,0,0,28,0,0.000,281,5.56,71.27,0.00,113
100000,52,30,0,0,22,0,0.000,279,3.61,64.99,0.00,59
100000,64,36,0,0,28,0,0.000,278,4.24,58.41,0.00,113
100000,49,26,0,0,23,0,0.000,277,3.72,54.21,0.00,59
100000,64,36,0,0,28,0,0.000,276,4.14,76.82,0.00,113
100000,64,44,0,0,20,0,0.000,275,4.46,60.43,0.00,113
100000,55,32,0,0,23,0,0.000,273,3.33,44.31,0.00,59
100000,25,15,0,0,10,0,0.000,272,4.40,30.08,0.00,59
100000,12,7,0,0,5,0,0.000,272,1.65,14.61,0.00,59
100000,64,36,0,0,28,0,0.000,269,7.16,53.69,0.00,113
100000,64,35,0,0,29,0,0.000,269,6.71,70.43,0.00,113
100000,51,27,0,0,24,0,0.000,269,4.89,52.96,0.00,59
100000,64,29,0,0,35,0,0.000,265,3.16,64.81,0.00,113
100000,64,33,11,2,18,11,0.172,265,6.60,57.70,5.93,72
100000,64,36,0,0,28,0,0.000,263,8.25,65.99,0.00,113
100000,64,36,0,0,28,0,0.000,262,3.26,74.32,0.00,113
100000,64,34,3,0,27,3,0.047,262,3.58,49.84,0.00,116
100000,64,36,0,0,28,0,0.000,262,4.54,59.18,0.00,113
100000,64,36,0,0,28,0,0.000,260,5.62,67.35,0.00,113
100000,64,41,0,0,23,0,0.000,259,7.35,55.58,0.00,113
100000,64,36,0,0,28,0,0.000,258,4.67,57.14,0.00,113
100000,47,27,0,0,20,0,0.000,257,1.34,47.15,0.00,59
100000,47,29,0,0,18,0,0.000,256,6.39,48.89,0.00,59
100000,5,3,0,0,2,0,0.000,255,2.31,7.31,0.00,119
100000,49,26,0,0,23,0,0.000,254,1.35,44.75,0.00,59
100000,53,29,0,0,24,0,0.000,253,3.46,46.95,0.00,59
100000,64,35,0,0,29,0,0.000,251,5.08,56.98,0.00,113
100000,64,35,0,0,29,0,0.000,251,5.82,52.46,0.00,113
100000,47,28,0,0,19,0,0.000,251,4.16,42.87,0.00,59
100000,49,27,0,0,22,0,0.000,251,5.66,49.29,0.00,59
100000,64,35,0,0,29,0,0.000,248,1.22,52.03,0.00,113
100000,1,0,0,0,1,0,0.000,247,1.59,2.33,0.00,120
100000,50,28,0,0,22,0,0.000,241,5.73,51.85,0.00,59
100000,64,35,0,0,29,0,0.000,240,6.64,55.21,0.00,113
100000,64,36,0,0,28,0,0.000,239,8.20,65.36,0.00,113
100000,14,7,0,0,7,0,0.000,239,2.33,17.56,0.00,59
100000,64,36,0,0,28,0,0.000,238,4.82,49.55,0.00,113
100000,52,30,0,0,22,0,0.000,238,6.88,61.55,0.00,59
100000,64,35,0,0,29,0,0.000,237,4.20,56.95,0.00,113
100000,64,35,0,0,29,0,0.000,237,6.75,68.04,0.00,113
100000,9,0,0,0,9,0,0.000,236,2.68,14.32,0.00,59
100000,53,30,0,0,23,0,0.000,236,4.31,40.92,0.00,59
100000,58,33,0,0,25,0,0.000,235,4.19,56.69,0.00,63
100000,1,0,0,0,1,0,0.000,235,1.88,2.59,0.00,120
100000,64,36,0,0,28,0,0.000,234,5.55,54.31,0.00,113
100000,64,37,0,0,27,0,0.000,234,4.84,44.59,0.00,116
100000,25,15,0,0,10,0,0.000,232,4.20,18.62,0.00,59
100000,64,33,11,2,18,11,0.172,232,5.78,54.37,6.14,72
100000,6,0,0,0,6,0,0.000,230,1.02,5.10,0.00,59
100000,64,39,0,0,25,0,0.000,230,1.75,45.52,0.00,113
100000,64,34,0,0,30,0,0.000,229,4.26,58.73,0.00,113
100000,64,33,11,2,18,11,0.172,228,6.94,47.12,0.00,72
100000,64,36,0,0,28,0,0.000,228,1.51,61.89,0.00,113
100000,56,31,1,0,24,1,0.018,228,5.75,44.00,5.01,63
100000,64,31,0,0,33,0,0.000,226,2.59,40.73,0.00,113
100000,64,35,0,0,29,0,0.000,226,2.32,39.82,0.00,113
100000,5,3,0,0,2,0,0.000,225,1.59,4.78,0.00,119
100000,64,35,0,0,29,0,0.000,225,6.43,48.79,0.00,113
100000,49,27,0,0,22,0,0.000,225,4.86,41.40,0.00,59
100000,64,33,0,0,31,0,0.000,223,0.60,40.46,0.00,113
100000,64,36,0,0,28,0,0.000,222,3.70,40.41,0.00,113
100000,30,9,0,0,21,0,0.000,218,2.64,47.79,0.00,59
100000,64,38,0,0,26,0,0.000,214,1.25,44.27,0.00,113
100000,64,36,0,0,28,0,0.000,214,4.98,53.84,0.00,113
100000,64,35,0,0,29,0,0.000,214,1.05,36.43,0.00,113
100000,64,33,11,2,18,11,0.172,213,4.13,40.62,7.52,72
100000,9,0,0,0,9,0,0.000,212,1.52,11.08,0.00,59
100000,64,38,0,0,26,0,0.000,212,4.66,41.70,0.00,59
100000,52,30,0,0,22,0,0.000,211,2.24,35.37,0.00,59
100000,56,34,0,0,22,0,0.000,211,7.55,50.37,0.00,59
100000,1,0,0,0,1,0,0.000,210,2.09,2.71,0.00,120
100000,64,34,0,0,30,0,0.000,210,6.29,45.92,0.00,113
100000,64,34,0,0,30,0,0.000,208,1.44,49.51,0.00,113
100000,51,27,0,0,24,0,0.000,207,4.69,35.65,0.00,59
100000,64,37,0,0,27,0,0.000,205,0.53,38.49,0.00,113
100000,64,35,0,0,29,0,0.000,204,6.67,40.91,0.00,113
100000,51,28,0,0,23,0,0.000,204,1.96,40.20,0.00,59
100000,64,44,0,0,20,0,0.000,203,5.65,44.08,0.00,113
100000,5,3,0,0,2,0,0.000,202,1.78,5.89,0.00,119
100000,49,26,0,0,23,0,0.000,201,6.30,42.74,0.00,59
100000,64,36,0,0,28,0,0.000,200,1.46,38.98,0.00,113
100000,53,38,0,0,15,0,0.000,200,6.57,41.41,0.00,59
100000,56,32,0,0,24,0,0.000,199,1.84,34.64,0.00,63
100000,64,41,0,0,23,0,0.000,199,5.52,38.72,0.00,113
100000,52,28,0,0,24,0,0.000,199,3.76,38.16,0.00,59
100000,52,29,0,0,23,0,0.000,198,3.68,32.81,0.00,59
100000,64,35,0,0,29,0,0.000,198,5.37,67.34,0.00,113
100000,64,35,0,0,29,0,0.000,197,5.02,41.49,0.00,113
100000,64,34,3,0,27,3,0.047,196,8.15,56.41,2.33,116
100000,58,32,0,0,26,0,0.000,195,1.36,31.67,0.00,59
100000,64,34,3,0,27,3,0.047,195,7.05,37.10,3.44,116
100000,64,35,0,0,29,0,0.000,195,3.85,44.37,0.00,113
100000,48,28,0,0,20,0,0.000,194,2.34,26.65,0.00,59
100000,53,29,0,0,24,0,0.000,193,4.10,34.71,0.00,59
100000,51,27,0,0,24,0,0.000,192,6.68,35.95,0.00,59
100000,14,0,0,0,14,0,0.000,192,1.78,11.11,0.00,59
100000,47,27,0,0,20,0,0.000,190,2.21,38.49,0.00,59
100000,52,30,0,0,22,0,0.000,190,6.76,43.44,0.00,59
100000,6,0,0,0,6,0,0.000,187,1.98,11.46,0.00,59
100000,64,36,0,0,28,0,0.000,186,4.62,60.49,0.00,113
100000,64,33,0,0,31,0,0.000,183,1.64,35.93,0.00,116
100000,64,36,0,0,28,0,0.000,183,2.21,34.72,0.00,113
100000,64,35,0,0,29,0,0.000,182,1.30,40.00,0.00,113
100000,12,7,0,0,5,0,0.000,182,2.56,10.71,0.00,59
100000,13,7,0,0,6,0,0.000,181,1.71,7.10,0.00,59
100000,64,33,11,2,18,11,0.172,180,4.49,36.94,4.44,72
100000,1,0,0,0,1,0,0.000,180,1.93,1.41,0.00,120
100000,64,36,0,0,28,0,0.000,178,5.67,43.06,0.00,113
100000,64,36,0,0,28,0,0.000,178,3.60,40.78,0.00,113
100000,64,36,0,0,28,0,0.000,178,4.51,42.67,0.00,113
100000,49,26,0,0,23,0,0.000,178,4.89,36.47,0.00,59
100000,7,0,0,0,7,0,0.000,178,1.74,9.69,0.00,59
100000,9,0,0,0,9,0,0.000,177,2.28,9.57,0.00,59
100000,64,36,0,0,28,0,0.000,174,3.24,31.31,0.00,113
100000,14,7,0,0,7,0,0.000,173,0.68,7.94,0.00,59
100000,9,0,0,0,9,0,0.000,172,1.70,4.62,0.00,59
100000,64,36,0,0,28,0,0.000,171,4.70,40.79,0.00,113
100000,6,0,0,0,6,0,0.000,171,2.51,4.18,0.00,59
100000,2,1,0,0,1,0,0.000,171,1.02,1.76,0.00,59
100000,23,15,0,0,8,0,0.000,170,0.94,10.00,0.00,59
100000,64,36,0,0,28,0,0.000,170,3.25,44.30,0.00,113
100000,55,32,0,0,23,0,0.000,169,4.26,42.86,0.00,59
100000,33,17,0,0,16,0,0.000,169,2.87,24.87,0.00,59
100000,51,38,0,0,13,0,0.000,168,6.71,28.74,0.00,59
100000,12,7,0,0,5,0,0.000,167,1.77,9.41,0.00,59
100000,1,0,0,0,1,0,0.000,167,1.13,1.18,0.00,59
100000,1,0,0,0,1,0,0.000,166,1.70,1.72,0.00,59
100000,5,3,0,0,2,0,0.000,165,1.28,3.70,0.00,119
100000,64,36,0,0,28,0,0.000,165,2.10,45.88,0.00,113
100000,53,30,0,0,23,0,0.000,165,3.22,33.01,0.00,59
100000,64,36,0,0,28,0,0.000,164,5.90,40.68,0.00,113
100000,64,39,0,0,25,0,0.000,162,0.82,31.55,0.00,113
100000,12,7,0,0,5,0,0.000,162,2.79,9.26,0.00,59
100000,46,27,0,0,19,0,0.000,160,4.87,35.67,0.00,63
100000,14,0,0,0,14,0,0.000,160,1.87,6.82,0.00,59
100000,63,32,17,0,14,17,0.270,160,5.58,27.33,2.98,99
100000,64,36,0,0,28,0,0.000,159,4.99,47.59,0.00,113
100000,52,30,0,0,22,0,0.000,159,5.50,48.11,0.00,59
100000,13,7,0,0,6,0,0.000,159,2.55,8.75,0.00,59
100000,64,35,0,0,29,0,0.000,157,5.85,34.28,0.00,113
100000,64,37,0,0,27,0,0.000,157,3.40,37.26,0.00,113
100000,56,34,0,0,22,0,0.000,157,6.40,32.57,0.00,59
100000,1,0,0,0,1,0,0.000,156,1.43,1.90,0.00,120
100000,56,31,1,0,24,1,0.018,155,0.38,25.62,0.00,63
100000,64,33,12,2,17,12,0.188,155,5.63,29.55,8.27,72
100000,14,7,0,0,7,0,0.000,155,2.86,14.55,0.00,59
100000,41,19,0,0,22,0,0.000,155,3.55,28.23,0.00,59
100000,64,34,0,0,30,0,0.000,154,0.05,24.99,0.00,113
100000,64,35,0,0,29,0,0.000,152,2.29,34.28,0.00,113
100000,53,30,0,0,23,0,0.000,152,2.72,38.16,0.00,59
100000,64,36,0,0,28,0,0.000,149,2.99,35.36,0.00,113
100000,64,36,0,0,28,0,0.000,149,3.26,26.92,0.00,113
100000,64,35,0,0,29,0,0.000,149,3.14,34.43,0.00,113
100000,64,36,0,0,28,0,0.000,149,4.81,36.95,0.00,113
100000,55,38,0,0,17,0,0.000,149,4.47,29.33,0.00,59
100000,64,37,0,0,27,0,0.000,149,5.89,32.90,0.00,59
100000,64,35,0,0,29,0,0.000,148,5.14,32.30,0.00,113
100000,64,31,0,0,33,0,0.000,148,5.35,33.10,0.00,113
100000,61,44,0,0,17,0,0.000,148,0.74,27.07,0.00,59
100000,64,35,0,0,29,0,0.000,147,4.99,33.05,0.00,113
100000,58,32,0,0,26,0,0.000,146,3.96,37.54,0.00,59
100000,64,36,0,0,28,0,0.000,146,5.11,32.08,0.00,113
100000,54,31,0,0,23,0,0.000,145,7.34,30.82,0.00,59
100000,63,32,17,0,14,17,0.270,145,4.44,23.88,17.32,99
100000,64,34,0,0,30,0,0.000,145,5.43,37.06,0.00,113
100000,64,37,9,0,18,9,0.141,144,4.30,27.59,1.61,113
100000,53,30,0,0,23,0,0.000,143,5.07,28.10,0.00,59
100000,64,35,0,0,29,0,0.000,142,1.75,28.75,0.00,113
100000,47,27,0,0,20,0,0.000,142,3.36,26.48,0.00,59
100000,1,0,0,0,1,0,0.000,142,1.53,0.91,0.00,120
100000,55,32,0,0,23,0,0.000,141,4.35,27.41,0.00,59
100000,64,41,0,0,23,0,0.000,141,2.81,29.45,0.00,113
100000,64,33,11,2,18,11,0.172,141,3.76,29.17,2.71,72
100000,64,32,11,2,19,11,0.172,141,4.06,25.53,15.59,72
100000,64,37,0,0,27,0,0.000,141,6.78,32.79,0.00,59
100000,7,0,0,0,7,0,0.000,141,2.17,6.39,0.00,59
100000,64,33,11,2,18,11,0.172,141,4.57,30.66,3.68,72
100000,50,28,0,0,22,0,0.000,140,4.16,21.46,0.00,59
100000,64,36,0,0,28,0,0.000,140,5.03,27.51,0.00,113
100000,64,35,0,0,29,0,0.000,140,3.69,25.99,0.00,113
100000,48,28,0,0,20,0,0.000,140,2.70,26.18,0.00,59
100000,64,36,0,0,28,0,0.000,140,0.03,30.37,0.00,113
100000,64,48,0,0,16,0,0.000,138,4.31,25.90,0.00,113
100000,14,7,0,0,7,0,0.000,138,2.71,8.49,0.00,59
100000,64,36,0,0,28,0,0.000,138,2.78,27.76,0.00,113
100000,42,24,0,0,18,0,0.000,137,4.55,21.75,0.00,59
100000,6,0,0,0,6,0,0.000,137,2.40,2.94,0.00,59
100000,17,5,0,0,12,0,0.000,137,2.38,8.75,0.00,59
100000,56,32,0,0,24,0,0.000,136,0.78,19.64,0.00,63
100000,55,32,0,0,23,0,0.000,136,1.86,23.91,0.00,59
100000,25,15,0,0,10,0,0.000,136,3.23,12.00,0.00,59
100000,64,41,0,0,23,0,0.000,136,2.92,23.77,0.00,113
100000,64,34,13,2,15,13,0.203,136,6.84,23.01,10.27,72
100000,6,0,0,0,6,0,0.000,135,1.56,4.27,0.00,120
100000,5,3,0,0,2,0,0.000,135,1.35,3.15,0.00,119
100000,50,28,0,0,22,0,0.000,134,1.98,22.05,0.00,59
100000,64,35,0,0,29,0,0.000,134,0.81,20.98,0.00,113
100000,47,27,0,0,20,0,0.000,133,2.88,21.54,0.00,59
100000,54,31,0,0,23,0,0.000,133,5.73,27.14,0.00,59
100000,64,34,13,2,15,13,0.203,133,2.84,19.24,10.37,72
100000,12,7,0,0,5,0,0.000,132,1.27,6.01,0.00,59
100000,64,34,13,2,15,13,0.203,132,8.04,25.32,9.15,72
100000,64,34,0,0,30,0,0.000,131,4.62,28.52,0.00,113
100000,20,13,0,0,7,0,0.000,131,2.11,8.25,0.00,59
100000,64,38,0,0,26,0,0.000,130,0.82,19.46,0.00,113
100000,49,28,0,0,21,0,0.000,130,0.41,19.46,0.00,59
100000,5,3,0,0,2,0,0.000,128,1.30,4.38,0.00,119
100000,12,7,0,0,5,0,0.000,128,2.96,7.56,0.00,59
100000,14,7,0,0,7,0,0.000,128,0.34,3.97,0.00,59
100000,64,36,0,0,28,0,0.000,128,6.00,29.60,0.00,113
100000,50,28,0,0,22,0,0.000,127,3.81,18.81,0.00,59
100000,31,18,0,0,13,0,0.000,127,4.05,15.68,0.00,59
100000,1,0,0,0,1,0,0.000,127,1.71,1.04,0.00,59
100000,64,34,0,0,30,0,0.000,126,3.34,26.66,0.00,113
100000,64,36,0,0,28,0,0.000,126,8.10,32.04,0.00,113
100000,52,30,0,0,22,0,0.000,126,5.13,27.93,0.00,59
100000,54,31,0,0,23,0,0.000,126,2.34,18.93,0.00,59
100000,64,35,0,0,29,0,0.000,125,5.20,24.25,0.00,113
