step,mass,hard,muscle,sensor,digestive,attack,speed,age,energy,plant,meat,lineage
100000,61,42,0,1,18,0,0.000,389,5.12,83.98,0.00,231
100000,64,42,0,1,21,0,0.000,383,7.31,83.92,0.00,231
100000,64,42,0,0,22,0,0.000,380,4.55,89.69,0.00,231
100000,64,42,0,1,21,0,0.000,379,6.82,87.49,0.00,231
100000,64,42,0,0,22,0,0.000,377,6.60,88.74,0.00,202
100000,64,42,0,0,22,0,0.000,373,6.03,91.51,0.00,202
100000,64,42,0,0,22,0,0.000,372,6.50,93.09,0.00,202
100000,64,43,0,0,21,0,0.000,370,8.36,95.78,0.00,231
100000,64,42,0,0,22,0,0.000,369,7.16,89.98,0.00,231
100000,64,21,21,0,22,21,0.328,369,4.42,69.33,20.11,146
100000,64,42,0,0,22,0,0.000,369,4.44,83.59,0.00,231
100000,64,42,0,0,22,0,0.000,368,6.83,104.46,0.00,202
100000,64,42,0,0,22,0,0.000,365,5.33,86.35,0.00,202
100000,64,45,0,0,19,0,0.000,363,5.75,74.73,0.00,231
100000,64,42,0,0,22,0,0.000,363,5.71,87.80,0.00,231
100000,64,45,0,0,19,0,0.000,361,6.03,83.40,0.00,231
100000,4,0,0,0,4,0,0.000,361,2.39,17.61,0.00,246
100000,3,0,0,0,3,0,0.000,360,0.37,3.61,0.00,246
100000,64,42,0,0,22,0,0.000,358,6.54,86.30,0.00,202
100000,64,46,0,1,17,0,0.000,358,4.45,81.04,0.00,231
100000,64,42,0,0,22,0,0.000,356,5.19,91.49,0.00,202
100000,64,21,21,0,22,21,0.328,352,2.79,66.10,21.42,146
100000,64,42,0,1,21,0,0.000,350,6.32,85.55,0.00,231
100000,64,44,0,0,20,0,0.000,350,5.20,84.95,0.00,231
100000,59,45,0,0,14,0,0.000,346,3.20,62.77,0.00,202
100000,63,43,0,0,20,0,0.000,345,7.74,93.71,0.00,231
100000,64,43,0,0,21,0,0.000,344,3.65,73.81,0.00,231
100000,64,21,21,0,22,21,0.328,344,6.55,62.35,27.85,146
100000,64,42,0,1,21,0,0.000,343,4.68,86.76,0.00,231
100000,64,21,21,0,22,21,0.328,342,5.20,59.97,23.41,146
100000,64,21,21,0,22,21,0.328,342,3.84,56.40,24.44,146
100000,64,42,0,0,22,0,0.000,341,7.93,67.70,0.00,202
100000,59,27,0,0,32,0,0.000,340,1.83,57.83,0.00,202
100000,64,42,0,0,22,0,0.000,338,6.13,76.14,0.00,202
100000,64,45,0,0,19,0,0.000,337,3.63,68.06,0.00,231
100000,64,35,0,0,29,0,0.000,337,4.30,68.15,0.00,202
100000,64,42,0,0,22,0,0.000,336,7.00,77.64,0.00,202
100000,64,44,0,0,20,0,0.000,335,5.70,67.77,0.00,202
100000,64,21,21,0,22,21,0.328,335,7.30,57.08,25.19,146
100000,64,43,0,0,21,0,0.000,334,3.77,62.25,0.00,202
100000,64,43,0,0,21,0,0.000,334,1.35,73.55,0.00,231
100000,64,43,0,0,21,0,0.000,333,6.16,85.20,0.00,202
100000,64,42,0,0,22,0,0.000,332,3.49,68.95,0.00,202
100000,64,43,0,0,21,0,0.000,332,3.06,66.55,0.00,231
100000,64,42,0,0,22,0,0.000,332,4.26,80.33,0.00,231
100000,64,44,0,0,20,0,0.000,328,2.95,69.70,0.00,231
100000,64,21,21,0,22,21,0.328,326,3.52,59.13,36.67,146
100000,64,42,0,0,22,0,0.000,323,0.64,57.38,0.00,231
100000,64,42,0,0,22,0,0.000,322,6.06,84.42,0.00,231
100000,64,21,21,0,22,21,0.328,320,3.92,54.34,21.80,146
100000,64,42,0,1,21,0,0.000,319,4.63,69.52,0.00,231
100000,64,42,0,0,22,0,0.000,318,3.67,67.07,0.00,202
100000,64,42,0,0,22,0,0.000,318,7.16,76.42,0.00,231
100000,64,43,0,0,21,0,0.000,317,5.14,87.23,0.00,231
100000,64,42,0,0,22,0,0.000,317,6.21,69.77,0.00,202
100000,64,42,0,0,22,0,0.000,316,5.37,67.26,0.00,202
100000,64,42,0,0,22,0,0.000,315,1.50,78.28,0.00,231
100000,64,43,0,0,21,0,0.000,315,3.67,72.45,0.00,231
100000,64,46,0,1,17,0,0.000,315,1.13,61.23,0.00,231
100000,4,0,0,0,4,0,0.000,314,1.93,14.12,0.00,246
100000,64,42,0,0,22,0,0.000,314,5.84,69.83,0.00,231
100000,64,42,0,0,22,0,0.000,308,7.94,69.72,0.00,202
100000,64,42,0,0,22,0,0.000,306,5.79,69.89,0.00,202
100000,63,43,0,1,19,0,0.000,306,5.48,62.91,0.00,231
100000,3,0,0,0,3,0,0.000,306,2.23,14.28,0.00,246
100000,64,42,0,0,22,0,0.000,305,5.36,61.73,0.00,202
100000,32,6,8,0,18,5,0.250,305,4.05,37.41,18.00,310
100000,64,42,0,0,22,0,0.000,304,7.52,69.61,0.00,231
100000,63,43,0,1,19,0,0.000,304,1.13,53.90,0.00,231
100000,32,6,8,0,18,5,0.250,303,3.00,32.08,28.59,310
100000,64,40,0,0,24,0,0.000,302,4.43,56.31,0.00,202
100000,32,6,8,0,18,5,0.250,302,2.63,38.21,10.12,310
100000,64,43,0,0,21,0,0.000,300,4.75,70.41,0.00,231
100000,64,43,0,0,21,0,0.000,299,7.16,77.14,0.00,231
100000,64,42,0,0,22,0,0.000,299,6.46,84.03,0.00,231
100000,64,42,0,0,22,0,0.000,299,5.93,68.66,0.00,202
100000,64,42,0,1,21,0,0.000,292,4.97,60.44,0.00,231
100000,64,42,0,1,21,0,0.000,291,4.80,72.85,0.00,231
100000,4,0,0,0,4,0,0.000,290,1.81,8.92,0.00,246
100000,64,42,0,0,22,0,0.000,288,7.72,71.18,0.00,231
100000,64,42,0,1,21,0,0.000,288,5.96,56.19,0.00,231
100000,64,43,0,0,21,0,0.000,286,3.09,53.38,0.00,231
100000,64,42,0,0,22,0,0.000,285,6.01,64.17,0.00,231
100000,64,43,0,0,21,0,0.000,285,4.21,58.72,0.00,231
100000,64,43,0,0,21,0,0.000,284,7.29,72.61,0.00,202
100000,64,42,0,0,22,0,0.000,284,1.94,55.88,0.00,231
100000,64,43,0,0,21,0,0.000,284,2.06,72.68,0.00,231
100000,64,42,0,0,22,0,0.000,283,5.46,62.71,0.00,202
100000,5,0,0,0,5,0,0.000,282,2.03,10.06,0.00,246
100000,64,21,21,0,22,21,0.328,281,3.94,40.44,16.34,146
100000,64,42,0,0,22,0,0.000,279,6.86,60.15,0.00,231
100000,64,21,21,0,22,21,0.328,278,1.24,45.24,18.63,146
100000,64,42,0,0,22,0,0.000,278,6.68,62.08,0.00,202
100000,64,42,0,0,22,0,0.000,277,2.69,63.10,0.00,231
100000,64,21,21,0,22,21,0.328,277,5.92,51.00,8.29,146
100000,63,43,0,1,19,0,0.000,275,7.48,54.59,0.00,231
100000,64,42,0,0,22,0,0.000,275,6.04,61.31,0.00,202
100000,64,42,0,0,22,0,0.000,273,6.36,62.61,0.00,231
100000,63,43,0,1,19,0,0.000,272,2.66,49.43,0.00,231
100000,64,43,0,0,21,0,0.000,272,1.47,53.36,0.00,231
100000,64,45,0,0,19,0,0.000,268,5.44,65.36,0.00,231
100000,64,42,0,1,21,0,0.000,266,6.84,57.46,0.00,231
100000,4,0,0,0,4,0,0.000,266,1.80,7.36,0.00,246
100000,3,0,0,0,3,0,0.000,262,1.86,11.22,0.00,246
100000,2,0,0,0,2,0,0.000,262,2.09,4.59,0.00,246
100000,64,43,0,0,21,0,0.000,261,6.90,56.52,0.00,231
100000,64,43,0,0,21,0,0.000,259,3.02,47.03,0.00,231
100000,64,42,0,1,21,0,0.000,258,2.78,51.97,0.00,231
100000,64,42,0,0,22,0,0.000,257,6.71,55.58,0.00,231
100000,64,42,0,0,22,0,0.000,257,4.31,61.45,0.00,231
