step,lineage,size,hard,muscle,sensor,digestive,attack,bodies,age,plant,meat
535000,216,17,46.6,0.0,0.0,17.4,0.0,2,277,62.68,0.00
536000,145,485,45.9,0.4,0.0,17.8,0.2,57,244,56.68,0.03
536000,83,151,24.0,23.2,0.0,16.9,23.0,2,166,36.12,9.23
536000,198,131,46.2,0.0,0.0,17.7,0.0,19,413,89.76,0.00
536000,216,24,46.3,0.0,0.0,17.6,0.0,3,231,50.70,0.00
537000,145,454,45.9,0.4,0.0,17.7,0.2,40,267,61.62,0.02
537000,198,188,46.1,0.0,0.0,17.5,0.0,31,452,99.01,0.00
537000,83,134,23.5,23.4,0.0,16.9,22.4,5,204,44.85,9.43
537000,216,7,46.1,0.6,0.0,17.3,0.6,3,413,95.56,0.00
538000,145,423,45.5,0.3,0.0,18.1,0.2,44,272,63.79,0.03
538000,198,193,46.2,0.1,0.0,17.1,0.1,31,477,104.17,0.00
538000,83,151,24.1,23.0,0.0,16.9,22.7,4,179,39.92,9.25
538000,216,14,43.3,0.6,0.0,20.1,0.2,2,336,74.09,0.00
539000,145,442,45.9,0.2,0.0,17.9,0.1,40,274,63.15,0.00
539000,198,208,46.4,0.0,0.0,17.1,0.0,37,445,98.09,0.00
539000,83,179,24.1,22.9,0.0,17.0,22.9,2,186,40.61,8.65
539000,216,10,46.7,0.0,0.0,17.3,0.0,4,245,50.68,0.00
540000,145,458,45.9,0.3,0.0,17.8,0.2,41,247,56.96,0.01
540000,83,191,23.8,23.1,0.0,17.0,22.6,5,182,40.46,8.08
540000,198,151,46.3,0.0,0.0,17.3,0.0,18,452,98.42,0.00
541000,145,487,45.7,0.8,0.0,17.5,0.3,54,237,55.05,0.02
541000,83,174,23.7,23.2,0.0,16.9,22.8,5,194,43.21,8.37
541000,198,173,46.0,0.0,0.0,17.7,0.0,29,424,92.48,0.00
542000,145,427,46.4,0.2,0.0,17.4,0.1,38,228,53.57,0.01
542000,83,180,23.9,23.0,0.0,17.0,22.8,4,171,37.84,7.78
542000,198,146,45.8,0.0,0.0,17.9,0.0,19,545,119.49,0.00
543000,145,418,46.0,0.2,0.0,17.8,0.1,39,235,54.72,0.03
543000,83,195,24.2,22.9,0.0,16.9,22.9,2,186,41.82,7.05
543000,198,171,46.5,0.0,0.0,17.3,0.0,25,499,109.21,0.00
544000,145,474,45.9,0.3,0.0,17.7,0.2,52,217,50.81,0.03
544000,83,175,24.0,23.0,0.0,17.0,23.0,2,191,42.36,8.51
544000,198,117,46.2,0.0,0.0,17.6,0.0,19,576,127.24,0.00
545000,145,448,45.7,0.3,0.0,18.0,0.2,50,251,59.07,0.01
545000,83,184,24.0,23.0,0.0,16.9,22.8,3,205,45.37,8.89
545000,198,138,46.6,0.0,0.0,17.3,0.0,18,449,98.28,0.00
546000,145,419,46.0,0.3,0.0,17.7,0.2,38,261,60.31,0.01
546000,83,168,24.0,23.0,0.0,17.0,23.0,3,176,39.42,7.40
546000,198,144,46.5,0.0,0.0,17.3,0.0,23,499,110.43,0.00
546000,221,42,46.2,0.0,0.0,17.8,0.0,7,273,61.36,0.00
547000,145,456,45.8,0.4,0.0,17.8,0.1,50,262,61.77,0.00
547000,83,178,24.1,23.0,0.0,16.9,23.0,2,187,41.51,7.33
547000,198,137,46.0,0.1,0.0,17.5,0.1,27,528,115.98,0.00
548000,145,497,45.5,0.4,0.0,18.1,0.2,59,256,59.38,0.00
548000,83,123,23.6,23.1,0.0,17.3,22.6,5,196,43.04,8.89
548000,198,116,45.7,0.0,0.0,17.8,0.0,22,478,104.73,0.00
548000,222,53,44.0,0.1,0.0,19.9,0.1,7,566,126.09,0.00
549000,145,466,45.8,0.4,0.0,17.8,0.3,50,241,56.26,0.01
549000,198,125,45.0,0.0,0.0,18.6,0.0,22,394,87.61,0.00
549000,83,115,23.8,22.7,0.0,17.5,22.6,3,167,37.46,7.63
549000,222,68,46.5,0.4,0.0,17.0,0.4,10,361,79.58,0.00
550000,145,476,45.7,0.3,0.0,18.1,0.2,54,247,57.71,0.00
550000,83,129,24.0,23.0,0.0,17.0,23.0,3,189,41.91,7.95
550000,198,90,46.7,0.0,0.0,16.9,0.0,18,521,115.12,0.00
550000,222,79,46.3,0.0,0.0,17.6,0.0,14,450,99.10,0.00
551000,145,516,45.8,0.5,0.0,17.7,0.2,61,247,56.99,0.01
551000,83,112,24.0,23.0,0.0,17.0,23.0,1,170,37.36,7.93
551000,198,108,46.2,0.0,0.0,17.4,0.0,16,525,115.91,0.00
551000,222,56,46.4,0.1,0.0,17.5,0.1,11,399,87.64,0.00
552000,145,497,45.8,0.7,0.0,17.5,0.3,52,264,60.97,0.00
552000,222,109,46.8,0.0,0.0,17.1,0.0,13,369,81.69,0.00
552000,83,98,23.9,23.1,0.0,17.0,22.8,3,178,39.62,9.67
552000,198,60,45.2,0.5,0.0,18.1,0.2,7,392,85.92,0.00
552000,223,58,24.0,23.0,0.0,17.0,23.0,1,187,40.11,8.88
553000,145,465,46.2,0.2,0.0,17.6,0.1,51,270,63.00,0.01
553000,222,96,45.6,0.0,0.0,18.3,0.0,9,479,104.77,0.00
553000,83,93,24.0,23.0,0.0,17.0,23.0,1,172,39.16,7.12
553000,223,75,23.8,23.1,0.0,16.9,22.5,3,201,44.70,10.77
553000,198,69,45.3,0.0,0.0,18.6,0.0,10,618,137.66,0.00
554000,145,496,46.1,0.3,0.0,17.6,0.2,56,267,61.49,0.00
554000,198,88,45.9,0.1,0.0,17.8,0.1,8,523,116.60,0.00
554000,83,87,23.8,23.4,0.0,16.8,22.8,3,202,44.68,8.14
554000,222,74,46.6,0.0,0.0,17.3,0.0,12,435,94.29,0.00
554000,223,73,23.7,23.6,0.0,16.8,22.7,2,167,36.20,9.54
555000,145,499,46.2,0.4,0.0,17.4,0.1,56,250,57.54,0.00
555000,198,93,46.4,0.2,0.0,17.4,0.1,12,592,131.43,0.00
555000,223,76,23.9,23.2,0.0,16.9,22.9,2,160,35.10,9.74
555000,222,74,45.6,0.0,0.0,18.4,0.0,11,516,113.40,0.00
555000,83,74,24.0,23.0,0.0,17.0,23.0,1,183,40.80,7.56
556000,145,451,45.8,0.3,0.0,18.0,0.2,40,262,60.36,0.00
556000,83,90,24.1,22.8,0.0,17.0,22.8,2,202,44.63,9.48
556000,223,75,24.0,23.0,0.0,17.0,23.0,1,188,40.67,9.27
556000,198,71,45.3,0.3,0.0,18.3,0.0,10,567,124.27,0.00
556000,222,70,46.4,0.0,0.0,17.6,0.0,13,516,113.98,0.00
557000,145,499,45.8,0.2,0.0,18.0,0.1,51,275,63.67,0.00
557000,222,104,45.6,0.2,0.0,18.1,0.2,18,436,96.96,0.00
557000,83,86,24.0,22.9,0.0,17.1,22.9,2,196,41.99,8.73
557000,223,69,23.6,24.3,0.0,16.2,22.7,5,227,49.37,9.03
557000,198,50,45.8,0.0,0.0,18.1,0.0,11,610,134.86,0.00
557000,225,17,46.4,0.0,0.0,17.1,0.0,4,378,81.57,0.00
558000,145,497,46.1,0.5,0.0,17.5,0.2,43,257,59.32,0.00
558000,222,103,46.3,0.0,0.0,17.7,0.0,16,458,100.42,0.00
558000,83,85,24.0,23.0,0.0,17.0,23.0,1,192,42.08,7.76
558000,198,58,46.0,0.0,0.0,18.0,0.0,11,597,131.43,0.00
558000,223,57,24.2,22.4,0.0,17.4,22.4,3,161,35.42,8.74
558000,225,26,46.4,0.0,0.0,17.0,0.0,7,447,96.24,0.00
559000,145,448,46.0,0.1,0.0,17.9,0.1,47,280,65.23,0.00
559000,222,108,46.2,0.1,0.0,17.6,0.1,12,563,122.75,0.00
559000,83,95,24.1,23.0,0.0,17.0,23.0,2,223,48.95,9.19
559000,198,71,46.0,0.0,0.0,18.0,0.0,14,498,108.62,0.00
559000,223,67,24.0,23.0,0.0,17.0,23.0,1,171,36.94,7.54
559000,225,13,46.1,0.0,0.0,16.0,0.0,2,303,63.95,0.00
560000,145,452,46.3,0.1,0.0,17.5,0.1,42,276,63.86,0.02
560000,198,97,46.2,0.0,0.0,17.7,0.0,19,399,89.47,0.00
560000,222,85,46.5,0.0,0.0,17.5,0.0,12,641,140.02,0.00
560000,83,85,23.9,22.9,0.0,17.2,22.7,3,183,39.87,9.15
560000,223,84,23.9,23.3,0.0,16.8,22.9,2,149,32.73,7.44
560000,225,17,46.4,0.0,0.0,15.7,0.0,2,402,85.32,0.00
561000,145,499,45.8,0.3,0.0,18.0,0.1,41,280,64.34,0.01
561000,198,104,46.0,0.0,0.0,17.9,0.0,14,449,100.12,0.00
561000,83,85,24.0,23.2,0.0,16.8,23.0,2,199,43.96,6.91
561000,222,82,45.6,0.1,0.0,18.2,0.1,10,526,114.58,0.00
561000,223,70,24.0,23.0,0.0,17.0,23.0,1,205,44.40,10.49
561000,225,6,46.3,0.0,0.0,16.0,0.0,2,258,51.69,0.00
562000,145,492,46.1,0.2,0.0,17.7,0.2,52,296,67.79,0.00
562000,83,97,23.9,23.3,0.0,16.8,22.9,3,229,51.30,9.70
562000,223,83,24.0,23.0,0.0,17.0,23.0,1,236,51.39,10.49
562000,198,82,45.2,0.1,0.0,18.6,0.0,10,474,104.78,0.00
562000,222,75,45.7,0.0,0.0,18.1,0.0,8,540,117.64,0.00
563000,145,476,45.9,0.5,0.0,17.6,0.2,50,291,66.48,0.00
563000,83,98,23.3,24.1,0.0,16.6,22.3,3,199,43.84,8.80
563000,222,95,45.6,0.0,0.0,18.2,0.0,11,502,111.77,0.00
563000,198,91,46.4,0.0,0.0,17.5,0.0,13,478,106.53,0.00
563000,223,69,24.0,23.0,0.0,17.0,23.0,1,205,44.72,10.89
564000,145,511,46.1,0.1,0.0,17.8,0.1,47,255,59.00,0.03
564000,222,96,46.2,0.0,0.0,17.7,0.0,10,452,100.00,0.00
564000,83,84,24.1,22.9,0.0,17.0,22.9,2,211,46.59,7.19
564000,198,69,45.4,0.0,0.0,18.6,0.0,10,420,91.92,0.00
564000,223,67,24.0,23.0,0.0,17.0,23.0,1,172,38.82,7.87
565000,145,510,46.0,0.3,0.0,17.7,0.1,43,258,59.41,0.00
565000,222,87,46.1,0.0,0.0,17.7,0.0,15,517,113.43,0.00
565000,198,86,45.9,0.0,0.0,17.9,0.0,17,451,100.42,0.00
565000,83,83,24.1,22.9,0.0,16.9,22.9,2,163,35.88,7.16
565000,223,75,24.0,23.0,0.0,17.0,23.0,1,168,37.17,9.77
566000,145,443,45.9,0.4,0.0,17.7,0.2,47,260,60.01,0.00
566000,222,129,46.1,0.0,0.0,17.8,0.0,18,506,112.19,0.00
566000,198,98,45.4,0.0,0.0,18.4,0.0,14,495,111.01,0.00
566000,83,91,23.5,23.6,0.0,16.9,22.5,3,177,38.68,7.64
566000,223,67,24.0,22.9,0.0,17.1,22.7,4,165,36.03,7.86
567000,145,485,45.9,0.4,0.0,17.8,0.1,45,287,66.20,0.00
567000,222,126,45.7,0.0,0.0,18.2,0.0,14,520,114.56,0.00
567000,83,93,23.5,23.0,0.0,17.5,22.2,6,195,44.16,8.50
567000,223,75,23.5,23.6,0.0,16.9,22.5,3,171,37.07,9.00
567000,198,61,45.9,0.1,0.0,17.9,0.1,12,455,99.53,0.00
568000,145,497,46.0,0.3,0.0,17.7,0.1,48,274,62.52,0.00
568000,222,135,46.2,0.1,0.0,17.5,0.1,19,539,117.76,0.00
568000,223,83,24.0,23.0,0.0,17.0,23.0,1,197,42.85,10.92
568000,83,66,23.7,23.8,0.0,16.5,22.7,3,168,36.38,9.38
568000,198,57,46.4,0.0,0.0,17.6,0.0,7,458,101.06,0.00
569000,145,513,45.6,0.1,0.0,18.3,0.1,47,279,63.69,0.00
569000,222,138,46.1,0.1,0.0,17.7,0.1,16,598,130.71,0.00
569000,83,81,24.0,23.0,0.0,17.0,23.0,1,185,40.07,8.08
569000,223,75,24.0,23.0,0.0,17.0,23.0,1,171,37.17,10.49
569000,198,36,46.6,0.0,0.0,17.4,0.0,9,771,174.74,0.00
570000,145,501,45.6,0.3,0.0,18.1,0.2,52,275,63.09,0.01
570000,222,125,46.2,0.0,0.0,17.7,0.0,11,528,114.77,0.00
570000,223,85,23.9,23.3,0.0,16.8,23.0,2,157,34.57,9.12
570000,83,82,24.0,23.0,0.0,17.0,23.0,2,176,38.57,8.23
570000,198,46,47.2,0.0,0.0,16.8,0.0,8,455,100.99,0.00
571000,145,473,46.1,0.3,0.0,17.5,0.1,45,281,64.83,0.00
571000,222,127,46.1,0.0,0.0,17.8,0.0,11,495,108.71,0.00
571000,223,83,23.5,23.7,0.0,16.9,22.5,3,225,49.25,8.57
571000,83,80,23.7,23.5,0.0,16.8,22.7,2,173,37.35,8.40
571000,198,64,46.1,0.0,0.0,17.8,0.0,8,508,113.29,0.00
572000,145,495,46.1,0.2,0.0,17.7,0.2,42,269,62.53,0.00
572000,222,109,46.4,0.0,0.0,17.5,0.0,11,571,125.29,0.00
572000,223,97,23.8,23.2,0.0,17.0,22.6,4,182,40.19,7.31
572000,83,66,24.7,22.5,0.0,16.8,22.1,4,172,36.88,8.38
572000,198,58,44.6,0.0,0.0,19.4,0.0,17,458,102.71,0.00
573000,145,488,45.8,0.6,0.0,17.6,0.2,54,271,62.50,0.00
573000,222,130,45.8,0.0,0.0,18.0,0.0,21,472,101.83,0.00
573000,223,89,24.0,23.0,0.0,17.0,23.0,1,196,42.41,9.55
573000,83,74,23.3,22.1,0.0,17.6,22.1,3,154,33.83,7.66
573000,198,61,45.7,0.0,0.0,18.2,0.0,10,590,131.13,0.00
574000,145,501,46.1,0.1,0.0,17.8,0.1,42,248,56.96,0.00
574000,222,110,46.1,0.0,0.0,17.7,0.0,13,554,120.19,0.00
574000,83,92,24.3,22.9,0.0,16.8,22.7,4,157,34.56,7.10
574000,198,59,45.9,0.0,0.0,18.1,0.0,6,537,119.32,0.00
574000,223,53,24.0,23.0,0.0,17.0,23.0,1,210,45.97,9.11
575000,145,464,46.2,0.1,0.0,17.6,0.1,49,272,62.81,0.00
575000,222,113,45.8,0.1,0.0,18.0,0.1,21,557,121.11,0.00
575000,198,95,45.9,0.1,0.0,18.0,0.0,13,501,109.53,0.00
575000,83,88,24.0,23.0,0.0,17.0,23.0,1,187,40.75,10.21
575000,223,61,24.0,23.0,0.0,17.0,23.0,1,166,36.18,7.20
576000,145,487,46.0,0.4,0.0,17.6,0.1,48,269,61.74,0.01
576000,222,108,46.2,0.0,0.0,17.6,0.0,14,488,106.29,0.00
576000,198,92,46.0,0.0,0.0,18.0,0.0,13,475,104.81,0.00
576000,83,86,24.0,23.0,0.0,17.0,23.0,1,195,43.67,9.13
576000,223,69,23.7,22.4,0.0,17.9,22.3,3,178,38.89,7.88
577000,145,473,46.0,0.3,0.0,17.7,0.1,32,290,67.38,0.00
577000,83,113,24.0,23.0,0.0,17.0,23.0,1,185,40.43,7.82
577000,222,93,46.4,0.0,0.0,17.4,0.0,9,600,132.41,0.00
577000,198,86,44.9,0.0,0.0,19.1,0.0,15,513,113.62,0.00
577000,223,71,24.0,23.0,0.0,17.0,23.0,1,217,49.32,8.47
578000,145,514,46.4,0.1,0.0,17.5,0.1,35,297,68.76,0.00
578000,222,98,45.6,0.0,0.0,18.3,0.0,15,497,110.18,0.00
578000,83,72,24.0,23.0,0.0,17.0,23.0,1,180,39.13,10.45
578000,223,66,24.0,23.0,0.0,17.0,23.0,2,175,38.41,9.53
578000,198,65,45.3,0.0,0.0,18.6,0.0,9,590,131.13,0.00
579000,145,516,46.1,0.4,0.0,17.5,0.1,52,270,61.89,0.00
579000,222,98,46.4,0.0,0.0,17.6,0.0,10,580,127.57,0.00
579000,83,86,24.5,22.7,0.0,16.8,22.7,2,152,33.39,8.59
579000,223,66,23.5,23.5,0.0,17.0,22.5,3,176,38.52,10.08
579000,198,53,46.0,0.0,0.0,17.9,0.0,8,631,139.57,0.00
580000,145,484,45.8,0.5,0.0,17.7,0.2,44,283,64.54,0.00
580000,222,100,44.8,0.0,0.0,19.1,0.0,18,546,120.29,0.00
580000,83,97,23.9,23.1,0.0,17.0,22.9,2,195,42.95,8.59
580000,223,63,24.0,23.0,0.0,17.0,23.0,1,147,31.71,8.05
580000,198,47,46.1,0.0,0.0,17.9,0.0,11,676,149.26,0.00
581000,145,465,46.2,0.3,0.0,17.6,0.1,48,288,66.09,0.00
581000,83,136,24.0,22.9,0.0,17.1,22.9,2,198,43.92,8.22
581000,222,86,45.8,0.0,0.0,18.2,0.0,7,506,111.94,0.00
581000,223,64,24.0,23.0,0.0,17.0,23.0,1,148,32.36,8.46
581000,198,49,46.3,0.0,0.0,17.7,0.0,9,526,117.23,0.00
582000,145,477,46.4,0.3,0.0,17.3,0.1,40,289,66.57,0.00
582000,222,98,46.2,0.0,0.0,17.8,0.0,8,514,113.85,0.00
582000,83,93,24.1,23.1,0.0,16.8,23.0,2,214,47.80,8.58
582000,223,69,24.0,23.0,0.0,17.0,23.0,1,192,41.00,10.51
582000,198,44,45.5,0.0,0.0,18.5,0.0,6,436,99.27,0.00
583000,145,498,46.2,0.2,0.0,17.6,0.2,45,291,66.43,0.01
583000,222,102,46.2,0.0,0.0,17.7,0.0,12,565,123.40,0.00
583000,83,86,23.7,23.2,0.0,17.1,22.7,2,224,49.47,9.81
583000,223,78,24.3,22.8,0.1,16.9,22.8,2,172,36.96,7.10
583000,228,59,46.2,0.0,0.0,17.8,0.0,4,301,65.62,0.00
583000,198,20,46.7,0.0,0.0,17.3,0.0,5,581,129.67,0.00
584000,145,579,46.3,0.3,0.0,17.4,0.2,54,275,62.12,0.01
584000,83,151,24.2,23.1,0.0,16.7,22.7,5,190,41.42,8.77
584000,222,98,46.0,0.0,0.0,17.7,0.0,12,550,121.21,0.00
584000,198,30,46.0,0.0,0.0,18.0,0.0,7,327,73.94,0.00
585000,145,501,46.4,0.1,0.0,17.6,0.0,41,317,71.14,0.00
585000,222,131,46.3,0.0,0.0,17.5,0.0,15,496,108.53,0.00
585000,83,95,24.0,23.0,0.0,17.0,23.0,1,210,46.16,9.30
585000,198,42,46.0,0.0,0.0,18.0,0.0,8,400,89.17,0.00
586000,145,513,46.2,0.2,0.0,17.6,0.1,40,304,69.51,0.02
586000,222,108,46.2,0.0,0.0,17.6,0.0,11,576,125.38,0.00
586000,83,81,24.2,22.8,0.0,17.0,22.8,2,178,39.27,7.84
586000,198,29,47.1,0.0,0.0,16.9,0.0,9,568,125.93,0.00
587000,145,533,45.7,0.5,0.0,17.8,0.2,42,290,65.88,0.02
587000,83,90,24.0,23.0,0.0,17.0,23.0,1,222,48.24,9.68
587000,222,75,46.1,0.0,0.0,17.6,0.0,11,577,124.18,0.00
587000,198,49,46.3,0.0,0.0,17.7,0.0,6,544,120.88,0.00
588000,145,492,46.3,0.1,0.0,17.5,0.1,43,295,67.17,0.01
588000,83,104,23.9,23.1,0.0,17.0,22.9,2,188,42.85,7.96
588000,222,61,46.6,0.0,0.0,17.1,0.0,11,605,131.81,0.00
588000,198,41,44.3,0.0,0.0,19.7,0.0,7,604,133.21,0.00
589000,145,516,46.2,0.3,0.0,17.5,0.1,49,282,64.36,0.01
589000,83,121,23.9,23.1,0.0,16.9,22.9,2,193,44.48,6.17
589000,230,84,24.1,23.0,0.0,16.9,23.0,2,302,66.14,13.37
589000,222,54,46.1,0.0,0.0,17.5,0.0,10,647,138.66,0.00
589000,198,33,46.6,0.0,0.0,17.4,0.0,6,473,100.91,0.00
590000,145,573,46.2,0.1,0.0,17.7,0.1,43,280,62.42,0.02
590000,83,93,23.7,23.4,0.0,16.8,22.8,2,300,67.78,12.07
590000,230,76,23.9,22.4,0.0,17.7,22.4,3,231,50.08,9.84
590000,198,57,44.6,0.0,0.0,19.4,0.0,9,483,106.08,0.00
590000,222,44,45.7,0.0,0.0,18.0,0.0,7,529,113.89,0.00
591000,145,531,46.2,0.2,0.0,17.7,0.1,47,275,61.27,0.00
591000,230,110,23.9,23.1,0.0,17.0,23.0,3,193,41.94,9.55
591000,83,82,23.8,22.7,0.0,17.5,22.7,2,227,50.09,9.95
591000,222,75,45.1,0.0,0.0,18.7,0.0,8,508,109.46,0.00
591000,198,59,45.8,0.0,0.0,17.9,0.0,13,583,128.16,0.00
592000,145,517,46.0,0.2,0.0,17.8,0.1,44,261,57.80,0.00
592000,198,72,46.1,0.0,0.0,17.9,0.0,10,494,107.66,0.00
592000,83,71,24.0,23.0,0.0,17.0,23.0,1,226,49.48,8.92
592000,230,69,24.0,23.0,0.0,17.0,23.0,1,227,48.75,11.50
592000,222,57,45.4,0.0,0.0,18.6,0.0,6,728,159.34,0.00
593000,145,493,45.6,0.4,0.0,18.0,0.1,47,270,60.07,0.01
593000,198,90,46.5,0.0,0.0,17.4,0.0,13,568,123.64,0.00
593000,83,80,24.0,23.0,0.0,17.0,23.0,1,184,40.71,9.10
593000,230,77,23.5,22.8,0.0,17.7,22.5,4,132,27.78,8.66
593000,222,54,46.6,0.0,0.0,17.4,0.0,9,559,122.49,0.00
594000,145,537,46.1,0.1,0.0,17.8,0.1,42,282,63.31,0.01
594000,198,83,46.4,0.0,0.0,17.6,0.0,11,542,116.50,0.00
594000,83,78,24.0,23.0,0.0,16.9,23.0,2,201,45.13,8.41
594000,230,71,24.0,23.0,0.0,17.0,23.0,1,178,39.38,8.65
594000,222,55,46.2,0.0,0.0,17.8,0.0,8,551,119.83,0.00
595000,145,590,45.8,0.5,0.0,17.7,0.1,56,313,69.31,0.01
595000,198,72,46.4,0.0,0.0,17.4,0.0,12,462,99.82,0.00
595000,83,66,24.0,23.0,0.0,17.0,23.0,1,243,52.92,9.96
595000,230,59,24.0,23.0,0.0,17.0,23.0,1,188,39.55,10.84
595000,222,47,46.1,0.0,0.0,17.9,0.0,4,460,99.19,0.00
596000,145,545,46.2,0.1,0.0,17.7,0.1,48,323,71.84,0.00
596000,83,85,24.5,22.7,0.0,16.8,22.7,2,190,42.14,6.96
596000,230,83,24.0,23.0,0.0,17.0,23.0,1,166,36.20,7.91
596000,198,76,46.1,0.0,0.0,17.9,0.0,9,528,116.39,0.00
596000,222,48,46.0,0.0,0.0,18.0,0.0,5,600,128.92,0.00
596000,234,9,46.0,0.0,0.0,18.0,0.0,1,503,110.00,0.00
597000,145,584,45.9,0.2,0.0,17.9,0.1,58,294,65.11,0.00
597000,198,76,45.3,0.0,0.0,18.7,0.0,11,598,130.62,0.00
597000,230,70,23.9,22.7,0.0,17.4,22.5,3,158,34.14,8.06
597000,83,64,25.1,22.3,0.0,16.6,22.3,3,228,50.27,10.05
597000,222,52,45.8,0.0,0.0,18.1,0.0,10,525,112.36,0.00
598000,145,543,46.0,0.3,0.0,17.7,0.1,55,278,62.00,0.00
598000,198,97,45.8,0.0,0.0,18.1,0.0,16,432,95.66,0.00
598000,83,79,23.8,23.6,0.0,16.5,22.5,4,176,38.88,8.83
598000,230,72,23.9,23.3,0.0,16.8,23.0,2,215,47.56,9.92
598000,222,44,45.8,0.0,0.0,18.1,0.0,7,605,132.82,0.00
599000,145,541,45.9,0.3,0.0,17.8,0.2,52,296,67.00,0.00
599000,198,79,45.8,0.0,0.0,18.2,0.0,9,553,121.85,0.00
599000,83,73,24.6,22.4,0.0,17.0,22.4,2,164,36.02,7.57
599000,230,67,23.8,22.5,0.0,17.7,22.5,3,162,35.90,7.34
599000,222,66,45.9,0.0,0.0,17.9,0.0,13,436,95.48,0.00
600000,145,477,46.0,0.2,0.0,17.8,0.0,39,309,70.36,0.00
600000,83,99,23.8,23.3,0.0,16.8,22.8,3,202,44.34,8.88
600000,222,78,45.9,0.1,0.0,17.7,0.1,14,512,113.12,0.00
600000,230,76,24.0,23.0,0.0,17.0,23.0,1,148,32.38,8.14
600000,198,70,45.9,0.0,0.0,18.1,0.0,6,471,103.27,0.00
601000,145,551,46.0,0.5,0.0,17.5,0.2,51,288,65.67,0.00
601000,222,93,46.4,0.0,0.0,17.3,0.0,16,404,89.50,0.00
601000,83,85,24.5,22.7,0.0,16.8,22.7,2,177,39.72,8.91
601000,230,80,23.7,23.2,0.0,17.1,22.8,2,170,36.71,9.19
601000,198,42,45.6,0.0,0.0,18.3,0.0,6,461,101.77,0.00
602000,145,494,45.9,0.4,0.0,17.6,0.2,47,297,68.06,0.00
602000,222,99,46.1,0.0,0.0,17.8,0.0,14,403,88.57,0.00
602000,230,98,23.9,22.8,0.0,17.3,22.8,2,170,37.49,8.23
602000,198,70,45.5,0.0,0.0,18.5,0.0,8,426,94.97,0.00
602000,83,49,23.7,23.7,0.0,16.5,22.3,3,142,31.59,8.36
603000,145,508,45.9,0.3,0.0,17.7,0.1,40,294,66.88,0.03
603000,222,89,46.2,0.0,0.0,17.8,0.0,12,405,89.40,0.00
603000,230,82,24.0,23.0,0.0,17.0,23.0,1,159,33.81,8.55
603000,83,68,23.8,23.1,0.0,17.1,22.8,3,199,43.71,9.90
603000,198,66,46.2,0.0,0.0,17.8,0.0,3,467,102.44,0.00
604000,145,538,45.9,0.3,0.0,17.8,0.1,49,258,58.25,0.00
604000,230,76,24.0,23.0,0.0,17.0,23.0,1,150,32.93,7.32
604000,83,76,23.8,22.9,0.0,17.3,22.8,2,185,39.27,8.48
604000,222,68,46.0,0.0,0.0,18.0,0.0,5,546,119.48,0.00
604000,198,55,45.9,0.0,0.0,18.0,0.0,8,524,116.26,0.00
605000,145,498,45.9,0.4,0.0,17.7,0.2,54,258,59.15,0.00
605000,83,114,23.9,22.9,0.0,17.2,22.5,4,164,35.83,7.00
605000,222,88,45.9,0.0,0.0,18.0,0.0,16,470,103.29,0.00
605000,198,66,45.8,0.0,0.0,18.1,0.0,8,435,96.32,0.00
605000,230,52,24.0,23.0,0.0,17.0,23.0,1,184,39.98,7.93
606000,145,507,46.3,0.1,0.0,17.6,0.1,45,256,58.30,0.00
606000,83,123,23.9,23.1,0.0,17.0,22.9,3,173,37.81,9.17
606000,222,61,45.8,0.0,0.0,18.0,0.0,12,623,135.38,0.00
606000,198,56,46.2,0.0,0.0,17.6,0.0,12,556,123.73,0.00
606000,230,46,23.5,23.1,0.0,17.4,22.5,3,129,28.91,7.10
606000,236,37,46.7,0.0,0.0,17.3,0.0,6,339,73.65,0.00
607000,145,495,45.8,0.4,0.0,17.8,0.1,53,251,57.90,0.00
607000,83,133,23.9,23.3,0.0,16.8,22.9,4,211,46.26,9.39
607000,222,62,46.0,0.0,0.0,17.9,0.0,9,641,139.65,0.00
607000,198,58,46.1,0.3,0.0,17.5,0.3,9,506,113.32,0.00
607000,230,38,23.4,23.1,0.0,17.6,22.4,2,219,48.79,8.21
607000,236,27,46.9,0.0,0.0,17.1,0.0,6,282,58.98,0.00
608000,145,485,45.3,0.7,0.0,18.0,0.2,60,246,56.89,0.02
608000,83,112,24.0,23.0,0.0,17.0,23.0,1,181,38.76,9.10
608000,222,86,46.4,0.0,0.0,17.5,0.0,14,489,107.16,0.00
608000,230,54,23.6,23.3,0.0,17.1,22.6,2,157,35.76,6.41
608000,198,52,45.7,0.0,0.0,18.2,0.0,7,522,116.77,0.00
608000,236,35,46.7,0.0,0.0,17.3,0.0,8,259,59.12,0.00
609000,145,470,45.8,0.6,0.0,17.6,0.1,46,256,58.78,0.00
609000,83,131,23.8,23.3,0.0,16.8,22.8,3,194,42.80,9.16
609000,222,97,45.6,0.0,0.0,18.3,0.0,18,476,105.96,0.00
609000,198,65,46.5,0.0,0.0,17.4,0.0,10,355,79.72,0.00
609000,230,52,24.1,23.4,0.0,16.5,22.2,3,141,31.16,6.53
609000,236,20,46.6,0.0,0.0,17.4,0.0,3,246,54.02,0.00
610000,145,494,46.2,0.3,0.0,17.5,0.1,49,287,65.36,0.00
610000,83,138,23.9,22.9,0.0,17.2,22.9,2,219,48.36,10.19
610000,222,71,46.3,0.0,0.0,17.7,0.0,10,479,104.93,0.00
610000,230,44,24.6,23.0,0.0,16.4,22.6,3,151,34.06,6.72
