step,lineage,size,hard,muscle,sensor,digestive,attack,bodies,age,plant,meat
560000,440,155,46.0,0.0,0.1,17.7,0.0,18,283,65.17,0.04
561000,481,304,0.3,0.1,0.0,10.6,0.0,94,64,3.68,0.00
561000,372,273,45.9,0.0,0.0,18.0,0.0,25,220,51.67,0.00
561000,150,185,22.3,24.8,0.0,16.9,22.2,3,256,41.63,16.53
561000,440,145,45.8,0.2,0.1,17.8,0.2,18,258,59.70,1.14
561000,460,106,46.2,0.0,0.0,17.8,0.0,11,359,79.18,0.00
562000,372,271,45.9,0.0,0.1,17.9,0.0,23,212,49.98,0.00
562000,150,195,22.9,24.2,0.0,16.9,22.9,3,309,49.86,19.22
562000,481,192,0.1,0.0,0.2,9.3,0.0,70,76,3.75,0.00
562000,440,158,46.0,0.4,0.0,17.5,0.4,21,199,45.60,1.68
562000,460,124,46.5,0.0,0.0,17.5,0.0,13,312,70.22,0.00
563000,481,476,0.0,0.2,0.1,11.1,0.0,123,59,3.79,0.00
563000,372,232,45.6,0.0,0.0,17.8,0.0,27,183,43.53,0.00
563000,460,155,46.3,0.0,0.0,17.4,0.0,21,345,78.54,0.00
563000,150,120,23.2,23.8,0.0,17.0,22.8,3,259,41.79,16.67
563000,440,109,46.2,0.0,0.0,17.8,0.0,15,197,46.90,0.00
563000,486,53,46.4,0.0,0.0,17.4,0.0,12,171,39.90,0.00
564000,481,294,0.2,0.0,0.1,12.8,0.0,110,47,3.73,0.00
564000,372,293,45.8,0.0,0.0,17.6,0.0,37,203,47.42,0.00
564000,150,182,23.1,23.8,0.0,17.0,22.7,4,267,43.29,16.37
564000,460,132,46.4,0.0,0.0,17.4,0.0,20,355,79.62,0.00
564000,440,90,46.6,0.0,0.0,17.4,0.0,10,178,41.77,0.00
564000,486,35,46.6,0.0,0.0,17.4,0.0,4,193,43.82,0.00
565000,372,220,46.0,0.0,0.0,17.8,0.0,18,222,53.59,0.00
565000,460,210,45.9,0.0,0.0,17.9,0.0,22,326,72.52,0.00
565000,150,210,22.9,24.2,0.0,16.9,22.9,4,263,43.34,15.98
565000,481,102,0.0,0.4,0.0,9.8,0.0,36,57,3.52,0.00
565000,486,97,46.1,0.0,0.1,17.8,0.0,12,190,45.33,0.00
565000,440,42,46.1,0.0,0.0,17.9,0.0,5,187,43.45,0.00
566000,150,233,23.4,23.3,0.1,17.2,22.3,7,224,36.63,14.59
566000,460,191,46.2,0.0,0.0,17.8,0.0,17,359,80.31,0.00
566000,481,182,0.1,0.5,0.0,9.5,0.0,59,59,3.73,0.01
566000,372,125,46.2,0.0,0.0,17.7,0.0,9,216,51.69,0.00
566000,486,86,46.0,0.0,0.0,17.9,0.0,10,231,53.49,0.00
566000,440,15,46.9,0.0,0.0,17.1,0.0,4,213,51.42,0.00
567000,372,257,45.2,0.0,0.0,18.2,0.0,31,183,43.44,0.01
567000,460,199,46.1,0.0,0.0,17.7,0.0,19,314,70.51,0.00
567000,150,144,22.7,24.0,0.0,17.3,22.7,3,330,55.88,17.83
567000,486,110,46.3,0.0,0.2,17.4,0.0,23,220,49.59,0.00
567000,481,50,0.1,1.4,0.0,9.8,0.0,19,64,3.68,0.00
567000,440,10,46.6,0.0,0.0,17.4,0.0,2,230,54.01,0.00
568000,460,199,46.2,0.0,0.0,17.2,0.0,30,404,90.10,0.00
568000,150,178,23.1,23.9,0.0,16.9,22.8,7,282,46.54,17.22
568000,372,141,45.7,0.0,0.0,17.8,0.0,12,263,61.24,0.00
568000,481,82,0.0,0.1,0.4,17.1,0.0,43,39,3.99,0.00
568000,486,74,45.9,0.0,0.4,17.7,0.0,12,253,56.14,0.00
568000,440,27,46.1,0.0,0.0,17.9,0.0,4,136,32.94,0.00
569000,460,299,45.9,0.0,0.2,17.6,0.0,40,324,72.25,0.00
569000,372,188,45.7,0.0,0.1,17.5,0.0,28,188,44.88,0.03
569000,150,147,22.8,24.0,0.0,17.2,22.7,3,312,52.27,18.19
569000,486,139,46.0,0.0,0.4,17.4,0.0,25,204,47.06,0.00
569000,481,106,0.2,0.3,0.0,16.7,0.0,44,51,4.32,0.03
569000,495,53,1.0,0.0,0.0,4.9,0.0,16,129,2.91,0.00
569000,440,21,46.0,0.0,0.0,18.0,0.0,2,215,50.81,0.00
570000,481,265,0.9,0.3,0.0,12.2,0.0,103,60,4.02,0.13
570000,150,190,22.9,24.1,0.0,17.0,22.9,2,324,52.78,19.22
570000,460,148,46.4,0.0,0.0,17.4,0.0,18,363,80.16,0.00
570000,372,141,45.7,0.0,0.0,17.9,0.0,14,226,53.09,0.00
570000,486,126,46.3,0.0,0.1,17.6,0.0,16,249,57.14,0.00
570000,495,23,0.0,0.0,0.0,2.8,0.0,5,162,2.87,0.00
570000,440,22,47.2,0.0,0.0,16.8,0.0,4,275,65.00,0.00
571000,481,259,0.1,0.1,0.1,10.0,0.0,74,95,4.43,0.00
571000,150,198,23.1,23.9,0.1,16.9,22.9,3,363,61.36,19.36
571000,486,186,46.0,0.1,0.0,17.9,0.1,27,168,38.95,0.16
571000,460,168,46.6,0.0,0.0,17.4,0.0,23,341,76.79,0.00
571000,372,110,46.4,0.0,0.0,17.5,0.0,10,184,43.61,0.00
571000,440,8,46.1,0.0,0.0,17.9,0.0,2,238,55.27,0.00
572000,481,386,0.2,0.0,0.0,11.9,0.0,111,91,4.44,0.00
572000,460,257,46.3,0.0,0.0,17.5,0.0,31,287,63.38,0.00
572000,150,173,22.7,24.3,0.0,16.8,22.7,4,363,62.45,18.71
572000,372,141,45.3,0.0,0.0,17.8,0.0,17,201,47.56,0.00
572000,486,88,46.3,0.0,0.0,17.7,0.0,11,189,44.11,0.00
572000,440,11,46.3,0.0,0.0,17.7,0.0,3,353,80.25,0.00
573000,460,260,45.5,0.0,0.1,17.8,0.0,31,311,68.22,0.00
573000,481,202,0.2,0.1,0.0,10.4,0.0,63,112,4.13,0.00
573000,150,166,23.0,23.7,0.0,17.3,22.6,6,419,73.05,19.71
573000,372,165,46.2,0.0,0.0,17.6,0.0,16,187,43.28,0.00
573000,486,95,46.3,0.0,0.0,17.6,0.0,12,200,47.03,0.00
573000,440,9,46.1,0.0,0.0,17.9,0.0,2,209,41.74,0.00
574000,481,354,0.1,0.1,0.1,10.1,0.0,103,69,3.66,0.00
574000,150,208,22.7,24.2,0.0,17.1,22.7,3,334,57.31,17.72
574000,460,197,46.5,0.0,0.0,17.4,0.0,23,367,81.45,0.00
574000,486,132,46.7,0.0,0.0,17.2,0.0,21,224,53.22,0.00
574000,372,101,46.1,0.0,0.3,17.4,0.0,9,223,53.79,0.00
574000,440,6,46.0,0.0,0.0,18.0,0.0,1,214,47.81,0.00
575000,481,554,0.1,0.0,0.0,9.3,0.0,129,101,4.08,0.00
575000,460,199,46.1,0.0,0.0,17.7,0.0,20,414,90.71,0.00
575000,372,174,44.8,0.0,0.1,17.4,0.0,22,173,41.02,0.00
575000,150,166,23.1,24.1,0.0,16.8,22.6,8,324,55.07,18.04
575000,486,78,46.4,0.1,0.0,17.4,0.1,13,204,44.41,0.00
576000,460,215,46.5,0.0,0.0,17.3,0.0,25,434,94.63,0.00
576000,481,213,0.3,0.1,0.1,7.9,0.0,61,97,3.80,0.01
576000,150,197,22.7,24.2,0.0,16.9,22.2,8,321,52.56,19.19
576000,486,172,46.3,0.4,0.1,17.0,0.4,28,206,45.60,0.88
576000,372,140,45.7,0.0,0.1,17.8,0.0,16,223,51.80,0.00
576000,510,37,46.4,0.0,0.0,17.6,0.0,4,270,59.35,0.00
577000,460,251,46.4,0.0,0.0,17.6,0.0,36,372,82.22,0.00
577000,481,217,0.2,0.0,0.1,8.4,0.0,64,66,3.62,0.00
577000,372,181,46.2,0.0,0.0,17.3,0.0,24,212,49.90,0.00
577000,486,149,45.6,0.0,0.2,17.9,0.0,22,258,59.92,0.00
577000,150,134,22.1,24.6,0.0,17.3,22.0,7,315,50.79,19.02
577000,510,47,45.9,0.0,0.0,18.1,0.0,5,344,76.80,0.00
578000,460,238,46.2,0.0,0.0,17.3,0.0,32,341,75.79,0.00
578000,372,214,46.0,0.0,0.0,17.7,0.0,22,171,40.93,0.00
578000,150,190,22.9,24.0,0.0,17.1,22.9,3,337,55.81,18.65
578000,481,135,2.7,0.3,0.0,7.8,0.2,52,102,4.09,0.37
578000,486,66,46.3,0.1,0.2,17.5,0.1,11,162,38.18,0.00
578000,513,20,46.6,0.0,0.0,17.4,0.0,7,171,40.43,0.00
578000,510,11,46.6,0.0,0.0,17.4,0.0,4,190,44.08,0.00
579000,481,307,0.1,0.1,0.0,10.7,0.0,95,73,4.14,0.00
579000,150,217,23.1,23.9,0.0,17.0,22.9,5,321,52.98,17.43
579000,460,178,46.3,0.0,0.0,17.6,0.0,20,457,100.87,0.00
579000,372,165,45.8,0.0,0.0,17.4,0.0,17,217,51.71,0.00
579000,486,47,46.4,0.0,0.0,17.6,0.0,6,210,49.27,0.00
579000,510,13,46.8,0.1,0.1,17.0,0.1,4,179,43.05,0.00
579000,513,10,47.2,0.0,0.0,16.8,0.0,4,300,65.55,0.00
580000,150,223,23.1,23.9,0.0,17.1,22.8,4,322,53.89,17.93
580000,372,184,46.1,0.0,0.0,17.7,0.0,20,228,53.25,0.00
580000,460,183,46.5,0.0,0.0,17.5,0.0,19,456,99.35,0.00
580000,481,183,0.0,0.0,0.2,10.9,0.0,65,67,3.78,0.00
580000,510,134,46.2,0.0,0.0,17.7,0.0,13,269,60.30,0.00
580000,486,32,46.0,0.0,0.0,17.8,0.0,6,222,51.49,0.00
581000,372,220,46.3,0.0,0.0,17.6,0.0,26,205,47.91,0.00
581000,150,202,23.1,23.9,0.0,16.9,22.4,8,376,62.26,20.97
581000,460,184,46.1,0.0,0.0,17.6,0.0,23,472,102.65,0.00
581000,510,104,46.3,0.0,0.0,17.7,0.0,10,221,49.43,0.00
581000,481,77,0.2,0.6,0.1,16.3,0.0,37,51,3.84,0.07
581000,486,33,46.8,0.0,0.0,17.2,0.0,8,249,57.90,0.00
582000,372,272,45.9,0.0,0.1,17.6,0.0,31,184,43.19,0.00
582000,460,193,46.5,0.0,0.0,17.4,0.0,34,464,100.87,0.00
582000,150,191,23.4,23.7,0.0,16.9,22.7,5,390,66.88,19.46
582000,510,122,46.0,0.0,0.3,17.5,0.0,16,202,45.90,0.00
582000,486,21,45.8,0.0,0.0,18.1,0.0,6,237,53.61,0.00
583000,372,311,45.8,0.0,0.0,17.9,0.0,38,210,49.67,0.01
583000,460,198,46.1,0.0,0.0,17.8,0.0,19,371,81.33,0.00
583000,150,166,23.0,23.9,0.0,17.1,22.9,3,347,58.54,17.93
583000,510,127,46.3,0.0,0.0,17.3,0.0,21,228,50.67,0.00
583000,520,34,0.0,0.0,0.1,8.5,0.0,14,53,3.17,0.00
583000,486,5,46.0,0.0,0.0,18.0,0.0,1,456,116.80,0.00
584000,372,299,45.6,0.0,0.1,17.9,0.0,35,212,50.24,0.00
584000,460,241,44.3,0.0,0.0,17.4,0.0,24,444,96.55,0.00
584000,150,144,22.9,24.1,0.0,17.0,22.9,3,352,59.44,17.46
584000,510,115,46.3,0.0,0.0,17.6,0.0,16,197,44.35,0.00
584000,520,23,0.0,0.0,0.3,5.8,0.0,6,78,3.14,0.00
584000,486,10,46.0,0.0,0.0,18.0,0.0,1,282,66.90,0.00
585000,372,293,46.1,0.0,0.0,17.6,0.0,33,238,56.02,0.01
585000,460,241,46.0,0.0,0.0,17.4,0.0,34,405,87.62,0.00
585000,150,159,23.2,23.9,0.0,16.9,22.9,3,372,62.22,19.59
585000,510,90,45.8,0.0,0.0,17.8,0.0,14,222,49.29,0.00
585000,520,84,1.2,0.1,0.0,10.7,0.0,38,58,3.60,0.00
586000,530,581,0.0,0.1,0.1,7.5,0.0,88,99,4.66,0.00
586000,372,235,46.0,0.0,0.0,17.9,0.0,30,220,51.85,0.00
586000,150,215,22.5,24.5,0.1,16.8,22.5,6,404,65.67,22.03
586000,460,195,46.1,0.0,0.0,17.8,0.0,15,420,91.60,0.00
586000,510,64,46.5,0.0,0.0,17.3,0.0,13,203,48.09,0.00
586000,520,50,0.0,0.0,0.2,5.1,0.0,9,138,4.85,0.00
587000,530,668,0.0,0.2,0.1,7.4,0.0,102,136,6.08,0.00
587000,150,261,23.0,24.0,0.0,17.0,23.0,1,362,58.44,20.38
587000,460,208,46.2,0.0,0.0,17.7,0.0,19,421,92.01,0.00
587000,372,179,46.0,0.0,0.0,17.5,0.0,21,232,53.48,0.00
587000,510,99,46.5,0.0,0.0,17.5,0.0,11,260,58.21,0.00
588000,372,255,46.0,0.0,0.1,17.6,0.0,35,201,46.44,0.00
588000,460,216,46.4,0.0,0.0,17.5,0.0,30,380,82.73,0.00
588000,530,213,0.0,0.9,0.2,8.8,0.0,67,64,3.80,0.00
588000,150,167,23.0,24.0,0.0,17.0,23.0,2,506,86.52,23.09
588000,510,139,46.0,0.0,0.3,17.5,0.0,23,217,49.13,0.00
589000,150,245,21.2,26.0,0.0,16.7,21.1,11,289,48.02,16.60
589000,530,241,0.0,0.2,0.1,7.5,0.0,64,107,3.93,0.00
589000,460,217,46.3,0.0,0.0,17.5,0.0,23,423,93.80,0.00
589000,372,172,46.0,0.0,0.1,17.5,0.0,21,259,59.23,0.16
589000,510,90,46.2,0.1,0.0,17.4,0.1,14,287,63.98,0.01
590000,460,265,46.4,0.0,0.0,17.4,0.0,36,408,89.87,0.00
590000,150,194,23.0,24.0,0.0,17.0,23.0,1,329,56.52,17.16
590000,372,171,46.5,0.0,0.0,17.3,0.0,21,219,50.89,0.00
590000,510,103,46.4,0.0,0.0,17.5,0.0,14,244,55.09,0.00
591000,460,234,46.4,0.0,0.0,17.4,0.0,35,420,92.57,0.00
591000,510,177,46.2,0.0,0.1,17.7,0.0,23,244,55.67,0.00
591000,372,140,45.9,0.0,0.1,17.9,0.0,11,242,56.56,0.00
591000,150,127,23.0,24.1,0.0,17.0,23.0,2,448,77.50,21.17
592000,460,201,46.3,0.0,0.0,17.3,0.0,38,482,106.05,0.00
592000,372,192,44.8,0.0,0.2,17.7,0.0,23,208,49.03,0.00
592000,510,156,46.0,0.0,0.1,17.8,0.0,22,257,57.34,0.00
592000,150,89,22.9,24.1,0.0,17.0,22.9,2,481,84.51,23.24
592000,544,15,0.4,0.0,0.5,15.4,0.0,7,46,4.16,0.00
593000,460,213,46.1,0.0,0.0,17.7,0.0,24,472,104.09,0.00
593000,372,142,45.8,0.0,0.0,17.9,0.0,14,216,49.37,0.00
593000,150,139,23.1,23.9,0.0,17.0,22.9,2,430,74.70,21.87
593000,510,138,46.4,0.0,0.0,17.6,0.0,19,237,52.73,0.00
593000,544,109,3.1,1.1,0.3,7.9,0.3,41,52,3.01,0.29
594000,460,232,45.4,0.0,0.3,17.5,0.0,38,438,97.32,0.00
594000,372,179,45.7,0.0,0.0,18.0,0.0,21,194,45.36,0.00
594000,546,165,46.1,0.0,0.2,17.6,0.0,23,324,74.75,0.00
594000,510,151,46.2,0.0,0.1,17.5,0.0,21,238,53.34,0.00
594000,150,92,22.8,24.3,0.0,16.7,22.7,3,342,60.63,16.27
595000,372,212,45.2,0.0,0.0,17.9,0.0,25,216,50.72,0.00
595000,460,196,45.6,0.0,0.0,17.7,0.0,27,449,98.18,0.00
595000,546,182,44.7,0.0,0.3,18.2,0.0,22,340,78.10,0.00
595000,510,157,46.2,0.0,0.0,17.8,0.0,18,238,53.72,0.00
595000,150,84,23.0,24.0,0.0,17.0,23.0,2,238,41.44,13.36
596000,546,198,46.0,0.0,0.0,17.8,0.0,18,363,83.42,0.00
596000,510,176,46.1,0.0,0.0,17.8,0.0,18,218,48.83,0.00
596000,460,161,44.9,0.0,0.0,17.6,0.0,29,403,89.02,0.00
596000,372,113,45.3,0.0,0.0,17.7,0.0,23,175,42.19,0.00
596000,150,111,22.8,24.2,0.0,17.0,22.8,2,267,46.76,13.23
597000,460,203,45.8,0.0,0.1,17.8,0.0,27,440,97.66,0.00
597000,546,157,46.2,0.0,0.0,17.8,0.0,23,298,67.02,0.00
597000,510,140,46.1,0.0,0.0,17.9,0.0,19,208,47.21,0.00
597000,372,128,45.8,0.0,0.1,17.5,0.0,19,199,46.22,0.00
597000,150,94,22.9,24.1,0.0,17.0,22.9,2,330,58.86,16.01
598000,460,256,40.7,0.0,0.0,18.3,0.0,45,407,91.46,0.00
598000,546,200,45.8,0.0,0.0,17.5,0.0,27,268,62.39,0.00
598000,150,111,22.8,24.1,0.0,17.0,22.8,2,288,50.37,16.74
598000,510,88,46.1,0.0,0.0,17.8,0.0,12,191,45.82,0.00
598000,372,80,46.7,0.0,0.0,17.2,0.0,13,203,46.86,0.00
599000,546,232,45.7,0.0,0.0,18.0,0.0,30,282,64.89,0.00
599000,460,208,45.9,0.0,0.0,17.6,0.0,24,442,100.14,0.00
599000,510,99,46.3,0.0,0.0,17.6,0.0,13,202,47.19,0.00
599000,150,95,22.8,24.3,0.0,16.9,22.8,2,284,47.91,19.41
599000,372,78,44.4,0.0,0.1,17.8,0.0,19,202,47.75,0.00
600000,546,227,45.6,0.0,0.1,18.1,0.0,34,264,61.12,0.00
600000,460,139,46.2,0.0,0.0,17.7,0.0,18,446,99.18,0.00
600000,372,134,45.1,0.0,0.4,17.6,0.0,20,178,42.09,0.00
600000,550,129,46.1,0.0,0.0,17.4,0.0,19,177,42.14,0.00
600000,150,119,23.1,24.1,0.0,16.8,22.7,4,312,54.12,16.97
600000,510,109,46.3,0.0,0.0,17.7,0.0,20,205,47.79,0.00
601000,460,234,45.9,0.0,0.0,17.6,0.0,26,401,90.56,0.00
601000,546,229,45.9,0.0,0.0,17.9,0.0,31,243,56.19,0.00
601000,150,135,22.9,24.0,0.0,17.0,22.9,2,204,34.85,13.21
601000,550,97,45.4,0.0,0.0,18.1,0.0,15,211,50.43,0.00
601000,372,91,45.6,0.0,0.0,18.0,0.0,10,193,45.46,0.00
601000,510,57,45.8,0.0,0.0,18.2,0.0,10,189,44.19,0.00
602000,460,286,46.3,0.0,0.0,17.4,0.0,34,420,93.74,0.00
602000,546,243,44.7,0.0,0.2,18.1,0.0,40,234,55.06,0.00
602000,150,103,22.9,24.0,0.0,16.9,22.9,3,380,66.83,18.30
602000,550,95,45.8,0.0,0.0,18.0,0.0,13,181,43.18,0.00
602000,372,67,46.2,0.0,0.0,17.7,0.0,12,191,43.90,0.00
602000,510,59,46.2,0.0,0.4,17.2,0.0,8,185,43.39,0.00
603000,546,241,45.6,0.0,0.1,18.0,0.0,30,275,64.04,0.00
603000,460,236,46.2,0.0,0.0,17.4,0.0,27,440,98.75,0.00
603000,372,143,45.6,0.0,0.1,17.6,0.0,27,183,42.80,0.00
603000,150,112,22.6,23.8,0.0,17.6,22.6,3,199,34.11,13.18
603000,550,57,45.4,0.0,0.0,17.1,0.0,14,201,46.01,0.00
603000,510,16,46.6,0.0,0.0,17.4,0.0,3,274,63.94,0.00
604000,460,246,45.9,0.0,0.0,17.8,0.0,29,463,103.46,0.00
604000,546,244,46.0,0.0,0.0,17.7,0.0,41,257,59.89,0.00
604000,372,190,45.4,0.0,0.0,18.2,0.0,30,179,41.74,0.00
604000,150,110,23.1,23.9,0.0,17.0,22.6,3,254,44.03,14.78
604000,510,19,45.9,0.2,0.1,17.8,0.2,3,160,37.63,0.00
604000,550,9,46.2,0.0,0.0,17.8,0.0,2,258,56.61,0.00
605000,460,293,45.7,0.0,0.0,17.6,0.0,46,368,82.45,0.00
605000,546,177,44.8,0.0,0.0,18.8,0.0,42,253,60.17,0.01
605000,372,172,45.4,0.1,0.2,17.5,0.1,35,170,40.22,0.36
605000,150,109,23.1,24.0,0.0,17.0,22.6,3,281,46.32,18.08
605000,510,14,46.0,0.0,0.0,18.0,0.0,4,142,34.31,0.00
606000,460,408,46.1,0.0,0.0,17.5,0.0,52,333,74.14,0.00
606000,546,208,46.2,0.0,0.0,17.7,0.0,32,246,58.74,0.00
606000,372,126,44.2,0.0,0.7,17.8,0.0,21,180,42.86,0.00
606000,150,112,23.0,24.0,0.0,17.0,23.0,2,290,51.76,13.97
607000,546,254,45.9,0.0,0.1,17.8,0.0,42,260,60.54,0.00
607000,460,247,44.4,0.0,0.0,17.6,0.0,40,405,91.62,0.00
607000,372,207,45.5,0.0,0.1,17.7,0.0,37,175,41.85,0.00
607000,150,101,23.0,24.0,0.0,17.0,23.0,1,224,37.51,16.57
607000,556,16,46.1,0.0,0.0,17.9,0.0,5,184,41.68,0.00
607000,510,10,46.0,0.0,0.0,18.0,0.0,1,214,49.41,0.00
608000,460,250,46.4,0.0,0.0,17.2,0.0,40,306,69.28,0.00
608000,546,211,45.7,0.0,0.1,17.8,0.0,35,231,55.23,0.00
608000,372,179,46.0,0.0,0.1,17.6,0.0,26,181,42.85,0.00
608000,150,112,23.0,23.9,0.0,17.0,23.0,2,238,41.68,14.58
608000,510,27,45.1,0.0,0.0,18.9,0.0,9,200,45.13,0.00
608000,556,15,46.1,0.0,0.0,17.8,0.0,6,287,66.66,0.00
609000,460,354,46.2,0.0,0.0,17.2,0.0,56,311,71.06,0.00
609000,546,199,43.6,0.0,0.0,18.6,0.0,44,192,45.46,0.00
609000,372,122,45.0,0.0,0.0,18.0,0.0,30,164,38.92,0.00
609000,150,88,22.9,24.1,0.0,16.8,22.9,3,351,58.53,21.23
609000,556,50,46.2,0.1,0.0,17.4,0.1,10,164,37.97,0.00
609000,510,16,46.5,0.0,0.0,17.5,0.0,5,257,56.49,0.00
610000,460,347,44.9,0.0,0.0,17.4,0.0,49,381,85.29,0.00
610000,546,143,46.4,0.0,0.1,17.6,0.0,24,211,49.03,0.00
610000,150,107,23.0,24.0,0.0,17.0,23.0,1,282,49.33,16.07
610000,372,99,45.7,0.0,0.0,17.7,0.0,15,151,35.87,0.00
610000,556,71,46.1,0.0,0.0,17.9,0.0,5,220,51.01,0.00
610000,510,29,45.1,0.1,0.8,18.0,0.1,8,239,54.65,0.00
611000,460,358,45.6,0.0,0.0,17.4,0.0,49,388,86.88,0.00
611000,372,150,45.9,0.0,0.0,17.8,0.0,23,147,35.66,0.00
611000,150,111,23.0,24.0,0.0,17.0,23.0,1,324,57.63,17.13
611000,546,74,46.1,0.0,0.0,17.9,0.0,13,257,59.58,0.00
611000,556,38,46.2,0.0,0.0,17.8,0.0,3,301,69.46,0.00
611000,510,28,44.6,0.0,0.5,18.4,0.0,6,266,57.94,0.00
612000,460,337,45.6,0.0,0.0,17.5,0.0,37,442,100.01,0.00
612000,546,163,40.2,0.0,0.1,19.4,0.0,35,187,43.91,0.00
612000,150,112,23.1,24.0,0.0,16.9,22.7,3,378,66.15,19.73
612000,372,111,45.6,0.0,0.0,17.9,0.0,19,159,37.50,0.00
612000,556,58,45.4,0.0,0.0,18.5,0.0,10,219,49.89,0.00
612000,510,20,46.2,0.1,0.0,17.5,0.1,6,310,68.74,0.00
613000,460,384,44.4,0.0,0.2,17.3,0.0,64,353,79.01,0.00
613000,372,97,45.6,0.0,0.0,18.2,0.0,13,167,41.04,0.00
613000,150,83,22.8,24.3,0.0,16.8,22.8,3,520,91.54,24.16
613000,556,77,45.8,0.0,0.0,18.1,0.0,11,205,47.73,0.00
613000,546,75,41.6,0.0,0.1,19.4,0.0,20,151,36.19,0.00
613000,510,32,46.2,0.0,0.1,17.6,0.0,7,246,54.82,0.00
614000,460,351,46.0,0.0,0.0,17.4,0.0,56,398,90.57,0.00
614000,556,144,46.4,0.0,0.0,17.6,0.0,18,205,48.47,0.02
614000,150,110,22.8,24.2,0.0,17.0,22.7,3,350,60.56,17.69
614000,372,66,45.5,0.0,0.0,18.1,0.0,16,122,29.97,0.00
614000,564,49,40.1,0.1,0.7,19.2,0.1,13,135,33.14,0.00
614000,510,43,45.3,0.0,0.0,17.8,0.0,10,234,52.94,0.00
614000,546,40,46.6,0.0,0.0,17.4,0.0,6,178,43.91,0.00
615000,460,452,39.3,0.0,0.1,18.7,0.0,99,330,75.18,0.00
615000,556,137,45.9,0.4,0.0,17.5,0.4,26,175,41.03,0.41
615000,372,101,45.4,0.0,0.5,17.2,0.0,23,155,36.77,0.00
615000,150,94,22.8,24.0,0.0,17.2,22.2,6,388,68.41,19.09
615000,510,32,46.7,0.0,0.0,17.3,0.0,6,246,55.33,0.00
615000,564,19,45.3,0.0,0.6,17.6,0.0,5,314,70.76,0.00
615000,546,6,45.2,0.0,0.0,18.8,0.0,2,276,67.33,0.00
616000,460,518,32.0,0.0,0.7,14.8,0.0,123,251,48.10,0.00
616000,556,150,45.2,0.3,0.1,18.1,0.3,34,150,35.97,0.14
616000,150,106,22.9,23.6,0.0,17.5,22.4,3,392,66.94,19.56
616000,372,44,39.2,0.0,1.1,18.2,0.0,12,152,35.87,0.00
616000,564,18,46.4,0.0,0.0,17.6,0.0,5,249,60.70,0.00
616000,510,9,46.4,0.0,0.0,17.6,0.0,4,337,79.53,0.00
617000,460,276,45.3,0.0,0.1,17.7,0.0,55,363,81.36,0.01
617000,150,126,22.7,23.7,0.0,17.6,22.1,3,439,77.65,18.88
617000,556,120,44.8,0.2,0.0,18.6,0.2,24,198,46.53,0.35
617000,564,47,46.4,0.0,0.0,17.6,0.0,7,189,45.84,0.00
617000,372,40,45.8,0.0,0.0,17.4,0.0,8,186,45.05,0.00
617000,510,9,45.9,0.0,0.0,17.3,0.0,4,283,63.89,0.00
618000,460,234,44.8,0.0,0.0,17.9,0.0,40,332,74.40,0.00
618000,556,201,44.0,0.1,0.1,19.3,0.1,52,163,38.76,0.06
618000,564,107,45.6,0.5,0.4,17.5,0.5,21,187,43.96,0.69
618000,150,104,22.9,23.5,0.1,17.5,22.3,4,434,76.58,20.99
618000,372,64,46.5,0.0,0.0,17.5,0.0,13,158,36.50,0.00
618000,510,5,47.0,0.0,0.0,17.0,0.0,1,285,63.82,0.00
619000,460,215,44.2,0.0,0.3,18.0,0.0,49,330,73.57,0.00
619000,556,171,42.4,0.0,0.0,21.5,0.0,39,181,43.55,0.00
619000,569,116,46.0,0.0,0.1,17.8,0.0,12,331,76.12,0.00
619000,372,96,45.9,0.0,0.0,17.7,0.0,16,152,36.28,0.00
619000,150,94,22.9,23.5,0.0,17.6,22.2,2,359,63.56,16.06
619000,564,90,45.9,0.2,0.0,17.8,0.2,15,203,48.08,0.11
619000,510,17,45.8,0.0,0.0,18.2,0.0,3,255,59.49,0.00
620000,556,228,43.4,0.6,0.4,19.4,0.6,56,167,40.27,0.07
620000,569,159,44.3,0.0,0.2,17.6,0.0,28,303,69.60,0.00
620000,460,156,46.1,0.0,0.0,17.4,0.0,25,343,76.91,0.00
620000,150,89,22.8,24.2,0.0,17.0,22.8,2,457,79.53,21.08
620000,372,77,45.9,0.0,0.0,17.5,0.0,16,178,41.37,0.00
620000,564,43,44.3,0.0,0.4,18.2,0.0,9,210,52.32,0.00
621000,556,294,42.5,0.7,0.0,20.4,0.7,74,161,38.08,0.01
621000,460,197,46.2,0.0,0.0,17.6,0.0,31,304,68.29,0.00
621000,372,120,44.5,0.0,0.0,17.6,0.0,16,205,48.68,0.00
621000,569,91,45.7,0.1,0.0,18.0,0.1,16,321,74.45,0.00
621000,150,85,22.9,23.6,0.0,17.5,22.4,2,588,103.37,24.97
621000,564,37,46.5,0.0,0.0,17.5,0.0,7,171,42.03,0.00
622000,460,180,46.3,0.0,0.0,17.6,0.0,18,350,78.82,0.00
622000,372,164,46.0,0.0,0.1,17.3,0.0,28,163,38.17,0.00
622000,556,159,40.2,0.9,0.0,22.2,0.9,52,140,33.69,0.05
622000,150,87,23.3,23.1,0.0,17.7,21.8,4,393,69.94,19.45
622000,569,77,46.3,0.0,0.0,17.7,0.0,7,367,86.62,0.00
622000,564,42,44.9,0.0,0.0,18.6,0.0,8,220,52.54,0.00
623000,460,184,46.2,0.0,0.0,17.5,0.0,19,403,90.34,0.00
